alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,4,1,1,11007,102014,0,180,180,1,0,60,0,180,ab57a97870366e7f,"(6, 2)",0.0,,,0.0,1.0
1.0,60,4,1,1,11007,102014,1,176,176,1,1,59,0,176,ab57a97870366e7f,"(34, 2)",0.0,,,0.0,2.0
1.0,60,4,1,1,11007,102014,2,171,171,1,2,58,0,171,ab57a97870366e7f,"(19, 1)",0.0,,,0.0,3.0
1.0,60,4,1,1,11007,102014,3,168,168,1,3,57,0,168,ab57a97870366e7f,"(51, 2)",0.0,,,0.0,4.0
1.0,60,4,1,1,11007,102014,4,164,164,1,4,56,0,164,ab57a97870366e7f,"(32, 0)",0.0,,,0.0,5.0
1.0,60,4,1,1,11007,102014,5,161,161,1,5,55,0,161,ab57a97870366e7f,"(2, 0)",0.0,,,0.0,6.0
1.0,60,4,1,1,11007,102014,6,156,156,1,6,54,0,156,ab57a97870366e7f,"(8, 2)",0.0,,,0.0,7.0
1.0,60,4,1,1,11007,102014,7,153,153,1,7,53,0,153,ab57a97870366e7f,"(20, 2)",0.0,,,0.0,8.0
1.0,60,4,1,1,11007,102014,8,148,148,1,8,52,0,148,ab57a97870366e7f,"(44, 2)",0.0,,,0.0,9.0
1.0,60,4,1,1,11007,102014,9,143,143,1,9,51,0,143,ab57a97870366e7f,"(33, 0)",0.0,,,0.0,10.0
1.0,60,4,1,1,11007,102014,10,140,140,1,10,50,0,140,ab57a97870366e7f,"(28, 0)",0.0,,,0.0,11.0
1.0,60,4,1,1,11007,102014,11,137,137,1,11,49,0,137,ab57a97870366e7f,"(40, 1)",0.0,,,0.0,12.0
1.0,60,4,1,1,11007,102014,12,134,134,1,12,48,0,134,ab57a97870366e7f,"(58, 1)",0.0,,,0.0,13.0
1.0,60,4,1,1,11007,102014,13,131,131,1,13,47,0,131,ab57a97870366e7f,"(11, 2)",0.0,,,0.0,14.0
1.0,60,4,1,1,11007,102014,14,128,128,1,14,46,0,128,ab57a97870366e7f,"(12, 0)",0.0,,,0.0,15.0
