alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,2,0,2,1007,3014,0,180,180,1,0,60,0,180,55e3cb6f60cc63d9,"(9, 1)",0.0,,,0.0,1.0
1.0,60,2,0,2,1007,3014,1,175,175,1,1,59,0,175,55e3cb6f60cc63d9,"(59, 2)",0.0,,,0.0,2.0
1.0,60,2,0,2,1007,3014,2,171,171,1,2,58,0,171,55e3cb6f60cc63d9,"(50, 1)",0.0,,,0.0,3.0
1.0,60,2,0,2,1007,3014,3,168,168,1,3,57,0,168,55e3cb6f60cc63d9,"(21, 2)",0.0,,,0.0,4.0
1.0,60,2,0,2,1007,3014,4,164,164,1,4,56,0,164,55e3cb6f60cc63d9,"(11, 1)",0.0,,,0.0,5.0
1.0,60,2,0,2,1007,3014,5,161,161,1,5,55,0,161,55e3cb6f60cc63d9,"(34, 0)",0.0,,,0.0,6.0
1.0,60,2,0,2,1007,3014,6,158,158,1,6,54,0,158,55e3cb6f60cc63d9,"(40, 1)",0.0,,,0.0,7.0
1.0,60,2,0,2,1007,3014,7,154,154,1,7,53,0,154,55e3cb6f60cc63d9,"(48, 2)",0.0,,,0.0,8.0
1.0,60,2,0,2,1007,3014,8,150,150,1,8,52,0,150,55e3cb6f60cc63d9,"(0, 2)",0.0,,,0.0,9.0
1.0,60,2,0,2,1007,3014,9,144,144,1,9,51,0,144,55e3cb6f60cc63d9,"(42, 1)",0.0,,,0.0,10.0
1.0,60,2,0,2,1007,3014,10,140,140,1,10,50,0,140,55e3cb6f60cc63d9,"(49, 2)",0.0,,,0.0,11.0
1.0,60,2,0,2,1007,3014,11,136,136,1,11,49,0,136,55e3cb6f60cc63d9,"(8, 1)",0.0,,,0.0,12.0
1.0,60,2,0,2,1007,3014,12,131,131,1,12,48,0,131,55e3cb6f60cc63d9,"(20, 0)",0.0,,,0.0,13.0
1.0,60,2,0,2,1007,3014,13,129,129,1,13,47,0,129,55e3cb6f60cc63d9,"(12, 2)",0.0,,,0.0,14.0
1.0,60,2,0,2,1007,3014,14,126,126,1,14,46,0,126,55e3cb6f60cc63d9,"(18, 0)",0.0,,,0.0,15.0
1.0,60,2,0,2,1007,3014,15,122,122,1,15,45,0,122,55e3cb6f60cc63d9,"(23, 0)",0.0,,,0.0,16.0
1.0,60,2,0,2,1007,3014,16,119,119,1,16,44,0,119,55e3cb6f60cc63d9,"(53, 2)",0.0,,,0.0,17.0
1.0,60,2,0,2,1007,3014,17,115,115,1,17,43,0,115,55e3cb6f60cc63d9,"(19, 1)",0.0,,,0.0,18.0
1.0,60,2,0,2,1007,3014,18,110,110,1,18,42,0,110,55e3cb6f60cc63d9,"(31, 2)",0.0,,,0.0,19.0
1.0,60,2,0,2,1007,3014,19,106,106,1,19,41,0,106,55e3cb6f60cc63d9,"(37, 1)",0.0,,,0.0,20.0
1.0,60,2,0,2,1007,3014,20,104,104,1,20,40,0,104,55e3cb6f60cc63d9,"(32, 2)",0.0,,,0.0,21.0
1.0,60,2,0,2,1007,3014,21,101,101,1,21,39,0,101,55e3cb6f60cc63d9,"(56, 0)",0.0,,,0.0,22.0
1.0,60,2,0,2,1007,3014,22,99,99,1,22,38,0,99,55e3cb6f60cc63d9,"(39, 2)",0.0,,,0.0,23.0
1.0,60,2,0,2,1007,3014,23,96,96,1,23,37,0,96,55e3cb6f60cc63d9,"(15, 2)",0.0,,,0.0,24.0
