alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
6.0,60,9,3,0,36007,306014,0,180,180,1,0,60,0,180,62d6ff23461cd366,"(38, 2)",0.0,,,0.0,1.0
6.0,60,9,3,0,36007,306014,1,171,171,1,1,59,0,171,62d6ff23461cd366,"(51, 0)",0.0,,,0.0,2.0
6.0,60,9,3,0,36007,306014,2,166,166,1,2,58,0,166,62d6ff23461cd366,"(29, 2)",0.0,,,0.0,3.0
6.0,60,9,3,0,36007,306014,3,153,153,1,3,57,0,153,62d6ff23461cd366,"(44, 1)",0.0,,,0.0,4.0
6.0,60,9,3,0,36007,306014,4,149,149,1,4,56,0,149,62d6ff23461cd366,"(35, 2)",0.0,,,0.0,5.0
6.0,60,9,3,0,36007,306014,5,138,138,1,5,55,0,138,62d6ff23461cd366,"(34, 2)",0.0,,,0.0,6.0
6.0,60,9,3,0,36007,306014,6,130,130,1,6,54,0,130,62d6ff23461cd366,"(53, 2)",0.0,,,0.0,7.0
6.0,60,9,3,0,36007,306014,7,127,127,1,7,53,0,127,62d6ff23461cd366,"(21, 1)",0.0,,,0.0,8.0
6.0,60,9,3,0,36007,306014,8,121,121,1,8,52,0,121,62d6ff23461cd366,"(0, 2)",0.0,,,0.0,9.0
6.0,60,9,3,0,36007,306014,9,118,118,1,9,51,0,118,62d6ff23461cd366,"(16, 1)",0.0,,,0.0,10.0
6.0,60,9,3,0,36007,306014,10,114,114,1,10,50,0,114,62d6ff23461cd366,"(49, 2)",0.0,,,0.0,11.0
6.0,60,9,3,0,36007,306014,11,109,109,1,11,49,0,109,62d6ff23461cd366,"(52, 1)",0.0,,,0.0,12.0
6.0,60,9,3,0,36007,306014,12,107,107,1,12,48,0,107,62d6ff23461cd366,"(14, 1)",0.0,,,0.0,13.0
6.0,60,9,3,0,36007,306014,13,104,104,1,13,47,0,104,62d6ff23461cd366,"(42, 2)",0.0,,,0.0,14.0
6.0,60,9,3,0,36007,306014,14,101,101,1,14,46,0,101,62d6ff23461cd366,"(40, 2)",0.0,,,0.0,15.0
6.0,60,9,3,0,36007,306014,15,97,97,1,15,45,0,97,62d6ff23461cd366,"(55, 2)",0.0,,,0.0,16.0
6.0,60,9,3,0,36007,306014,16,93,93,1,16,44,0,93,62d6ff23461cd366,"(4, 2)",0.0,,,0.0,17.0
6.0,60,9,3,0,36007,306014,17,91,91,1,17,43,0,91,62d6ff23461cd366,"(57, 2)",1.0,,,1.0,18.0
6.0,60,9,3,0,36007,306014,18,86,80,1,18,42,1,86,62d6ff23461cd366,"(50, 2)",2.0,,,2.0,19.0
6.0,60,9,3,0,36007,306014,19,82,69,1,19,41,2,82,62d6ff23461cd366,"(11, 2)",2.0,,,2.0,20.0
6.0,60,9,3,0,36007,306014,20,79,67,1,20,40,2,79,62d6ff23461cd366,"(46, 1)",3.0,,,3.0,21.0
6.0,60,9,3,0,36007,306014,21,76,62,1,21,39,3,76,62d6ff23461cd366,"(1, 2)",4.0,,,4.0,22.0
6.0,60,9,3,0,36007,306014,22,72,53,1,22,38,4,72,62d6ff23461cd366,"(9, 2)",5.0,,,5.0,23.0
6.0,60,9,3,0,36007,306014,23,69,49,1,23,37,5,69,62d6ff23461cd366,"(18, 1)",6.0,,,6.0,24.0
6.0,60,9,3,0,36007,306014,24,66,45,1,24,36,6,66,62d6ff23461cd366,"(24, 2)",7.0,,,7.0,25.0
6.0,60,9,3,0,36007,306014,25,63,41,1,25,35,7,63,62d6ff23461cd366,"(26, 1)",8.0,,,8.0,26.0
6.0,60,9,3,0,36007,306014,26,60,36,1,26,34,8,60,62d6ff23461cd366,"(8, 1)",9.0,,,9.0,27.0
6.0,60,9,3,0,36007,306014,27,57,32,1,27,33,9,57,62d6ff23461cd366,"(28, 1)",10.0,,,10.0,28.0
6.0,60,9,3,0,36007,306014,28,54,30,1,28,32,10,54,62d6ff23461cd366,"(23, 0)",10.0,,,10.0,29.0
6.0,60,9,3,0,36007,306014,29,52,27,1,29,31,10,52,62d6ff23461cd366,"(5, 1)",11.0,,,11.0,30.0
6.0,60,9,3,0,36007,306014,30,49,24,1,30,30,11,49,62d6ff23461cd366,"(22, 1)",12.0,,,12.0,31.0
6.0,60,9,3,0,36007,306014,31,46,21,1,31,29,12,46,62d6ff23461cd366,"(3, 1)",13.0,,,13.0,32.0
6.0,60,9,3,0,36007,306014,32,43,18,1,32,28,13,43,62d6ff23461cd366,"(19, 1)",15.0,,,15.0,33.0
6.0,60,9,3,0,36007,306014,33,39,15,1,33,27,15,39,62d6ff23461cd366,"(36, 1)",17.0,,,17.0,34.0
6.0,60,9,3,0,36007,306014,34,35,11,1,34,26,17,35,62d6ff23461cd366,"(2, 1)",18.0,,,18.0,35.0
6.0,60,9,3,0,36007,306014,35,32,9,1,35,25,18,32,62d6ff23461cd366,"(43, 0)",19.0,,,19.0,36.0
6.0,60,9,3,0,36007,306014,36,29,2,1,36,24,19,29,62d6ff23461cd366,"(12, 0)",20.0,,,20.0,37.0
6.0,60,9,3,0,36007,306014,37,26,1,1,37,23,20,26,62d6ff23461cd366,"(37, 1)",21.0,,,21.0,38.0
6.0,60,9,3,0,36007,306014,38,23,0,1,38,22,21,23,62d6ff23461cd366,,,no_legal_move,0,,
