alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,2,0,2,5007,7014,0,180,180,1,0,60,0,180,e13f14165be5d4c3,"(5, 0)",0.0,,,0.0,1.0
5.0,60,2,0,2,5007,7014,1,172,172,1,1,59,0,172,e13f14165be5d4c3,"(8, 0)",0.0,,,0.0,2.0
5.0,60,2,0,2,5007,7014,2,161,161,1,2,58,0,161,e13f14165be5d4c3,"(16, 1)",0.0,,,0.0,3.0
5.0,60,2,0,2,5007,7014,3,155,155,1,3,57,0,155,e13f14165be5d4c3,"(27, 0)",0.0,,,0.0,4.0
5.0,60,2,0,2,5007,7014,4,150,150,1,4,56,0,150,e13f14165be5d4c3,"(39, 1)",0.0,,,0.0,5.0
5.0,60,2,0,2,5007,7014,5,144,144,1,5,55,0,144,e13f14165be5d4c3,"(18, 0)",0.0,,,0.0,6.0
5.0,60,2,0,2,5007,7014,6,140,140,1,6,54,0,140,e13f14165be5d4c3,"(40, 0)",0.0,,,0.0,7.0
5.0,60,2,0,2,5007,7014,7,132,132,1,7,53,0,132,e13f14165be5d4c3,"(52, 0)",0.0,,,0.0,8.0
5.0,60,2,0,2,5007,7014,8,127,127,1,8,52,0,127,e13f14165be5d4c3,"(13, 1)",0.0,,,0.0,9.0
5.0,60,2,0,2,5007,7014,9,122,122,1,9,51,0,122,e13f14165be5d4c3,"(1, 0)",0.0,,,0.0,10.0
5.0,60,2,0,2,5007,7014,10,119,119,1,10,50,0,119,e13f14165be5d4c3,"(3, 1)",0.0,,,0.0,11.0
5.0,60,2,0,2,5007,7014,11,115,115,1,11,49,0,115,e13f14165be5d4c3,"(14, 1)",0.0,,,0.0,12.0
5.0,60,2,0,2,5007,7014,12,110,110,1,12,48,0,110,e13f14165be5d4c3,"(33, 2)",0.0,,,0.0,13.0
5.0,60,2,0,2,5007,7014,13,107,107,1,13,47,0,107,e13f14165be5d4c3,"(44, 1)",0.0,,,0.0,14.0
5.0,60,2,0,2,5007,7014,14,104,104,1,14,46,0,104,e13f14165be5d4c3,"(24, 0)",0.0,,,0.0,15.0
5.0,60,2,0,2,5007,7014,15,101,101,1,15,45,0,101,e13f14165be5d4c3,"(41, 0)",0.0,,,0.0,16.0
