alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,0,0,0,1007,1014,0,180,180,1,0,60,0,180,55e3cb6f60cc63d9,"(43, 2)",0.0,,,0.0,1.0
1.0,60,0,0,0,1007,1014,1,177,177,1,1,59,0,177,55e3cb6f60cc63d9,"(0, 1)",0.0,,,0.0,2.0
1.0,60,0,0,0,1007,1014,2,171,171,1,2,58,0,171,55e3cb6f60cc63d9,"(22, 2)",0.0,,,0.0,3.0
1.0,60,0,0,0,1007,1014,3,168,168,1,3,57,0,168,55e3cb6f60cc63d9,"(25, 0)",0.0,,,0.0,4.0
1.0,60,0,0,0,1007,1014,4,163,163,1,4,56,0,163,55e3cb6f60cc63d9,"(4, 2)",0.0,,,0.0,5.0
1.0,60,0,0,0,1007,1014,5,159,159,1,5,55,0,159,55e3cb6f60cc63d9,"(45, 0)",0.0,,,0.0,6.0
1.0,60,0,0,0,1007,1014,6,156,156,1,6,54,0,156,55e3cb6f60cc63d9,"(46, 2)",0.0,,,0.0,7.0
1.0,60,0,0,0,1007,1014,7,153,153,1,7,53,0,153,55e3cb6f60cc63d9,"(18, 1)",0.0,,,0.0,8.0
1.0,60,0,0,0,1007,1014,8,149,149,1,8,52,0,149,55e3cb6f60cc63d9,"(52, 0)",0.0,,,0.0,9.0
1.0,60,0,0,0,1007,1014,9,146,146,1,9,51,0,146,55e3cb6f60cc63d9,"(59, 0)",0.0,,,0.0,10.0
1.0,60,0,0,0,1007,1014,10,142,142,1,10,50,0,142,55e3cb6f60cc63d9,"(58, 0)",0.0,,,0.0,11.0
1.0,60,0,0,0,1007,1014,11,139,139,1,11,49,0,139,55e3cb6f60cc63d9,"(15, 0)",0.0,,,0.0,12.0
1.0,60,0,0,0,1007,1014,12,136,136,1,12,48,0,136,55e3cb6f60cc63d9,"(48, 2)",0.0,,,0.0,13.0
1.0,60,0,0,0,1007,1014,13,132,132,1,13,47,0,132,55e3cb6f60cc63d9,"(41, 1)",0.0,,,0.0,14.0
1.0,60,0,0,0,1007,1014,14,129,129,1,14,46,0,129,55e3cb6f60cc63d9,"(27, 0)",0.0,,,0.0,15.0
1.0,60,0,0,0,1007,1014,15,125,125,1,15,45,0,125,55e3cb6f60cc63d9,"(38, 1)",0.0,,,0.0,16.0
1.0,60,0,0,0,1007,1014,16,121,121,1,16,44,0,121,55e3cb6f60cc63d9,"(33, 0)",0.0,,,0.0,17.0
1.0,60,0,0,0,1007,1014,17,117,117,1,17,43,0,117,55e3cb6f60cc63d9,"(7, 1)",0.0,,,0.0,18.0
1.0,60,0,0,0,1007,1014,18,114,114,1,18,42,0,114,55e3cb6f60cc63d9,"(1, 0)",0.0,,,0.0,19.0
1.0,60,0,0,0,1007,1014,19,110,110,1,19,41,0,110,55e3cb6f60cc63d9,"(19, 0)",0.0,,,0.0,20.0
1.0,60,0,0,0,1007,1014,20,104,104,1,20,40,0,104,55e3cb6f60cc63d9,"(49, 2)",0.0,,,0.0,21.0
1.0,60,0,0,0,1007,1014,21,100,100,1,21,39,0,100,55e3cb6f60cc63d9,"(13, 0)",0.0,,,0.0,22.0
1.0,60,0,0,0,1007,1014,22,96,96,1,22,38,0,96,55e3cb6f60cc63d9,"(24, 2)",0.0,,,0.0,23.0
1.0,60,0,0,0,1007,1014,23,94,94,1,23,37,0,94,55e3cb6f60cc63d9,"(50, 2)",0.0,,,0.0,24.0
1.0,60,0,0,0,1007,1014,24,91,91,1,24,36,0,91,55e3cb6f60cc63d9,"(14, 0)",0.0,,,0.0,25.0
1.0,60,0,0,0,1007,1014,25,88,88,1,25,35,0,88,55e3cb6f60cc63d9,"(37, 0)",0.0,,,0.0,26.0
1.0,60,0,0,0,1007,1014,26,86,86,1,26,34,0,86,55e3cb6f60cc63d9,"(34, 2)",0.0,,,0.0,27.0
1.0,60,0,0,0,1007,1014,27,83,83,1,27,33,0,83,55e3cb6f60cc63d9,"(28, 2)",0.0,,,0.0,28.0
1.0,60,0,0,0,1007,1014,28,80,80,1,28,32,0,80,55e3cb6f60cc63d9,"(21, 1)",0.0,,,0.0,29.0
1.0,60,0,0,0,1007,1014,29,78,78,1,29,31,0,78,55e3cb6f60cc63d9,"(54, 1)",0.0,,,0.0,30.0
1.0,60,0,0,0,1007,1014,30,76,76,1,30,30,0,76,55e3cb6f60cc63d9,"(11, 1)",0.0,,,0.0,31.0
1.0,60,0,0,0,1007,1014,31,73,73,1,31,29,0,73,55e3cb6f60cc63d9,"(5, 0)",0.0,,,0.0,32.0
1.0,60,0,0,0,1007,1014,32,70,70,1,32,28,0,70,55e3cb6f60cc63d9,"(51, 2)",0.0,,,0.0,33.0
