alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,6,2,0,25007,205014,0,180,180,1,0,60,0,180,a39f229b9f2c6efe,"(37, 2)",0.0,,,0.0,1.0
5.0,60,6,2,0,25007,205014,1,175,175,1,1,59,0,175,a39f229b9f2c6efe,"(38, 1)",0.0,,,0.0,2.0
5.0,60,6,2,0,25007,205014,2,169,169,1,2,58,0,169,a39f229b9f2c6efe,"(34, 1)",0.0,,,0.0,3.0
5.0,60,6,2,0,25007,205014,3,159,159,1,3,57,0,159,a39f229b9f2c6efe,"(31, 0)",0.0,,,0.0,4.0
5.0,60,6,2,0,25007,205014,4,151,151,1,4,56,0,151,a39f229b9f2c6efe,"(10, 1)",0.0,,,0.0,5.0
5.0,60,6,2,0,25007,205014,5,146,146,1,5,55,0,146,a39f229b9f2c6efe,"(15, 1)",0.0,,,0.0,6.0
5.0,60,6,2,0,25007,205014,6,140,140,1,6,54,0,140,a39f229b9f2c6efe,"(49, 1)",0.0,,,0.0,7.0
5.0,60,6,2,0,25007,205014,7,134,134,1,7,53,0,134,a39f229b9f2c6efe,"(6, 1)",0.0,,,0.0,8.0
5.0,60,6,2,0,25007,205014,8,130,130,1,8,52,0,130,a39f229b9f2c6efe,"(2, 2)",0.0,,,0.0,9.0
5.0,60,6,2,0,25007,205014,9,124,124,1,9,51,0,124,a39f229b9f2c6efe,"(7, 2)",0.0,,,0.0,10.0
5.0,60,6,2,0,25007,205014,10,121,121,1,10,50,0,121,a39f229b9f2c6efe,"(50, 1)",0.0,,,0.0,11.0
5.0,60,6,2,0,25007,205014,11,118,118,1,11,49,0,118,a39f229b9f2c6efe,"(5, 0)",0.0,,,0.0,12.0
5.0,60,6,2,0,25007,205014,12,113,113,1,12,48,0,113,a39f229b9f2c6efe,"(19, 2)",0.0,,,0.0,13.0
5.0,60,6,2,0,25007,205014,13,110,110,1,13,47,0,110,a39f229b9f2c6efe,"(52, 1)",0.0,,,0.0,14.0
5.0,60,6,2,0,25007,205014,14,104,104,1,14,46,0,104,a39f229b9f2c6efe,"(43, 2)",0.0,,,0.0,15.0
5.0,60,6,2,0,25007,205014,15,101,101,1,15,45,0,101,a39f229b9f2c6efe,"(28, 2)",0.0,,,0.0,16.0
5.0,60,6,2,0,25007,205014,16,98,98,1,16,44,0,98,a39f229b9f2c6efe,"(9, 1)",0.0,,,0.0,17.0
5.0,60,6,2,0,25007,205014,17,93,93,1,17,43,0,93,a39f229b9f2c6efe,"(20, 1)",0.0,,,0.0,18.0
5.0,60,6,2,0,25007,205014,18,90,90,1,18,42,0,90,a39f229b9f2c6efe,"(8, 1)",0.0,,,0.0,19.0
5.0,60,6,2,0,25007,205014,19,86,86,1,19,41,0,86,a39f229b9f2c6efe,"(35, 1)",0.0,,,0.0,20.0
5.0,60,6,2,0,25007,205014,20,84,84,1,20,40,0,84,a39f229b9f2c6efe,"(40, 1)",0.0,,,0.0,21.0
5.0,60,6,2,0,25007,205014,21,81,81,1,21,39,0,81,a39f229b9f2c6efe,"(56, 1)",0.0,,,0.0,22.0
5.0,60,6,2,0,25007,205014,22,78,78,1,22,38,0,78,a39f229b9f2c6efe,"(46, 1)",0.0,,,0.0,23.0
5.0,60,6,2,0,25007,205014,23,75,75,1,23,37,0,75,a39f229b9f2c6efe,"(1, 1)",0.0,,,0.0,24.0
