alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,12,4,0,45007,405014,0,180,180,1,0,60,0,180,0fbe9ebd88168133,"(35, 1)",0.0,,,0.0,1.0
5.0,60,12,4,0,45007,405014,1,171,171,1,1,59,0,171,0fbe9ebd88168133,"(46, 1)",0.0,,,0.0,2.0
5.0,60,12,4,0,45007,405014,2,168,168,1,2,58,0,168,0fbe9ebd88168133,"(55, 2)",0.0,,,0.0,3.0
5.0,60,12,4,0,45007,405014,3,161,161,1,3,57,0,161,0fbe9ebd88168133,"(44, 2)",0.0,,,0.0,4.0
5.0,60,12,4,0,45007,405014,4,156,156,1,4,56,0,156,0fbe9ebd88168133,"(20, 2)",0.0,,,0.0,5.0
5.0,60,12,4,0,45007,405014,5,152,152,1,5,55,0,152,0fbe9ebd88168133,"(0, 1)",0.0,,,0.0,6.0
5.0,60,12,4,0,45007,405014,6,148,148,1,6,54,0,148,0fbe9ebd88168133,"(56, 0)",0.0,,,0.0,7.0
5.0,60,12,4,0,45007,405014,7,142,142,1,7,53,0,142,0fbe9ebd88168133,"(33, 2)",0.0,,,0.0,8.0
5.0,60,12,4,0,45007,405014,8,136,136,1,8,52,0,136,0fbe9ebd88168133,"(39, 2)",0.0,,,0.0,9.0
5.0,60,12,4,0,45007,405014,9,130,130,1,9,51,0,130,0fbe9ebd88168133,"(51, 2)",0.0,,,0.0,10.0
5.0,60,12,4,0,45007,405014,10,126,126,1,10,50,0,126,0fbe9ebd88168133,"(29, 2)",0.0,,,0.0,11.0
5.0,60,12,4,0,45007,405014,11,121,121,1,11,49,0,121,0fbe9ebd88168133,"(9, 2)",0.0,,,0.0,12.0
