alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
6.0,60,12,4,0,46007,406014,0,180,180,1,0,60,0,180,117991528b1a3333,"(37, 0)",0.0,,,0.0,1.0
6.0,60,12,4,0,46007,406014,1,171,171,1,1,59,0,171,117991528b1a3333,"(52, 0)",0.0,,,0.0,2.0
6.0,60,12,4,0,46007,406014,2,161,161,1,2,58,0,161,117991528b1a3333,"(50, 0)",0.0,,,0.0,3.0
6.0,60,12,4,0,46007,406014,3,153,153,1,3,57,0,153,117991528b1a3333,"(7, 0)",0.0,,,0.0,4.0
6.0,60,12,4,0,46007,406014,4,146,146,1,4,56,0,146,117991528b1a3333,"(14, 0)",0.0,,,0.0,5.0
6.0,60,12,4,0,46007,406014,5,139,139,1,5,55,0,139,117991528b1a3333,"(20, 0)",0.0,,,0.0,6.0
6.0,60,12,4,0,46007,406014,6,133,133,1,6,54,0,133,117991528b1a3333,"(38, 0)",0.0,,,0.0,7.0
6.0,60,12,4,0,46007,406014,7,128,128,1,7,53,0,128,117991528b1a3333,"(36, 0)",0.0,,,0.0,8.0
6.0,60,12,4,0,46007,406014,8,125,125,1,8,52,0,125,117991528b1a3333,"(42, 0)",0.0,,,0.0,9.0
6.0,60,12,4,0,46007,406014,9,120,120,1,9,51,0,120,117991528b1a3333,"(5, 0)",0.0,,,0.0,10.0
6.0,60,12,4,0,46007,406014,10,117,117,1,10,50,0,117,117991528b1a3333,"(22, 0)",0.0,,,0.0,11.0
6.0,60,12,4,0,46007,406014,11,114,114,1,11,49,0,114,117991528b1a3333,"(45, 0)",0.0,,,0.0,12.0
6.0,60,12,4,0,46007,406014,12,109,109,1,12,48,0,109,117991528b1a3333,"(43, 1)",0.0,,,0.0,13.0
6.0,60,12,4,0,46007,406014,13,106,106,1,13,47,0,106,117991528b1a3333,"(15, 0)",0.0,,,0.0,14.0
6.0,60,12,4,0,46007,406014,14,100,100,1,14,46,0,100,117991528b1a3333,"(34, 0)",0.0,,,0.0,15.0
6.0,60,12,4,0,46007,406014,15,97,97,1,15,45,0,97,117991528b1a3333,"(29, 0)",0.0,,,0.0,16.0
6.0,60,12,4,0,46007,406014,16,93,93,1,16,44,0,93,117991528b1a3333,"(58, 0)",0.0,,,0.0,17.0
6.0,60,12,4,0,46007,406014,17,90,90,1,17,43,0,90,117991528b1a3333,"(2, 0)",0.0,,,0.0,18.0
6.0,60,12,4,0,46007,406014,18,87,87,1,18,42,0,87,117991528b1a3333,"(33, 0)",0.0,,,0.0,19.0
6.0,60,12,4,0,46007,406014,19,84,84,1,19,41,0,84,117991528b1a3333,"(4, 0)",0.0,,,0.0,20.0
6.0,60,12,4,0,46007,406014,20,81,81,1,20,40,0,81,117991528b1a3333,"(0, 0)",0.0,,,0.0,21.0
6.0,60,12,4,0,46007,406014,21,78,78,1,21,39,0,78,117991528b1a3333,"(51, 1)",1.0,,,1.0,22.0
6.0,60,12,4,0,46007,406014,22,75,71,1,22,38,1,75,117991528b1a3333,"(1, 1)",2.0,,,2.0,23.0
6.0,60,12,4,0,46007,406014,23,72,66,1,23,37,2,72,117991528b1a3333,"(6, 1)",3.0,,,3.0,24.0
