alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,3,1,0,12007,102014,0,180,180,1,0,60,0,180,c12ab99a8f7d462e,"(6, 2)",0.0,,,0.0,1.0
2.0,60,3,1,0,12007,102014,1,175,175,1,1,59,0,175,c12ab99a8f7d462e,"(34, 0)",0.0,,,0.0,2.0
2.0,60,3,1,0,12007,102014,2,169,169,1,2,58,0,169,c12ab99a8f7d462e,"(23, 0)",0.0,,,0.0,3.0
2.0,60,3,1,0,12007,102014,3,166,166,1,3,57,0,166,c12ab99a8f7d462e,"(59, 2)",0.0,,,0.0,4.0
2.0,60,3,1,0,12007,102014,4,161,161,1,4,56,0,161,c12ab99a8f7d462e,"(38, 2)",0.0,,,0.0,5.0
2.0,60,3,1,0,12007,102014,5,157,157,1,5,55,0,157,c12ab99a8f7d462e,"(1, 2)",0.0,,,0.0,6.0
2.0,60,3,1,0,12007,102014,6,154,154,1,6,54,0,154,c12ab99a8f7d462e,"(5, 2)",0.0,,,0.0,7.0
2.0,60,3,1,0,12007,102014,7,150,150,1,7,53,0,150,c12ab99a8f7d462e,"(46, 2)",0.0,,,0.0,8.0
2.0,60,3,1,0,12007,102014,8,145,145,1,8,52,0,145,c12ab99a8f7d462e,"(54, 2)",0.0,,,0.0,9.0
2.0,60,3,1,0,12007,102014,9,140,140,1,9,51,0,140,c12ab99a8f7d462e,"(17, 0)",0.0,,,0.0,10.0
2.0,60,3,1,0,12007,102014,10,135,135,1,10,50,0,135,c12ab99a8f7d462e,"(56, 0)",0.0,,,0.0,11.0
2.0,60,3,1,0,12007,102014,11,131,131,1,11,49,0,131,c12ab99a8f7d462e,"(35, 0)",0.0,,,0.0,12.0
2.0,60,3,1,0,12007,102014,12,127,127,1,12,48,0,127,c12ab99a8f7d462e,"(55, 2)",0.0,,,0.0,13.0
2.0,60,3,1,0,12007,102014,13,123,123,1,13,47,0,123,c12ab99a8f7d462e,"(47, 1)",0.0,,,0.0,14.0
2.0,60,3,1,0,12007,102014,14,120,120,1,14,46,0,120,c12ab99a8f7d462e,"(22, 1)",0.0,,,0.0,15.0
2.0,60,3,1,0,12007,102014,15,116,116,1,15,45,0,116,c12ab99a8f7d462e,"(48, 1)",0.0,,,0.0,16.0
2.0,60,3,1,0,12007,102014,16,114,114,1,16,44,0,114,c12ab99a8f7d462e,"(19, 0)",0.0,,,0.0,17.0
2.0,60,3,1,0,12007,102014,17,110,110,1,17,43,0,110,c12ab99a8f7d462e,"(11, 2)",0.0,,,0.0,18.0
2.0,60,3,1,0,12007,102014,18,106,106,1,18,42,0,106,c12ab99a8f7d462e,"(51, 2)",0.0,,,0.0,19.0
2.0,60,3,1,0,12007,102014,19,104,104,1,19,41,0,104,c12ab99a8f7d462e,"(15, 1)",0.0,,,0.0,20.0
2.0,60,3,1,0,12007,102014,20,101,101,1,20,40,0,101,c12ab99a8f7d462e,"(8, 1)",0.0,,,0.0,21.0
2.0,60,3,1,0,12007,102014,21,96,96,1,21,39,0,96,c12ab99a8f7d462e,"(52, 0)",0.0,,,0.0,22.0
2.0,60,3,1,0,12007,102014,22,93,93,1,22,38,0,93,c12ab99a8f7d462e,"(42, 1)",0.0,,,0.0,23.0
2.0,60,3,1,0,12007,102014,23,90,90,1,23,37,0,90,c12ab99a8f7d462e,"(39, 0)",0.0,,,0.0,24.0
2.0,60,3,1,0,12007,102014,24,87,87,1,24,36,0,87,c12ab99a8f7d462e,"(40, 1)",0.0,,,0.0,25.0
2.0,60,3,1,0,12007,102014,25,84,84,1,25,35,0,84,c12ab99a8f7d462e,"(28, 2)",0.0,,,0.0,26.0
2.0,60,3,1,0,12007,102014,26,80,80,1,26,34,0,80,c12ab99a8f7d462e,"(33, 1)",0.0,,,0.0,27.0
2.0,60,3,1,0,12007,102014,27,77,77,1,27,33,0,77,c12ab99a8f7d462e,"(50, 0)",0.0,,,0.0,28.0
2.0,60,3,1,0,12007,102014,28,74,74,1,28,32,0,74,c12ab99a8f7d462e,"(26, 1)",0.0,,,0.0,29.0
2.0,60,3,1,0,12007,102014,29,71,71,1,29,31,0,71,c12ab99a8f7d462e,"(2, 0)",0.0,,,0.0,30.0
2.0,60,3,1,0,12007,102014,30,69,69,1,30,30,0,69,c12ab99a8f7d462e,"(21, 1)",0.0,,,0.0,31.0
2.0,60,3,1,0,12007,102014,31,67,67,1,31,29,0,67,c12ab99a8f7d462e,"(18, 0)",0.0,,,0.0,32.0
2.0,60,3,1,0,12007,102014,32,65,65,1,32,28,0,65,c12ab99a8f7d462e,"(25, 0)",0.0,,,0.0,33.0
2.0,60,3,1,0,12007,102014,33,62,62,1,33,27,0,62,c12ab99a8f7d462e,"(12, 0)",0.0,,,0.0,34.0
