alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,8,2,2,22007,204014,0,180,180,1,0,60,0,180,8e443452975c3e14,"(50, 0)",0.0,,,0.0,1.0
2.0,60,8,2,2,22007,204014,1,176,176,1,1,59,0,176,8e443452975c3e14,"(31, 0)",0.0,,,0.0,2.0
2.0,60,8,2,2,22007,204014,2,173,173,1,2,58,0,173,8e443452975c3e14,"(23, 1)",0.0,,,0.0,3.0
2.0,60,8,2,2,22007,204014,3,167,167,1,3,57,0,167,8e443452975c3e14,"(54, 1)",0.0,,,0.0,4.0
2.0,60,8,2,2,22007,204014,4,160,160,1,4,56,0,160,8e443452975c3e14,"(28, 0)",0.0,,,0.0,5.0
2.0,60,8,2,2,22007,204014,5,157,157,1,5,55,0,157,8e443452975c3e14,"(24, 0)",0.0,,,0.0,6.0
2.0,60,8,2,2,22007,204014,6,153,153,1,6,54,0,153,8e443452975c3e14,"(33, 0)",0.0,,,0.0,7.0
2.0,60,8,2,2,22007,204014,7,147,147,1,7,53,0,147,8e443452975c3e14,"(36, 0)",0.0,,,0.0,8.0
2.0,60,8,2,2,22007,204014,8,143,143,1,8,52,0,143,8e443452975c3e14,"(39, 1)",0.0,,,0.0,9.0
2.0,60,8,2,2,22007,204014,9,140,140,1,9,51,0,140,8e443452975c3e14,"(9, 1)",0.0,,,0.0,10.0
2.0,60,8,2,2,22007,204014,10,136,136,1,10,50,0,136,8e443452975c3e14,"(8, 1)",0.0,,,0.0,11.0
2.0,60,8,2,2,22007,204014,11,132,132,1,11,49,0,132,8e443452975c3e14,"(26, 2)",0.0,,,0.0,12.0
2.0,60,8,2,2,22007,204014,12,129,129,1,12,48,0,129,8e443452975c3e14,"(20, 0)",0.0,,,0.0,13.0
2.0,60,8,2,2,22007,204014,13,127,127,1,13,47,0,127,8e443452975c3e14,"(29, 2)",0.0,,,0.0,14.0
2.0,60,8,2,2,22007,204014,14,123,123,1,14,46,0,123,8e443452975c3e14,"(38, 2)",0.0,,,0.0,15.0
2.0,60,8,2,2,22007,204014,15,121,121,1,15,45,0,121,8e443452975c3e14,"(18, 2)",0.0,,,0.0,16.0
2.0,60,8,2,2,22007,204014,16,117,117,1,16,44,0,117,8e443452975c3e14,"(19, 0)",0.0,,,0.0,17.0
2.0,60,8,2,2,22007,204014,17,113,113,1,17,43,0,113,8e443452975c3e14,"(1, 2)",0.0,,,0.0,18.0
2.0,60,8,2,2,22007,204014,18,107,107,1,18,42,0,107,8e443452975c3e14,"(41, 0)",0.0,,,0.0,19.0
2.0,60,8,2,2,22007,204014,19,104,104,1,19,41,0,104,8e443452975c3e14,"(58, 1)",0.0,,,0.0,20.0
2.0,60,8,2,2,22007,204014,20,102,102,1,20,40,0,102,8e443452975c3e14,"(34, 0)",0.0,,,0.0,21.0
2.0,60,8,2,2,22007,204014,21,99,99,1,21,39,0,99,8e443452975c3e14,"(56, 0)",0.0,,,0.0,22.0
2.0,60,8,2,2,22007,204014,22,96,96,1,22,38,0,96,8e443452975c3e14,"(42, 0)",0.0,,,0.0,23.0
2.0,60,8,2,2,22007,204014,23,93,93,1,23,37,0,93,8e443452975c3e14,"(44, 1)",0.0,,,0.0,24.0
2.0,60,8,2,2,22007,204014,24,91,91,1,24,36,0,91,8e443452975c3e14,"(46, 0)",0.0,,,0.0,25.0
2.0,60,8,2,2,22007,204014,25,88,88,1,25,35,0,88,8e443452975c3e14,"(7, 1)",0.0,,,0.0,26.0
2.0,60,8,2,2,22007,204014,26,86,86,1,26,34,0,86,8e443452975c3e14,"(40, 0)",0.0,,,0.0,27.0
2.0,60,8,2,2,22007,204014,27,83,83,1,27,33,0,83,8e443452975c3e14,"(32, 1)",0.0,,,0.0,28.0
2.0,60,8,2,2,22007,204014,28,79,79,1,28,32,0,79,8e443452975c3e14,"(27, 0)",0.0,,,0.0,29.0
2.0,60,8,2,2,22007,204014,29,74,74,1,29,31,0,74,8e443452975c3e14,"(52, 0)",0.0,,,0.0,30.0
2.0,60,8,2,2,22007,204014,30,72,72,1,30,30,0,72,8e443452975c3e14,"(48, 1)",0.0,,,0.0,31.0
2.0,60,8,2,2,22007,204014,31,68,68,1,31,29,0,68,8e443452975c3e14,"(45, 0)",0.0,,,0.0,32.0
2.0,60,8,2,2,22007,204014,32,64,64,1,32,28,0,64,8e443452975c3e14,"(6, 1)",0.0,,,0.0,33.0
2.0,60,8,2,2,22007,204014,33,62,62,1,33,27,0,62,8e443452975c3e14,"(57, 1)",0.0,,,0.0,34.0
2.0,60,8,2,2,22007,204014,34,60,60,1,34,26,0,60,8e443452975c3e14,"(13, 2)",0.0,,,0.0,35.0
2.0,60,8,2,2,22007,204014,35,58,58,1,35,25,0,58,8e443452975c3e14,"(10, 0)",0.0,,,0.0,36.0
2.0,60,8,2,2,22007,204014,36,55,55,1,36,24,0,55,8e443452975c3e14,"(25, 1)",0.0,,,0.0,37.0
2.0,60,8,2,2,22007,204014,37,52,52,1,37,23,0,52,8e443452975c3e14,"(16, 0)",0.0,,,0.0,38.0
2.0,60,8,2,2,22007,204014,38,50,50,1,38,22,0,50,8e443452975c3e14,"(12, 2)",0.0,,,0.0,39.0
2.0,60,8,2,2,22007,204014,39,47,47,1,39,21,0,47,8e443452975c3e14,"(2, 0)",0.0,,,0.0,40.0
2.0,60,8,2,2,22007,204014,40,45,45,1,40,20,0,45,8e443452975c3e14,"(37, 2)",0.0,,,0.0,41.0
2.0,60,8,2,2,22007,204014,41,42,42,1,41,19,0,42,8e443452975c3e14,"(21, 1)",0.0,,,0.0,42.0
2.0,60,8,2,2,22007,204014,42,39,39,1,42,18,0,39,8e443452975c3e14,"(55, 0)",0.0,,,0.0,43.0
2.0,60,8,2,2,22007,204014,43,36,36,1,43,17,0,36,8e443452975c3e14,"(11, 0)",0.0,,,0.0,44.0
2.0,60,8,2,2,22007,204014,44,33,33,1,44,16,0,33,8e443452975c3e14,"(47, 2)",0.0,,,0.0,45.0
2.0,60,8,2,2,22007,204014,45,31,31,1,45,15,0,31,8e443452975c3e14,"(3, 2)",0.0,,,0.0,46.0
2.0,60,8,2,2,22007,204014,46,29,29,1,46,14,0,29,8e443452975c3e14,"(53, 1)",0.0,,,0.0,47.0
2.0,60,8,2,2,22007,204014,47,27,27,1,47,13,0,27,8e443452975c3e14,"(5, 1)",0.0,,,0.0,48.0
2.0,60,8,2,2,22007,204014,48,25,25,1,48,12,0,25,8e443452975c3e14,"(35, 1)",0.0,,,0.0,49.0
2.0,60,8,2,2,22007,204014,49,22,22,1,49,11,0,22,8e443452975c3e14,"(51, 1)",0.0,,,0.0,50.0
2.0,60,8,2,2,22007,204014,50,20,20,1,50,10,0,20,8e443452975c3e14,"(43, 1)",0.0,,,0.0,51.0
2.0,60,8,2,2,22007,204014,51,18,18,1,51,9,0,18,8e443452975c3e14,"(59, 2)",1.0,,,1.0,52.0
2.0,60,8,2,2,22007,204014,52,15,14,1,52,8,1,15,8e443452975c3e14,"(22, 1)",1.0,,,1.0,53.0
2.0,60,8,2,2,22007,204014,53,13,12,1,53,7,1,13,8e443452975c3e14,"(30, 2)",1.0,,,1.0,54.0
2.0,60,8,2,2,22007,204014,54,11,11,1,54,6,1,11,8e443452975c3e14,"(17, 1)",0.0,,,0.0,55.0
2.0,60,8,2,2,22007,204014,55,10,10,1,55,5,0,10,8e443452975c3e14,"(15, 0)",1.0,,,1.0,56.0
2.0,60,8,2,2,22007,204014,56,7,7,1,56,4,1,7,8e443452975c3e14,"(49, 2)",0.0,,,0.0,57.0
2.0,60,8,2,2,22007,204014,57,6,6,1,57,3,0,6,8e443452975c3e14,"(0, 0)",1.0,,,1.0,58.0
2.0,60,8,2,2,22007,204014,58,3,2,1,58,2,1,3,8e443452975c3e14,"(4, 0)",1.0,,,1.0,59.0
2.0,60,8,2,2,22007,204014,59,1,1,1,59,1,1,1,8e443452975c3e14,"(14, 2)",0.0,,,0.0,60.0
