alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,14,4,2,44501,406508,0,200,200,1,0,100,0.0,0,83a988ca6dc3bc20,"(59, 1)",0.0,,,0.0,0.0,9.0,16.0
4.5,100,14,4,2,44501,406508,1,198,198,1,1,99,0.02,0,83a988ca6dc3bc20,"(64, 0)",0.0,,,0.0,0.0,16.0,11.0
4.5,100,14,4,2,44501,406508,2,196,196,1,2,98,0.035555555555555556,0,83a988ca6dc3bc20,"(66, 1)",0.0,,,0.0,0.0,19.0,11.0
4.5,100,14,4,2,44501,406508,3,194,194,1,3,97,0.042222222222222223,0,83a988ca6dc3bc20,"(46, 1)",0.0,,,0.0,0.0,28.0,15.0
4.5,100,14,4,2,44501,406508,4,192,192,1,4,96,0.06222222222222222,0,83a988ca6dc3bc20,"(29, 1)",0.0,,,0.0,0.0,32.0,7.0
4.5,100,14,4,2,44501,406508,5,190,190,1,5,95,0.07111111111111111,0,83a988ca6dc3bc20,"(61, 1)",0.0,,,0.0,0.0,42.0,14.0
4.5,100,14,4,2,44501,406508,6,188,188,1,6,94,0.09333333333333334,0,83a988ca6dc3bc20,"(77, 0)",0.0,,,0.0,0.0,47.0,15.0
4.5,100,14,4,2,44501,406508,7,186,186,1,7,93,0.10444444444444445,0,83a988ca6dc3bc20,"(9, 0)",0.0,,,0.0,0.0,54.0,15.0
4.5,100,14,4,2,44501,406508,8,184,184,1,8,92,0.12,0,83a988ca6dc3bc20,"(24, 0)",0.0,,,0.0,0.0,64.0,15.0
4.5,100,14,4,2,44501,406508,9,182,182,1,9,91,0.14222222222222222,0,83a988ca6dc3bc20,"(93, 0)",0.0,,,0.0,0.0,69.0,14.0
4.5,100,14,4,2,44501,406508,10,180,180,1,10,90,0.15333333333333332,0,83a988ca6dc3bc20,"(11, 0)",0.0,,,0.0,0.0,76.0,11.0
4.5,100,14,4,2,44501,406508,11,178,178,1,11,89,0.1688888888888889,0,83a988ca6dc3bc20,"(83, 0)",0.0,,,0.0,0.0,86.0,17.0
4.5,100,14,4,2,44501,406508,12,176,176,1,12,88,0.19111111111111112,0,83a988ca6dc3bc20,"(99, 1)",0.0,,,0.0,0.0,91.0,10.0
4.5,100,14,4,2,44501,406508,13,174,174,1,13,87,0.20222222222222222,0,83a988ca6dc3bc20,"(80, 1)",0.0,,,0.0,0.0,93.0,12.0
4.5,100,14,4,2,44501,406508,14,172,172,1,14,86,0.20666666666666667,0,83a988ca6dc3bc20,"(84, 0)",0.0,,,0.0,0.0,99.0,14.0
4.5,100,14,4,2,44501,406508,15,170,170,1,15,85,0.22,0,83a988ca6dc3bc20,"(36, 1)",0.0,,,0.0,0.0,104.0,10.0
4.5,100,14,4,2,44501,406508,16,168,168,1,16,84,0.2311111111111111,0,83a988ca6dc3bc20,"(39, 1)",0.0,,,0.0,0.0,111.0,13.0
4.5,100,14,4,2,44501,406508,17,166,166,1,17,83,0.24666666666666667,0,83a988ca6dc3bc20,"(10, 0)",0.0,,,0.0,0.0,115.0,7.0
4.5,100,14,4,2,44501,406508,18,164,164,1,18,82,0.25555555555555554,0,83a988ca6dc3bc20,"(68, 0)",0.0,,,0.0,0.0,122.0,9.0
4.5,100,14,4,2,44501,406508,19,162,162,1,19,81,0.27111111111111114,0,83a988ca6dc3bc20,"(98, 0)",0.0,,,0.0,0.0,125.0,11.0
