alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,18,6,0,65001,605008,0,200,200,1,0,100,0.0,0,874af23349d2af11,"(87, 1)",0.0,,,0.0,0.0,10.0,16.0
5.0,100,18,6,0,65001,605008,1,198,198,1,1,99,0.02,0,874af23349d2af11,"(22, 1)",0.0,,,0.0,0.0,17.0,14.0
5.0,100,18,6,0,65001,605008,2,196,196,1,2,98,0.034,0,874af23349d2af11,"(6, 1)",0.0,,,0.0,0.0,28.0,18.0
5.0,100,18,6,0,65001,605008,3,194,194,1,3,97,0.056,0,874af23349d2af11,"(3, 0)",0.0,,,0.0,0.0,34.0,17.0
5.0,100,18,6,0,65001,605008,4,192,192,1,4,96,0.068,0,874af23349d2af11,"(95, 1)",0.0,,,0.0,0.0,43.0,15.0
5.0,100,18,6,0,65001,605008,5,190,190,1,5,95,0.086,0,874af23349d2af11,"(84, 0)",0.0,,,0.0,0.0,49.0,15.0
5.0,100,18,6,0,65001,605008,6,188,188,1,6,94,0.098,0,874af23349d2af11,"(11, 0)",0.0,,,0.0,0.0,59.0,21.0
5.0,100,18,6,0,65001,605008,7,186,186,1,7,93,0.118,0,874af23349d2af11,"(66, 0)",0.0,,,0.0,0.0,62.0,14.0
5.0,100,18,6,0,65001,605008,8,184,184,1,8,92,0.124,0,874af23349d2af11,"(53, 0)",0.0,,,0.0,0.0,68.0,11.0
5.0,100,18,6,0,65001,605008,9,182,182,1,9,91,0.136,0,874af23349d2af11,"(46, 0)",0.0,,,0.0,0.0,71.0,17.0
5.0,100,18,6,0,65001,605008,10,180,180,1,10,90,0.142,0,874af23349d2af11,"(40, 1)",0.0,,,0.0,0.0,76.0,13.0
5.0,100,18,6,0,65001,605008,11,178,178,1,11,89,0.152,0,874af23349d2af11,"(47, 0)",0.0,,,0.0,0.0,86.0,16.0
5.0,100,18,6,0,65001,605008,12,176,176,1,12,88,0.172,0,874af23349d2af11,"(90, 0)",0.0,,,0.0,0.0,89.0,7.0
5.0,100,18,6,0,65001,605008,13,174,174,1,13,87,0.178,0,874af23349d2af11,"(58, 1)",0.0,,,0.0,0.0,95.0,16.0
5.0,100,18,6,0,65001,605008,14,172,172,1,14,86,0.19,0,874af23349d2af11,"(4, 1)",0.0,,,0.0,0.0,103.0,18.0
5.0,100,18,6,0,65001,605008,15,170,170,1,15,85,0.206,0,874af23349d2af11,"(62, 0)",0.0,,,0.0,0.0,109.0,13.0
