alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.0,100,9,3,0,31001,301008,0,200,200,1,0,100,0.0,0,31b364e81e6cb3e0,"(48, 0)",0.0,,,0.0,0.0,1.0,3.0
1.0,100,9,3,0,31001,301008,1,198,198,1,1,99,0.01,0,31b364e81e6cb3e0,"(80, 0)",0.0,,,0.0,0.0,1.0,1.0
1.0,100,9,3,0,31001,301008,2,196,196,1,2,98,0.01,0,31b364e81e6cb3e0,"(27, 0)",0.0,,,0.0,0.0,2.0,3.0
1.0,100,9,3,0,31001,301008,3,194,194,1,3,97,0.02,0,31b364e81e6cb3e0,"(70, 0)",0.0,,,0.0,0.0,3.0,2.0
1.0,100,9,3,0,31001,301008,4,192,192,1,4,96,0.03,0,31b364e81e6cb3e0,"(13, 1)",0.0,,,0.0,0.0,4.0,2.0
1.0,100,9,3,0,31001,301008,5,190,190,1,5,95,0.04,0,31b364e81e6cb3e0,"(24, 0)",0.0,,,0.0,0.0,5.0,3.0
1.0,100,9,3,0,31001,301008,6,188,188,1,6,94,0.05,0,31b364e81e6cb3e0,"(42, 1)",0.0,,,0.0,0.0,6.0,3.0
1.0,100,9,3,0,31001,301008,7,186,186,1,7,93,0.06,0,31b364e81e6cb3e0,"(60, 0)",0.0,,,0.0,0.0,6.0,0.0
1.0,100,9,3,0,31001,301008,8,184,184,1,8,92,0.06,0,31b364e81e6cb3e0,"(81, 0)",0.0,,,0.0,0.0,8.0,3.0
1.0,100,9,3,0,31001,301008,9,182,182,1,9,91,0.08,0,31b364e81e6cb3e0,"(34, 0)",0.0,,,0.0,0.0,10.0,4.0
1.0,100,9,3,0,31001,301008,10,180,180,1,10,90,0.1,0,31b364e81e6cb3e0,"(86, 0)",0.0,,,0.0,0.0,11.0,2.0
1.0,100,9,3,0,31001,301008,11,178,178,1,11,89,0.11,0,31b364e81e6cb3e0,"(38, 0)",0.0,,,0.0,0.0,13.0,2.0
1.0,100,9,3,0,31001,301008,12,176,176,1,12,88,0.13,0,31b364e81e6cb3e0,"(10, 0)",0.0,,,0.0,0.0,14.0,5.0
1.0,100,9,3,0,31001,301008,13,174,174,1,13,87,0.14,0,31b364e81e6cb3e0,"(41, 1)",0.0,,,0.0,0.0,15.0,2.0
1.0,100,9,3,0,31001,301008,14,172,172,1,14,86,0.15,0,31b364e81e6cb3e0,"(50, 1)",0.0,,,0.0,0.0,17.0,2.0
