alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,11,3,2,33001,305008,0,200,200,1,0,100,0.0,0,d7c80366ad90b592,"(67, 1)",0.0,,,0.0,0.0,2.0,3.0
3.0,100,11,3,2,33001,305008,1,198,198,1,1,99,0.006666666666666667,0,d7c80366ad90b592,"(59, 1)",0.0,,,0.0,0.0,8.0,14.0
3.0,100,11,3,2,33001,305008,2,196,196,1,2,98,0.02666666666666667,0,d7c80366ad90b592,"(87, 1)",0.0,,,0.0,0.0,13.0,9.0
3.0,100,11,3,2,33001,305008,3,194,194,1,3,97,0.043333333333333335,0,d7c80366ad90b592,"(70, 0)",0.0,,,0.0,0.0,20.0,8.0
3.0,100,11,3,2,33001,305008,4,192,192,1,4,96,0.06666666666666667,0,d7c80366ad90b592,"(83, 1)",0.0,,,0.0,0.0,23.0,9.0
3.0,100,11,3,2,33001,305008,5,190,190,1,5,95,0.07666666666666666,0,d7c80366ad90b592,"(58, 1)",0.0,,,0.0,0.0,28.0,14.0
3.0,100,11,3,2,33001,305008,6,188,188,1,6,94,0.09333333333333334,0,d7c80366ad90b592,"(97, 1)",0.0,,,0.0,0.0,33.0,9.0
3.0,100,11,3,2,33001,305008,7,186,186,1,7,93,0.11,0,d7c80366ad90b592,"(60, 1)",0.0,,,0.0,0.0,37.0,6.0
3.0,100,11,3,2,33001,305008,8,184,184,1,8,92,0.12333333333333334,0,d7c80366ad90b592,"(61, 0)",0.0,,,0.0,0.0,38.0,8.0
3.0,100,11,3,2,33001,305008,9,182,182,1,9,91,0.12666666666666668,0,d7c80366ad90b592,"(24, 1)",0.0,,,0.0,0.0,40.0,5.0
3.0,100,11,3,2,33001,305008,10,180,180,1,10,90,0.13333333333333333,0,d7c80366ad90b592,"(10, 1)",0.0,,,0.0,0.0,42.0,12.0
3.0,100,11,3,2,33001,305008,11,178,178,1,11,89,0.14,0,d7c80366ad90b592,"(25, 0)",0.0,,,0.0,0.0,48.0,10.0
3.0,100,11,3,2,33001,305008,12,176,176,1,12,88,0.16,0,d7c80366ad90b592,"(73, 0)",0.0,,,0.0,0.0,51.0,9.0
3.0,100,11,3,2,33001,305008,13,174,174,1,13,87,0.17,0,d7c80366ad90b592,"(37, 1)",0.0,,,0.0,0.0,56.0,8.0
3.0,100,11,3,2,33001,305008,14,172,172,1,14,86,0.18666666666666668,0,d7c80366ad90b592,"(40, 0)",0.0,,,0.0,0.0,61.0,8.0
3.0,100,11,3,2,33001,305008,15,170,170,1,15,85,0.20333333333333334,0,d7c80366ad90b592,"(11, 0)",0.0,,,0.0,0.0,66.0,13.0
3.0,100,11,3,2,33001,305008,16,168,168,1,16,84,0.22,0,d7c80366ad90b592,"(13, 0)",0.0,,,0.0,0.0,66.0,6.0
3.0,100,11,3,2,33001,305008,17,166,166,1,17,83,0.22,0,d7c80366ad90b592,"(69, 1)",0.0,,,0.0,0.0,68.0,4.0
3.0,100,11,3,2,33001,305008,18,164,164,1,18,82,0.22666666666666666,0,d7c80366ad90b592,"(17, 1)",0.0,,,0.0,0.0,73.0,11.0
3.0,100,11,3,2,33001,305008,19,162,162,1,19,81,0.24333333333333335,0,d7c80366ad90b592,"(5, 0)",0.0,,,0.0,0.0,74.0,3.0
3.0,100,11,3,2,33001,305008,20,160,160,1,20,80,0.24666666666666667,0,d7c80366ad90b592,"(26, 0)",0.0,,,0.0,0.0,79.0,7.0
3.0,100,11,3,2,33001,305008,21,158,158,1,21,79,0.2633333333333333,0,d7c80366ad90b592,"(91, 0)",0.0,,,0.0,0.0,82.0,6.0
3.0,100,11,3,2,33001,305008,22,156,156,1,22,78,0.2733333333333333,0,d7c80366ad90b592,"(62, 0)",0.0,,,0.0,0.0,87.0,11.0
