alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,7,2,1,22501,203508,0,200,200,1,0,100,0.0,0,ff035497f267437b,"(84, 0)",0.0,,,0.0,0.0,5.0,8.0
2.5,100,7,2,1,22501,203508,1,198,198,1,1,99,0.02,0,ff035497f267437b,"(42, 1)",0.0,,,0.0,0.0,9.0,7.0
2.5,100,7,2,1,22501,203508,2,196,196,1,2,98,0.036,0,ff035497f267437b,"(38, 1)",0.0,,,0.0,0.0,11.0,4.0
2.5,100,7,2,1,22501,203508,3,194,194,1,3,97,0.044,0,ff035497f267437b,"(53, 0)",0.0,,,0.0,0.0,15.0,10.0
2.5,100,7,2,1,22501,203508,4,192,192,1,4,96,0.06,0,ff035497f267437b,"(96, 1)",0.0,,,0.0,0.0,17.0,2.0
2.5,100,7,2,1,22501,203508,5,190,190,1,5,95,0.068,0,ff035497f267437b,"(49, 0)",0.0,,,0.0,0.0,19.0,5.0
2.5,100,7,2,1,22501,203508,6,188,188,1,6,94,0.076,0,ff035497f267437b,"(90, 1)",0.0,,,0.0,0.0,25.0,6.0
2.5,100,7,2,1,22501,203508,7,186,186,1,7,93,0.1,0,ff035497f267437b,"(21, 0)",0.0,,,0.0,0.0,32.0,11.0
2.5,100,7,2,1,22501,203508,8,184,184,1,8,92,0.128,0,ff035497f267437b,"(81, 1)",0.0,,,0.0,0.0,40.0,12.0
2.5,100,7,2,1,22501,203508,9,182,182,1,9,91,0.16,0,ff035497f267437b,"(2, 1)",0.0,,,0.0,0.0,41.0,5.0
2.5,100,7,2,1,22501,203508,10,180,180,1,10,90,0.164,0,ff035497f267437b,"(20, 1)",0.0,,,0.0,0.0,44.0,9.0
2.5,100,7,2,1,22501,203508,11,178,178,1,11,89,0.176,0,ff035497f267437b,"(25, 0)",0.0,,,0.0,0.0,48.0,5.0
2.5,100,7,2,1,22501,203508,12,176,176,1,12,88,0.192,0,ff035497f267437b,"(8, 1)",0.0,,,0.0,0.0,51.0,8.0
2.5,100,7,2,1,22501,203508,13,174,174,1,13,87,0.204,0,ff035497f267437b,"(14, 0)",0.0,,,0.0,0.0,52.0,4.0
2.5,100,7,2,1,22501,203508,14,172,172,1,14,86,0.208,0,ff035497f267437b,"(77, 1)",0.0,,,0.0,0.0,58.0,12.0
2.5,100,7,2,1,22501,203508,15,170,170,1,15,85,0.232,0,ff035497f267437b,"(46, 0)",0.0,,,0.0,0.0,61.0,8.0
2.5,100,7,2,1,22501,203508,16,168,168,1,16,84,0.244,0,ff035497f267437b,"(13, 1)",0.0,,,0.0,0.0,63.0,9.0
2.5,100,7,2,1,22501,203508,17,166,166,1,17,83,0.252,0,ff035497f267437b,"(50, 1)",0.0,,,0.0,0.0,65.0,6.0
2.5,100,7,2,1,22501,203508,18,164,164,1,18,82,0.26,0,ff035497f267437b,"(24, 1)",0.0,,,0.0,0.0,67.0,3.0
2.5,100,7,2,1,22501,203508,19,162,162,1,19,81,0.268,0,ff035497f267437b,"(92, 0)",0.0,,,0.0,0.0,68.0,5.0
2.5,100,7,2,1,22501,203508,20,160,160,1,20,80,0.272,0,ff035497f267437b,"(97, 1)",0.0,,,0.0,0.0,71.0,8.0
