alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.0,100,8,2,2,21001,203008,0,200,200,1,0,100,0.0,0,b3ee9fc194a9e63c,"(8, 0)",0.0,,,0.0,0.0,2.0,5.0
1.0,100,8,2,2,21001,203008,1,198,198,1,1,99,0.02,0,b3ee9fc194a9e63c,"(91, 0)",0.0,,,0.0,0.0,4.0,4.0
1.0,100,8,2,2,21001,203008,2,196,196,1,2,98,0.04,0,b3ee9fc194a9e63c,"(64, 1)",0.0,,,0.0,0.0,10.0,9.0
1.0,100,8,2,2,21001,203008,3,194,194,1,3,97,0.1,0,b3ee9fc194a9e63c,"(87, 1)",0.0,,,0.0,0.0,12.0,5.0
1.0,100,8,2,2,21001,203008,4,192,192,1,4,96,0.12,0,b3ee9fc194a9e63c,"(1, 1)",0.0,,,0.0,0.0,12.0,2.0
1.0,100,8,2,2,21001,203008,5,190,190,1,5,95,0.12,0,b3ee9fc194a9e63c,"(31, 1)",0.0,,,0.0,0.0,12.0,2.0
1.0,100,8,2,2,21001,203008,6,188,188,1,6,94,0.12,0,b3ee9fc194a9e63c,"(45, 1)",0.0,,,0.0,0.0,13.0,4.0
1.0,100,8,2,2,21001,203008,7,186,186,1,7,93,0.13,0,b3ee9fc194a9e63c,"(84, 1)",0.0,,,0.0,0.0,14.0,1.0
1.0,100,8,2,2,21001,203008,8,184,184,1,8,92,0.14,0,b3ee9fc194a9e63c,"(14, 0)",0.0,,,0.0,0.0,14.0,0.0
1.0,100,8,2,2,21001,203008,9,182,182,1,9,91,0.14,0,b3ee9fc194a9e63c,"(6, 0)",0.0,,,0.0,0.0,15.0,5.0
1.0,100,8,2,2,21001,203008,10,180,180,1,10,90,0.15,0,b3ee9fc194a9e63c,"(82, 1)",0.0,,,0.0,0.0,19.0,8.0
1.0,100,8,2,2,21001,203008,11,178,178,1,11,89,0.19,0,b3ee9fc194a9e63c,"(29, 1)",0.0,,,0.0,0.0,20.0,4.0
1.0,100,8,2,2,21001,203008,12,176,176,1,12,88,0.2,0,b3ee9fc194a9e63c,"(0, 1)",0.0,,,0.0,0.0,20.0,1.0
1.0,100,8,2,2,21001,203008,13,174,174,1,13,87,0.2,0,b3ee9fc194a9e63c,"(49, 1)",0.0,,,0.0,0.0,20.0,3.0
1.0,100,8,2,2,21001,203008,14,172,172,1,14,86,0.2,0,b3ee9fc194a9e63c,"(20, 1)",0.0,,,0.0,0.0,21.0,1.0
1.0,100,8,2,2,21001,203008,15,170,170,1,15,85,0.21,0,b3ee9fc194a9e63c,"(12, 0)",0.0,,,0.0,0.0,21.0,2.0
1.0,100,8,2,2,21001,203008,16,168,168,1,16,84,0.21,0,b3ee9fc194a9e63c,"(4, 1)",0.0,,,0.0,0.0,21.0,0.0
1.0,100,8,2,2,21001,203008,17,166,166,1,17,83,0.21,0,b3ee9fc194a9e63c,"(89, 0)",0.0,,,0.0,0.0,21.0,2.0
1.0,100,8,2,2,21001,203008,18,164,164,1,18,82,0.21,0,b3ee9fc194a9e63c,"(48, 0)",0.0,,,0.0,0.0,22.0,4.0
