alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,16,5,1,54001,505008,0,200,200,1,0,100,0.0,0,4c71b21ba457043e,"(84, 0)",0.0,,,0.0,0.0,5.0,11.0
4.0,100,16,5,1,54001,505008,1,198,198,1,1,99,0.0125,0,4c71b21ba457043e,"(69, 1)",0.0,,,0.0,0.0,7.0,8.0
4.0,100,16,5,1,54001,505008,2,196,196,1,2,98,0.0175,0,4c71b21ba457043e,"(30, 0)",0.0,,,0.0,0.0,13.0,13.0
4.0,100,16,5,1,54001,505008,3,194,194,1,3,97,0.0325,0,4c71b21ba457043e,"(44, 0)",0.0,,,0.0,0.0,22.0,14.0
4.0,100,16,5,1,54001,505008,4,192,192,1,4,96,0.055,0,4c71b21ba457043e,"(46, 1)",0.0,,,0.0,0.0,28.0,15.0
4.0,100,16,5,1,54001,505008,5,190,190,1,5,95,0.07,0,4c71b21ba457043e,"(96, 0)",0.0,,,0.0,0.0,40.0,20.0
4.0,100,16,5,1,54001,505008,6,188,188,1,6,94,0.1,0,4c71b21ba457043e,"(71, 1)",0.0,,,0.0,0.0,48.0,16.0
4.0,100,16,5,1,54001,505008,7,186,186,1,7,93,0.12,0,4c71b21ba457043e,"(2, 1)",0.0,,,0.0,0.0,55.0,11.0
4.0,100,16,5,1,54001,505008,8,184,184,1,8,92,0.1375,0,4c71b21ba457043e,"(42, 0)",0.0,,,0.0,0.0,64.0,15.0
4.0,100,16,5,1,54001,505008,9,182,182,1,9,91,0.16,0,4c71b21ba457043e,"(13, 0)",0.0,,,0.0,0.0,71.0,14.0
4.0,100,16,5,1,54001,505008,10,180,180,1,10,90,0.1775,0,4c71b21ba457043e,"(82, 0)",0.0,,,0.0,0.0,76.0,11.0
4.0,100,16,5,1,54001,505008,11,178,178,1,11,89,0.19,0,4c71b21ba457043e,"(11, 1)",0.0,,,0.0,0.0,81.0,9.0
4.0,100,16,5,1,54001,505008,12,176,176,1,12,88,0.2025,0,4c71b21ba457043e,"(63, 1)",0.0,,,0.0,0.0,84.0,7.0
4.0,100,16,5,1,54001,505008,13,174,174,1,13,87,0.21,0,4c71b21ba457043e,"(34, 0)",0.0,,,0.0,0.0,90.0,17.0
4.0,100,16,5,1,54001,505008,14,172,172,1,14,86,0.225,0,4c71b21ba457043e,"(83, 0)",0.0,,,0.0,0.0,95.0,12.0
4.0,100,16,5,1,54001,505008,15,170,170,1,15,85,0.2375,0,4c71b21ba457043e,"(12, 1)",0.0,,,0.0,0.0,102.0,13.0
4.0,100,16,5,1,54001,505008,16,168,168,1,16,84,0.255,0,4c71b21ba457043e,"(21, 0)",0.0,,,0.0,0.0,109.0,11.0
4.0,100,16,5,1,54001,505008,17,166,166,1,17,83,0.2725,0,4c71b21ba457043e,"(58, 0)",0.0,,,0.0,0.0,112.0,11.0
4.0,100,16,5,1,54001,505008,18,164,164,1,18,82,0.28,0,4c71b21ba457043e,"(4, 1)",0.0,,,0.0,0.0,118.0,11.0
4.0,100,16,5,1,54001,505008,19,162,162,1,19,81,0.295,0,4c71b21ba457043e,"(0, 1)",0.0,,,0.0,0.0,123.0,11.0
4.0,100,16,5,1,54001,505008,20,160,160,1,20,80,0.3075,0,4c71b21ba457043e,"(1, 0)",0.0,,,0.0,0.0,128.0,8.0
4.0,100,16,5,1,54001,505008,21,158,158,1,21,79,0.32,0,4c71b21ba457043e,"(37, 0)",0.0,,,0.0,0.0,132.0,6.0
4.0,100,16,5,1,54001,505008,22,156,156,1,22,78,0.33,0,4c71b21ba457043e,"(66, 1)",0.0,,,0.0,0.0,135.0,7.0
4.0,100,16,5,1,54001,505008,23,154,154,1,23,77,0.3375,0,4c71b21ba457043e,"(55, 0)",0.0,,,0.0,0.0,141.0,12.0
4.0,100,16,5,1,54001,505008,24,152,152,1,24,76,0.3525,0,4c71b21ba457043e,"(45, 0)",0.0,,,0.0,0.0,143.0,4.0
4.0,100,16,5,1,54001,505008,25,150,150,1,25,75,0.3575,0,4c71b21ba457043e,"(35, 1)",0.0,,,0.0,0.0,152.0,13.0
4.0,100,16,5,1,54001,505008,26,148,148,1,26,74,0.38,0,4c71b21ba457043e,"(75, 1)",0.0,,,0.0,0.0,156.0,11.0
4.0,100,16,5,1,54001,505008,27,146,146,1,27,73,0.39,0,4c71b21ba457043e,"(99, 0)",0.0,,,0.0,0.0,159.0,4.0
4.0,100,16,5,1,54001,505008,28,144,144,1,28,72,0.3975,0,4c71b21ba457043e,"(29, 0)",0.0,,,0.0,0.0,164.0,12.0
4.0,100,16,5,1,54001,505008,29,142,142,1,29,71,0.41,0,4c71b21ba457043e,"(79, 1)",0.0,,,0.0,0.0,171.0,13.0
4.0,100,16,5,1,54001,505008,30,140,140,1,30,70,0.4275,0,4c71b21ba457043e,"(16, 0)",0.0,,,0.0,0.0,176.0,13.0
4.0,100,16,5,1,54001,505008,31,138,138,1,31,69,0.44,0,4c71b21ba457043e,"(49, 0)",0.0,,,0.0,0.0,177.0,8.0
4.0,100,16,5,1,54001,505008,32,136,136,1,32,68,0.4425,0,4c71b21ba457043e,"(80, 1)",0.0,,,0.0,0.0,181.0,8.0
4.0,100,16,5,1,54001,505008,33,134,134,1,33,67,0.4525,0,4c71b21ba457043e,"(33, 1)",0.0,,,0.0,0.0,184.0,7.0
4.0,100,16,5,1,54001,505008,34,132,132,1,34,66,0.46,0,4c71b21ba457043e,"(72, 1)",0.0,,,0.0,0.0,187.0,11.0
4.0,100,16,5,1,54001,505008,35,130,130,1,35,65,0.4675,0,4c71b21ba457043e,"(68, 1)",0.0,,,0.0,0.0,191.0,12.0
4.0,100,16,5,1,54001,505008,36,128,128,1,36,64,0.4775,0,4c71b21ba457043e,"(85, 0)",0.0,,,0.0,0.0,192.0,12.0
4.0,100,16,5,1,54001,505008,37,126,126,1,37,63,0.48,0,4c71b21ba457043e,"(98, 1)",0.0,,,0.0,0.0,194.0,10.0
4.0,100,16,5,1,54001,505008,38,124,124,1,38,62,0.485,0,4c71b21ba457043e,"(6, 1)",0.0,,,0.0,0.0,200.0,10.0
4.0,100,16,5,1,54001,505008,39,122,122,1,39,61,0.5,0,4c71b21ba457043e,"(50, 1)",0.0,,,0.0,0.0,207.0,17.0
4.0,100,16,5,1,54001,505008,40,120,120,1,40,60,0.5175,0,4c71b21ba457043e,"(86, 0)",0.0,,,0.0,0.0,214.0,11.0
4.0,100,16,5,1,54001,505008,41,118,118,1,41,59,0.535,0,4c71b21ba457043e,"(22, 1)",0.0,,,0.0,0.0,218.0,10.0
4.0,100,16,5,1,54001,505008,42,116,116,1,42,58,0.545,0,4c71b21ba457043e,"(92, 0)",0.0,,,0.0,0.0,223.0,13.0
4.0,100,16,5,1,54001,505008,43,114,114,1,43,57,0.5575,0,4c71b21ba457043e,"(43, 1)",0.0,,,0.0,0.0,228.0,13.0
4.0,100,16,5,1,54001,505008,44,112,112,1,44,56,0.57,0,4c71b21ba457043e,"(19, 0)",0.0,,,0.0,0.0,236.0,15.0
4.0,100,16,5,1,54001,505008,45,110,110,1,45,55,0.59,0,4c71b21ba457043e,"(15, 1)",0.0,,,0.0,0.0,242.0,13.0
4.0,100,16,5,1,54001,505008,46,108,108,1,46,54,0.605,0,4c71b21ba457043e,"(90, 1)",0.0,,,0.0,0.0,248.0,16.0
4.0,100,16,5,1,54001,505008,47,106,106,1,47,53,0.62,0,4c71b21ba457043e,"(51, 0)",0.0,,,0.0,0.0,252.0,9.0
4.0,100,16,5,1,54001,505008,48,104,104,1,48,52,0.63,0,4c71b21ba457043e,"(31, 1)",0.0,,,0.0,0.0,255.0,10.0
4.0,100,16,5,1,54001,505008,49,102,102,1,49,51,0.6375,0,4c71b21ba457043e,"(24, 1)",0.0,,,0.0,0.0,259.0,11.0
4.0,100,16,5,1,54001,505008,50,100,100,1,50,50,0.6475,0,4c71b21ba457043e,"(36, 1)",0.0,,,0.0,0.0,265.0,18.0
4.0,100,16,5,1,54001,505008,51,98,98,1,51,49,0.6625,0,4c71b21ba457043e,"(89, 1)",1.0,,,1.0,1.0,267.0,8.0
4.0,100,16,5,1,54001,505008,52,96,95,1,52,48,0.6675,1,4c71b21ba457043e,"(73, 1)",2.0,,,2.0,1.0,272.0,17.0
4.0,100,16,5,1,54001,505008,53,94,92,1,53,47,0.68,2,4c71b21ba457043e,"(76, 0)",3.0,,,3.0,1.0,276.0,17.0
4.0,100,16,5,1,54001,505008,54,92,89,1,54,46,0.69,3,4c71b21ba457043e,"(67, 0)",3.0,,,3.0,0.0,279.0,15.0
4.0,100,16,5,1,54001,505008,55,90,87,1,55,45,0.6975,3,4c71b21ba457043e,"(18, 0)",3.0,,,3.0,0.0,283.0,14.0
4.0,100,16,5,1,54001,505008,56,88,85,1,56,44,0.7075,3,4c71b21ba457043e,"(60, 0)",4.0,,,4.0,1.0,284.0,9.0
4.0,100,16,5,1,54001,505008,57,86,83,1,57,43,0.71,4,4c71b21ba457043e,"(47, 1)",5.0,,,5.0,1.0,290.0,13.0
4.0,100,16,5,1,54001,505008,58,84,80,1,58,42,0.725,5,4c71b21ba457043e,"(61, 0)",6.0,,,6.0,1.0,293.0,7.0
4.0,100,16,5,1,54001,505008,59,82,77,1,59,41,0.7325,6,4c71b21ba457043e,"(39, 0)",7.0,,,7.0,1.0,294.0,8.0
4.0,100,16,5,1,54001,505008,60,80,74,1,60,40,0.735,7,4c71b21ba457043e,"(10, 1)",8.0,,,8.0,1.0,297.0,16.0
4.0,100,16,5,1,54001,505008,61,78,71,1,61,39,0.7425,8,4c71b21ba457043e,"(65, 0)",8.0,,,8.0,0.0,299.0,11.0
4.0,100,16,5,1,54001,505008,62,76,69,1,62,38,0.7475,8,4c71b21ba457043e,"(59, 1)",9.0,,,9.0,1.0,302.0,11.0
