alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,9,3,0,34001,304008,0,200,200,1,0,100,0.0,0,d15cf2df85d825af,"(17, 0)",0.0,,,0.0,0.0,11.0,13.0
4.0,100,9,3,0,34001,304008,1,198,198,1,1,99,0.0275,0,d15cf2df85d825af,"(83, 1)",0.0,,,0.0,0.0,23.0,15.0
4.0,100,9,3,0,34001,304008,2,196,196,1,2,98,0.0575,0,d15cf2df85d825af,"(47, 1)",0.0,,,0.0,0.0,27.0,12.0
4.0,100,9,3,0,34001,304008,3,194,194,1,3,97,0.0675,0,d15cf2df85d825af,"(75, 0)",0.0,,,0.0,0.0,29.0,6.0
4.0,100,9,3,0,34001,304008,4,192,192,1,4,96,0.0725,0,d15cf2df85d825af,"(8, 0)",0.0,,,0.0,0.0,33.0,12.0
4.0,100,9,3,0,34001,304008,5,190,190,1,5,95,0.0825,0,d15cf2df85d825af,"(34, 1)",0.0,,,0.0,0.0,38.0,14.0
4.0,100,9,3,0,34001,304008,6,188,188,1,6,94,0.095,0,d15cf2df85d825af,"(41, 1)",0.0,,,0.0,0.0,42.0,16.0
4.0,100,9,3,0,34001,304008,7,186,186,1,7,93,0.105,0,d15cf2df85d825af,"(11, 0)",0.0,,,0.0,0.0,46.0,11.0
4.0,100,9,3,0,34001,304008,8,184,184,1,8,92,0.115,0,d15cf2df85d825af,"(81, 1)",0.0,,,0.0,0.0,48.0,6.0
4.0,100,9,3,0,34001,304008,9,182,182,1,9,91,0.12,0,d15cf2df85d825af,"(43, 1)",0.0,,,0.0,0.0,52.0,15.0
4.0,100,9,3,0,34001,304008,10,180,180,1,10,90,0.13,0,d15cf2df85d825af,"(76, 0)",0.0,,,0.0,0.0,59.0,14.0
4.0,100,9,3,0,34001,304008,11,178,178,1,11,89,0.1475,0,d15cf2df85d825af,"(39, 1)",0.0,,,0.0,0.0,59.0,4.0
4.0,100,9,3,0,34001,304008,12,176,176,1,12,88,0.1475,0,d15cf2df85d825af,"(65, 0)",0.0,,,0.0,0.0,64.0,10.0
4.0,100,9,3,0,34001,304008,13,174,174,1,13,87,0.16,0,d15cf2df85d825af,"(85, 0)",0.0,,,0.0,0.0,67.0,9.0
4.0,100,9,3,0,34001,304008,14,172,172,1,14,86,0.1675,0,d15cf2df85d825af,"(90, 1)",0.0,,,0.0,0.0,74.0,13.0
4.0,100,9,3,0,34001,304008,15,170,170,1,15,85,0.185,0,d15cf2df85d825af,"(69, 0)",0.0,,,0.0,0.0,78.0,9.0
4.0,100,9,3,0,34001,304008,16,168,168,1,16,84,0.195,0,d15cf2df85d825af,"(94, 0)",0.0,,,0.0,0.0,84.0,12.0
4.0,100,9,3,0,34001,304008,17,166,166,1,17,83,0.21,0,d15cf2df85d825af,"(74, 1)",0.0,,,0.0,0.0,86.0,7.0
4.0,100,9,3,0,34001,304008,18,164,164,1,18,82,0.215,0,d15cf2df85d825af,"(4, 0)",0.0,,,0.0,0.0,88.0,8.0
4.0,100,9,3,0,34001,304008,19,162,162,1,19,81,0.22,0,d15cf2df85d825af,"(96, 0)",0.0,,,0.0,0.0,91.0,11.0
4.0,100,9,3,0,34001,304008,20,160,160,1,20,80,0.2275,0,d15cf2df85d825af,"(79, 0)",0.0,,,0.0,0.0,94.0,7.0
4.0,100,9,3,0,34001,304008,21,158,158,1,21,79,0.235,0,d15cf2df85d825af,"(1, 0)",0.0,,,0.0,0.0,95.0,5.0
4.0,100,9,3,0,34001,304008,22,156,156,1,22,78,0.2375,0,d15cf2df85d825af,"(30, 0)",0.0,,,0.0,0.0,99.0,6.0
4.0,100,9,3,0,34001,304008,23,154,154,1,23,77,0.2475,0,d15cf2df85d825af,"(84, 0)",0.0,,,0.0,0.0,102.0,10.0
4.0,100,9,3,0,34001,304008,24,152,152,1,24,76,0.255,0,d15cf2df85d825af,"(57, 1)",0.0,,,0.0,0.0,104.0,11.0
4.0,100,9,3,0,34001,304008,25,150,150,1,25,75,0.26,0,d15cf2df85d825af,"(77, 1)",0.0,,,0.0,0.0,108.0,13.0
4.0,100,9,3,0,34001,304008,26,148,148,1,26,74,0.27,0,d15cf2df85d825af,"(86, 1)",0.0,,,0.0,0.0,116.0,19.0
4.0,100,9,3,0,34001,304008,27,146,146,1,27,73,0.29,0,d15cf2df85d825af,"(78, 1)",0.0,,,0.0,0.0,129.0,17.0
4.0,100,9,3,0,34001,304008,28,144,144,1,28,72,0.3225,0,d15cf2df85d825af,"(80, 1)",0.0,,,0.0,0.0,134.0,16.0
