alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,1,0,1,3001,4008,0,200,200,1,0,100,0.0,0,599061f2b1f4e20f,"(66, 1)",0.0,,,0.0,0.0,3.0,15.0
3.0,100,1,0,1,3001,4008,1,198,198,1,1,99,0.01,0,599061f2b1f4e20f,"(16, 0)",0.0,,,0.0,0.0,10.0,10.0
3.0,100,1,0,1,3001,4008,2,196,196,1,2,98,0.03333333333333333,0,599061f2b1f4e20f,"(42, 1)",0.0,,,0.0,0.0,13.0,6.0
3.0,100,1,0,1,3001,4008,3,194,194,1,3,97,0.043333333333333335,0,599061f2b1f4e20f,"(55, 1)",0.0,,,0.0,0.0,17.0,7.0
3.0,100,1,0,1,3001,4008,4,192,192,1,4,96,0.056666666666666664,0,599061f2b1f4e20f,"(19, 1)",0.0,,,0.0,0.0,18.0,3.0
3.0,100,1,0,1,3001,4008,5,190,190,1,5,95,0.06,0,599061f2b1f4e20f,"(7, 1)",0.0,,,0.0,0.0,26.0,13.0
3.0,100,1,0,1,3001,4008,6,188,188,1,6,94,0.08666666666666667,0,599061f2b1f4e20f,"(87, 1)",0.0,,,0.0,0.0,31.0,7.0
3.0,100,1,0,1,3001,4008,7,186,186,1,7,93,0.10333333333333333,0,599061f2b1f4e20f,"(84, 1)",0.0,,,0.0,0.0,34.0,7.0
3.0,100,1,0,1,3001,4008,8,184,184,1,8,92,0.11333333333333333,0,599061f2b1f4e20f,"(93, 1)",0.0,,,0.0,0.0,41.0,12.0
3.0,100,1,0,1,3001,4008,9,182,182,1,9,91,0.13666666666666666,0,599061f2b1f4e20f,"(40, 1)",0.0,,,0.0,0.0,47.0,15.0
3.0,100,1,0,1,3001,4008,10,180,180,1,10,90,0.15666666666666668,0,599061f2b1f4e20f,"(20, 1)",0.0,,,0.0,0.0,51.0,11.0
3.0,100,1,0,1,3001,4008,11,178,178,1,11,89,0.17,0,599061f2b1f4e20f,"(10, 0)",0.0,,,0.0,0.0,54.0,9.0
3.0,100,1,0,1,3001,4008,12,176,176,1,12,88,0.18,0,599061f2b1f4e20f,"(77, 1)",0.0,,,0.0,0.0,60.0,12.0
3.0,100,1,0,1,3001,4008,13,174,174,1,13,87,0.2,0,599061f2b1f4e20f,"(29, 0)",0.0,,,0.0,0.0,68.0,12.0
3.0,100,1,0,1,3001,4008,14,172,172,1,14,86,0.22666666666666666,0,599061f2b1f4e20f,"(63, 0)",0.0,,,0.0,0.0,70.0,7.0
