alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,18,6,0,64001,604008,0,200,200,1,0,100,0.0,0,bf60208df1608c27,"(9, 0)",0.0,,,0.0,0.0,8.0,14.0
4.0,100,18,6,0,64001,604008,1,198,198,1,1,99,0.02,0,bf60208df1608c27,"(18, 0)",0.0,,,0.0,0.0,12.0,8.0
4.0,100,18,6,0,64001,604008,2,196,196,1,2,98,0.03,0,bf60208df1608c27,"(22, 1)",0.0,,,0.0,0.0,17.0,12.0
4.0,100,18,6,0,64001,604008,3,194,194,1,3,97,0.0425,0,bf60208df1608c27,"(13, 1)",0.0,,,0.0,0.0,23.0,14.0
4.0,100,18,6,0,64001,604008,4,192,192,1,4,96,0.0575,0,bf60208df1608c27,"(5, 1)",0.0,,,0.0,0.0,32.0,19.0
4.0,100,18,6,0,64001,604008,5,190,190,1,5,95,0.08,0,bf60208df1608c27,"(81, 1)",0.0,,,0.0,0.0,38.0,12.0
4.0,100,18,6,0,64001,604008,6,188,188,1,6,94,0.095,0,bf60208df1608c27,"(6, 1)",0.0,,,0.0,0.0,44.0,11.0
4.0,100,18,6,0,64001,604008,7,186,186,1,7,93,0.11,0,bf60208df1608c27,"(79, 1)",0.0,,,0.0,0.0,53.0,20.0
4.0,100,18,6,0,64001,604008,8,184,184,1,8,92,0.1325,0,bf60208df1608c27,"(53, 0)",0.0,,,0.0,0.0,58.0,12.0
4.0,100,18,6,0,64001,604008,9,182,182,1,9,91,0.145,0,bf60208df1608c27,"(14, 1)",0.0,,,0.0,0.0,62.0,10.0
4.0,100,18,6,0,64001,604008,10,180,180,1,10,90,0.155,0,bf60208df1608c27,"(90, 0)",0.0,,,0.0,0.0,65.0,11.0
4.0,100,18,6,0,64001,604008,11,178,178,1,11,89,0.1625,0,bf60208df1608c27,"(46, 0)",0.0,,,0.0,0.0,73.0,15.0
4.0,100,18,6,0,64001,604008,12,176,176,1,12,88,0.1825,0,bf60208df1608c27,"(93, 1)",0.0,,,0.0,0.0,75.0,6.0
4.0,100,18,6,0,64001,604008,13,174,174,1,13,87,0.1875,0,bf60208df1608c27,"(61, 1)",0.0,,,0.0,0.0,80.0,9.0
4.0,100,18,6,0,64001,604008,14,172,172,1,14,86,0.2,0,bf60208df1608c27,"(24, 1)",0.0,,,0.0,0.0,88.0,15.0
4.0,100,18,6,0,64001,604008,15,170,170,1,15,85,0.22,0,bf60208df1608c27,"(67, 1)",0.0,,,0.0,0.0,95.0,13.0
4.0,100,18,6,0,64001,604008,16,168,168,1,16,84,0.2375,0,bf60208df1608c27,"(83, 1)",0.0,,,0.0,0.0,98.0,8.0
4.0,100,18,6,0,64001,604008,17,166,166,1,17,83,0.245,0,bf60208df1608c27,"(80, 1)",0.0,,,0.0,0.0,101.0,7.0
4.0,100,18,6,0,64001,604008,18,164,164,1,18,82,0.2525,0,bf60208df1608c27,"(73, 0)",0.0,,,0.0,0.0,108.0,13.0
4.0,100,18,6,0,64001,604008,19,162,162,1,19,81,0.27,0,bf60208df1608c27,"(20, 0)",0.0,,,0.0,0.0,114.0,15.0
4.0,100,18,6,0,64001,604008,20,160,160,1,20,80,0.285,0,bf60208df1608c27,"(43, 0)",0.0,,,0.0,0.0,120.0,13.0
4.0,100,18,6,0,64001,604008,21,158,158,1,21,79,0.3,0,bf60208df1608c27,"(69, 1)",0.0,,,0.0,0.0,122.0,7.0
4.0,100,18,6,0,64001,604008,22,156,156,1,22,78,0.305,0,bf60208df1608c27,"(32, 0)",0.0,,,0.0,0.0,127.0,11.0
4.0,100,18,6,0,64001,604008,23,154,154,1,23,77,0.3175,0,bf60208df1608c27,"(28, 1)",0.0,,,0.0,0.0,129.0,4.0
4.0,100,18,6,0,64001,604008,24,152,152,1,24,76,0.3225,0,bf60208df1608c27,"(60, 0)",0.0,,,0.0,0.0,133.0,12.0
4.0,100,18,6,0,64001,604008,25,150,150,1,25,75,0.3325,0,bf60208df1608c27,"(86, 0)",0.0,,,0.0,0.0,138.0,8.0
