alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,22,7,1,73501,704508,0,200,200,1,0,100,0.0,0,7005e0af0436ea4d,"(4, 0)",0.0,,,0.0,0.0,3.0,9.0
3.5,100,22,7,1,73501,704508,1,198,198,1,1,99,0.008571428571428572,0,7005e0af0436ea4d,"(69, 0)",0.0,,,0.0,0.0,6.0,6.0
3.5,100,22,7,1,73501,704508,2,196,196,1,2,98,0.017142857142857144,0,7005e0af0436ea4d,"(72, 0)",0.0,,,0.0,0.0,11.0,14.0
3.5,100,22,7,1,73501,704508,3,194,194,1,3,97,0.03142857142857143,0,7005e0af0436ea4d,"(57, 0)",0.0,,,0.0,0.0,13.0,4.0
3.5,100,22,7,1,73501,704508,4,192,192,1,4,96,0.037142857142857144,0,7005e0af0436ea4d,"(90, 0)",0.0,,,0.0,0.0,15.0,13.0
3.5,100,22,7,1,73501,704508,5,190,190,1,5,95,0.04285714285714286,0,7005e0af0436ea4d,"(53, 0)",0.0,,,0.0,0.0,19.0,8.0
3.5,100,22,7,1,73501,704508,6,188,188,1,6,94,0.054285714285714284,0,7005e0af0436ea4d,"(12, 0)",0.0,,,0.0,0.0,24.0,7.0
3.5,100,22,7,1,73501,704508,7,186,186,1,7,93,0.06857142857142857,0,7005e0af0436ea4d,"(75, 1)",0.0,,,0.0,0.0,34.0,15.0
3.5,100,22,7,1,73501,704508,8,184,184,1,8,92,0.09714285714285714,0,7005e0af0436ea4d,"(86, 1)",0.0,,,0.0,0.0,39.0,11.0
3.5,100,22,7,1,73501,704508,9,182,182,1,9,91,0.11142857142857143,0,7005e0af0436ea4d,"(70, 1)",0.0,,,0.0,0.0,43.0,11.0
3.5,100,22,7,1,73501,704508,10,180,180,1,10,90,0.12285714285714286,0,7005e0af0436ea4d,"(68, 0)",0.0,,,0.0,0.0,47.0,9.0
3.5,100,22,7,1,73501,704508,11,178,178,1,11,89,0.13428571428571429,0,7005e0af0436ea4d,"(81, 1)",0.0,,,0.0,0.0,50.0,4.0
3.5,100,22,7,1,73501,704508,12,176,176,1,12,88,0.14285714285714285,0,7005e0af0436ea4d,"(65, 1)",0.0,,,0.0,0.0,52.0,6.0
3.5,100,22,7,1,73501,704508,13,174,174,1,13,87,0.14857142857142858,0,7005e0af0436ea4d,"(38, 1)",0.0,,,0.0,0.0,57.0,13.0
3.5,100,22,7,1,73501,704508,14,172,172,1,14,86,0.16285714285714287,0,7005e0af0436ea4d,"(59, 0)",0.0,,,0.0,0.0,60.0,7.0
3.5,100,22,7,1,73501,704508,15,170,170,1,15,85,0.17142857142857143,0,7005e0af0436ea4d,"(93, 1)",0.0,,,0.0,0.0,62.0,12.0
