alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,5,1,2,13001,105008,0,200,200,1,0,100,0.0,0,11ea857dd7be0650,"(82, 0)",0.0,,,0.0,0.0,3.0,4.0
3.0,100,5,1,2,13001,105008,1,198,198,1,1,99,0.01,0,11ea857dd7be0650,"(21, 1)",0.0,,,0.0,0.0,10.0,14.0
3.0,100,5,1,2,13001,105008,2,196,196,1,2,98,0.03333333333333333,0,11ea857dd7be0650,"(73, 0)",0.0,,,0.0,0.0,13.0,5.0
3.0,100,5,1,2,13001,105008,3,194,194,1,3,97,0.043333333333333335,0,11ea857dd7be0650,"(39, 0)",0.0,,,0.0,0.0,19.0,7.0
3.0,100,5,1,2,13001,105008,4,192,192,1,4,96,0.06333333333333334,0,11ea857dd7be0650,"(40, 0)",0.0,,,0.0,0.0,24.0,12.0
3.0,100,5,1,2,13001,105008,5,190,190,1,5,95,0.08,0,11ea857dd7be0650,"(20, 0)",0.0,,,0.0,0.0,32.0,13.0
3.0,100,5,1,2,13001,105008,6,188,188,1,6,94,0.10666666666666667,0,11ea857dd7be0650,"(24, 1)",0.0,,,0.0,0.0,39.0,10.0
3.0,100,5,1,2,13001,105008,7,186,186,1,7,93,0.13,0,11ea857dd7be0650,"(79, 0)",0.0,,,0.0,0.0,42.0,9.0
3.0,100,5,1,2,13001,105008,8,184,184,1,8,92,0.14,0,11ea857dd7be0650,"(36, 0)",0.0,,,0.0,0.0,43.0,8.0
3.0,100,5,1,2,13001,105008,9,182,182,1,9,91,0.14333333333333334,0,11ea857dd7be0650,"(47, 1)",0.0,,,0.0,0.0,45.0,9.0
3.0,100,5,1,2,13001,105008,10,180,180,1,10,90,0.15,0,11ea857dd7be0650,"(88, 0)",0.0,,,0.0,0.0,48.0,9.0
3.0,100,5,1,2,13001,105008,11,178,178,1,11,89,0.16,0,11ea857dd7be0650,"(45, 1)",0.0,,,0.0,0.0,52.0,7.0
3.0,100,5,1,2,13001,105008,12,176,176,1,12,88,0.17333333333333334,0,11ea857dd7be0650,"(38, 0)",0.0,,,0.0,0.0,55.0,5.0
3.0,100,5,1,2,13001,105008,13,174,174,1,13,87,0.18333333333333332,0,11ea857dd7be0650,"(72, 1)",0.0,,,0.0,0.0,57.0,6.0
3.0,100,5,1,2,13001,105008,14,172,172,1,14,86,0.19,0,11ea857dd7be0650,"(69, 1)",0.0,,,0.0,0.0,61.0,10.0
3.0,100,5,1,2,13001,105008,15,170,170,1,15,85,0.20333333333333334,0,11ea857dd7be0650,"(52, 0)",0.0,,,0.0,0.0,65.0,7.0
3.0,100,5,1,2,13001,105008,16,168,168,1,16,84,0.21666666666666667,0,11ea857dd7be0650,"(96, 1)",0.0,,,0.0,0.0,69.0,9.0
3.0,100,5,1,2,13001,105008,17,166,166,1,17,83,0.23,0,11ea857dd7be0650,"(94, 0)",0.0,,,0.0,0.0,72.0,6.0
3.0,100,5,1,2,13001,105008,18,164,164,1,18,82,0.24,0,11ea857dd7be0650,"(5, 0)",0.0,,,0.0,0.0,77.0,8.0
3.0,100,5,1,2,13001,105008,19,162,162,1,19,81,0.25666666666666665,0,11ea857dd7be0650,"(42, 0)",0.0,,,0.0,0.0,82.0,8.0
