alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,4,1,1,15001,106008,0,200,200,1,0,100,0.0,0,49e0de853a76699b,"(92, 0)",0.0,,,0.0,0.0,12.0,25.0
5.0,100,4,1,1,15001,106008,1,198,198,1,1,99,0.024,0,49e0de853a76699b,"(53, 1)",0.0,,,0.0,0.0,22.0,17.0
5.0,100,4,1,1,15001,106008,2,196,196,1,2,98,0.044,0,49e0de853a76699b,"(46, 1)",0.0,,,0.0,0.0,28.0,13.0
5.0,100,4,1,1,15001,106008,3,194,194,1,3,97,0.056,0,49e0de853a76699b,"(60, 0)",0.0,,,0.0,0.0,36.0,15.0
5.0,100,4,1,1,15001,106008,4,192,192,1,4,96,0.072,0,49e0de853a76699b,"(99, 0)",0.0,,,0.0,0.0,44.0,20.0
5.0,100,4,1,1,15001,106008,5,190,190,1,5,95,0.088,0,49e0de853a76699b,"(44, 1)",0.0,,,0.0,0.0,51.0,19.0
5.0,100,4,1,1,15001,106008,6,188,188,1,6,94,0.102,0,49e0de853a76699b,"(79, 0)",0.0,,,0.0,0.0,56.0,14.0
5.0,100,4,1,1,15001,106008,7,186,186,1,7,93,0.112,0,49e0de853a76699b,"(82, 1)",0.0,,,0.0,0.0,63.0,11.0
5.0,100,4,1,1,15001,106008,8,184,184,1,8,92,0.126,0,49e0de853a76699b,"(40, 0)",0.0,,,0.0,0.0,69.0,10.0
5.0,100,4,1,1,15001,106008,9,182,182,1,9,91,0.138,0,49e0de853a76699b,"(13, 1)",0.0,,,0.0,0.0,74.0,12.0
5.0,100,4,1,1,15001,106008,10,180,180,1,10,90,0.148,0,49e0de853a76699b,"(51, 0)",0.0,,,0.0,0.0,77.0,7.0
5.0,100,4,1,1,15001,106008,11,178,178,1,11,89,0.154,0,49e0de853a76699b,"(39, 1)",0.0,,,0.0,0.0,87.0,17.0
5.0,100,4,1,1,15001,106008,12,176,176,1,12,88,0.174,0,49e0de853a76699b,"(73, 1)",0.0,,,0.0,0.0,95.0,16.0
