alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,5,1,2,15001,107008,0,200,200,1,0,100,0.0,0,49e0de853a76699b,"(11, 1)",0.0,,,0.0,0.0,8.0,19.0
5.0,100,5,1,2,15001,107008,1,198,198,1,1,99,0.016,0,49e0de853a76699b,"(27, 1)",0.0,,,0.0,0.0,12.0,10.0
5.0,100,5,1,2,15001,107008,2,196,196,1,2,98,0.024,0,49e0de853a76699b,"(19, 1)",0.0,,,0.0,0.0,18.0,11.0
5.0,100,5,1,2,15001,107008,3,194,194,1,3,97,0.036,0,49e0de853a76699b,"(30, 1)",0.0,,,0.0,0.0,26.0,17.0
5.0,100,5,1,2,15001,107008,4,192,192,1,4,96,0.052,0,49e0de853a76699b,"(37, 1)",0.0,,,0.0,0.0,35.0,18.0
5.0,100,5,1,2,15001,107008,5,190,190,1,5,95,0.07,0,49e0de853a76699b,"(31, 1)",0.0,,,0.0,0.0,43.0,19.0
5.0,100,5,1,2,15001,107008,6,188,188,1,6,94,0.086,0,49e0de853a76699b,"(74, 1)",0.0,,,0.0,0.0,47.0,11.0
5.0,100,5,1,2,15001,107008,7,186,186,1,7,93,0.094,0,49e0de853a76699b,"(38, 1)",0.0,,,0.0,0.0,54.0,17.0
5.0,100,5,1,2,15001,107008,8,184,184,1,8,92,0.108,0,49e0de853a76699b,"(15, 0)",0.0,,,0.0,0.0,60.0,17.0
5.0,100,5,1,2,15001,107008,9,182,182,1,9,91,0.12,0,49e0de853a76699b,"(88, 0)",0.0,,,0.0,0.0,66.0,13.0
5.0,100,5,1,2,15001,107008,10,180,180,1,10,90,0.132,0,49e0de853a76699b,"(48, 1)",0.0,,,0.0,0.0,77.0,18.0
5.0,100,5,1,2,15001,107008,11,178,178,1,11,89,0.154,0,49e0de853a76699b,"(86, 1)",0.0,,,0.0,0.0,80.0,9.0
5.0,100,5,1,2,15001,107008,12,176,176,1,12,88,0.16,0,49e0de853a76699b,"(79, 0)",0.0,,,0.0,0.0,85.0,14.0
5.0,100,5,1,2,15001,107008,13,174,174,1,13,87,0.17,0,49e0de853a76699b,"(24, 0)",0.0,,,0.0,0.0,95.0,14.0
5.0,100,5,1,2,15001,107008,14,172,172,1,14,86,0.19,0,49e0de853a76699b,"(34, 1)",0.0,,,0.0,0.0,103.0,14.0
5.0,100,5,1,2,15001,107008,15,170,170,1,15,85,0.206,0,49e0de853a76699b,"(65, 0)",0.0,,,0.0,0.0,111.0,15.0
5.0,100,5,1,2,15001,107008,16,168,168,1,16,84,0.222,0,49e0de853a76699b,"(3, 1)",0.0,,,0.0,0.0,122.0,25.0
5.0,100,5,1,2,15001,107008,17,166,166,1,17,83,0.244,0,49e0de853a76699b,"(35, 0)",0.0,,,0.0,0.0,130.0,17.0
5.0,100,5,1,2,15001,107008,18,164,164,1,18,82,0.26,0,49e0de853a76699b,"(18, 0)",0.0,,,0.0,0.0,137.0,16.0
5.0,100,5,1,2,15001,107008,19,162,162,1,19,81,0.274,0,49e0de853a76699b,"(58, 0)",0.0,,,0.0,0.0,144.0,14.0
5.0,100,5,1,2,15001,107008,20,160,160,1,20,80,0.288,0,49e0de853a76699b,"(51, 0)",0.0,,,0.0,0.0,146.0,7.0
5.0,100,5,1,2,15001,107008,21,158,158,1,21,79,0.292,0,49e0de853a76699b,"(40, 0)",0.0,,,0.0,0.0,150.0,10.0
5.0,100,5,1,2,15001,107008,22,156,156,1,22,78,0.3,0,49e0de853a76699b,"(60, 0)",0.0,,,0.0,0.0,157.0,15.0
5.0,100,5,1,2,15001,107008,23,154,154,1,23,77,0.314,0,49e0de853a76699b,"(66, 1)",0.0,,,0.0,0.0,162.0,13.0
5.0,100,5,1,2,15001,107008,24,152,152,1,24,76,0.324,0,49e0de853a76699b,"(52, 0)",0.0,,,0.0,0.0,173.0,19.0
5.0,100,5,1,2,15001,107008,25,150,150,1,25,75,0.346,0,49e0de853a76699b,"(44, 0)",0.0,,,0.0,0.0,181.0,19.0
5.0,100,5,1,2,15001,107008,26,148,148,1,26,74,0.362,0,49e0de853a76699b,"(70, 0)",0.0,,,0.0,0.0,187.0,12.0
5.0,100,5,1,2,15001,107008,27,146,146,1,27,73,0.374,0,49e0de853a76699b,"(2, 1)",0.0,,,0.0,0.0,194.0,14.0
5.0,100,5,1,2,15001,107008,28,144,144,1,28,72,0.388,0,49e0de853a76699b,"(25, 1)",0.0,,,0.0,0.0,202.0,18.0
5.0,100,5,1,2,15001,107008,29,142,142,1,29,71,0.404,0,49e0de853a76699b,"(20, 0)",0.0,,,0.0,0.0,206.0,10.0
5.0,100,5,1,2,15001,107008,30,140,140,1,30,70,0.412,0,49e0de853a76699b,"(47, 1)",0.0,,,0.0,0.0,214.0,15.0
5.0,100,5,1,2,15001,107008,31,138,138,1,31,69,0.428,0,49e0de853a76699b,"(71, 1)",0.0,,,0.0,0.0,219.0,12.0
5.0,100,5,1,2,15001,107008,32,136,136,1,32,68,0.438,0,49e0de853a76699b,"(55, 0)",0.0,,,0.0,0.0,225.0,23.0
5.0,100,5,1,2,15001,107008,33,134,134,1,33,67,0.45,0,49e0de853a76699b,"(82, 1)",0.0,,,0.0,0.0,230.0,11.0
5.0,100,5,1,2,15001,107008,34,132,132,1,34,66,0.46,0,49e0de853a76699b,"(72, 0)",0.0,,,0.0,0.0,237.0,16.0
5.0,100,5,1,2,15001,107008,35,130,130,1,35,65,0.474,0,49e0de853a76699b,"(75, 0)",0.0,,,0.0,0.0,244.0,15.0
5.0,100,5,1,2,15001,107008,36,128,128,1,36,64,0.488,0,49e0de853a76699b,"(89, 1)",0.0,,,0.0,0.0,249.0,17.0
5.0,100,5,1,2,15001,107008,37,126,126,1,37,63,0.498,0,49e0de853a76699b,"(63, 0)",0.0,,,0.0,0.0,256.0,16.0
5.0,100,5,1,2,15001,107008,38,124,124,1,38,62,0.512,0,49e0de853a76699b,"(45, 1)",0.0,,,0.0,0.0,267.0,16.0
5.0,100,5,1,2,15001,107008,39,122,122,1,39,61,0.534,0,49e0de853a76699b,"(69, 1)",0.0,,,0.0,0.0,275.0,13.0
5.0,100,5,1,2,15001,107008,40,120,120,1,40,60,0.55,0,49e0de853a76699b,"(12, 0)",0.0,,,0.0,0.0,278.0,16.0
5.0,100,5,1,2,15001,107008,41,118,118,1,41,59,0.556,0,49e0de853a76699b,"(13, 1)",0.0,,,0.0,0.0,283.0,12.0
5.0,100,5,1,2,15001,107008,42,116,116,1,42,58,0.566,0,49e0de853a76699b,"(56, 1)",0.0,,,0.0,0.0,289.0,12.0
5.0,100,5,1,2,15001,107008,43,114,114,1,43,57,0.578,0,49e0de853a76699b,"(97, 0)",0.0,,,0.0,0.0,294.0,14.0
5.0,100,5,1,2,15001,107008,44,112,112,1,44,56,0.588,0,49e0de853a76699b,"(84, 0)",0.0,,,0.0,0.0,301.0,22.0
5.0,100,5,1,2,15001,107008,45,110,110,1,45,55,0.602,0,49e0de853a76699b,"(16, 0)",0.0,,,0.0,0.0,305.0,10.0
5.0,100,5,1,2,15001,107008,46,108,108,1,46,54,0.61,0,49e0de853a76699b,"(91, 1)",1.0,,,1.0,1.0,309.0,14.0
5.0,100,5,1,2,15001,107008,47,106,105,1,47,53,0.618,1,49e0de853a76699b,"(93, 0)",1.0,,,1.0,0.0,314.0,15.0
5.0,100,5,1,2,15001,107008,48,104,103,1,48,52,0.628,1,49e0de853a76699b,"(39, 1)",2.0,,,2.0,1.0,319.0,17.0
5.0,100,5,1,2,15001,107008,49,102,100,1,49,51,0.638,2,49e0de853a76699b,"(21, 0)",2.0,,,2.0,0.0,324.0,11.0
5.0,100,5,1,2,15001,107008,50,100,98,1,50,50,0.648,2,49e0de853a76699b,"(26, 1)",3.0,,,3.0,1.0,326.0,15.0
5.0,100,5,1,2,15001,107008,51,98,95,1,51,49,0.652,3,49e0de853a76699b,"(22, 0)",4.0,,,4.0,1.0,332.0,15.0
5.0,100,5,1,2,15001,107008,52,96,92,1,52,48,0.664,4,49e0de853a76699b,"(76, 0)",4.0,,,4.0,0.0,337.0,17.0
5.0,100,5,1,2,15001,107008,53,94,90,1,53,47,0.674,4,49e0de853a76699b,"(41, 0)",5.0,,,5.0,1.0,340.0,14.0
5.0,100,5,1,2,15001,107008,54,92,87,1,54,46,0.68,5,49e0de853a76699b,"(96, 0)",5.0,,,5.0,0.0,346.0,14.0
5.0,100,5,1,2,15001,107008,55,90,85,1,55,45,0.692,5,49e0de853a76699b,"(61, 0)",5.0,,,5.0,0.0,350.0,17.0
5.0,100,5,1,2,15001,107008,56,88,83,1,56,44,0.7,5,49e0de853a76699b,"(43, 1)",6.0,,,6.0,1.0,351.0,13.0
5.0,100,5,1,2,15001,107008,57,86,80,1,57,43,0.702,6,49e0de853a76699b,"(67, 0)",7.0,,,7.0,1.0,355.0,11.0
5.0,100,5,1,2,15001,107008,58,84,78,1,58,42,0.71,7,49e0de853a76699b,"(17, 0)",8.0,,,8.0,1.0,362.0,14.0
5.0,100,5,1,2,15001,107008,59,82,75,1,59,41,0.724,8,49e0de853a76699b,"(42, 1)",8.0,,,8.0,0.0,364.0,17.0
5.0,100,5,1,2,15001,107008,60,80,73,1,60,40,0.728,8,49e0de853a76699b,"(64, 1)",8.0,,,8.0,0.0,366.0,13.0
5.0,100,5,1,2,15001,107008,61,78,71,1,61,39,0.732,8,49e0de853a76699b,"(94, 0)",9.0,,,9.0,1.0,368.0,9.0
5.0,100,5,1,2,15001,107008,62,76,68,1,62,38,0.736,9,49e0de853a76699b,"(49, 0)",9.0,,,9.0,0.0,375.0,18.0
5.0,100,5,1,2,15001,107008,63,74,66,1,63,37,0.75,9,49e0de853a76699b,"(62, 1)",10.0,,,10.0,1.0,378.0,10.0
5.0,100,5,1,2,15001,107008,64,72,63,1,64,36,0.756,10,49e0de853a76699b,"(8, 1)",11.0,,,11.0,1.0,380.0,10.0
5.0,100,5,1,2,15001,107008,65,70,60,1,65,35,0.76,11,49e0de853a76699b,"(83, 0)",12.0,,,12.0,1.0,382.0,15.0
5.0,100,5,1,2,15001,107008,66,68,57,1,66,34,0.764,12,49e0de853a76699b,"(32, 0)",13.0,,,13.0,1.0,384.0,12.0
5.0,100,5,1,2,15001,107008,67,66,54,1,67,33,0.768,13,49e0de853a76699b,"(7, 0)",14.0,,,14.0,1.0,386.0,11.0
5.0,100,5,1,2,15001,107008,68,64,51,1,68,32,0.772,14,49e0de853a76699b,"(85, 0)",15.0,,,15.0,1.0,389.0,13.0
5.0,100,5,1,2,15001,107008,69,62,48,1,69,31,0.778,15,49e0de853a76699b,"(59, 1)",15.0,,,15.0,0.0,393.0,13.0
5.0,100,5,1,2,15001,107008,70,60,46,1,70,30,0.786,15,49e0de853a76699b,"(53, 1)",16.0,,,16.0,1.0,397.0,17.0
5.0,100,5,1,2,15001,107008,71,58,43,1,71,29,0.794,16,49e0de853a76699b,"(98, 0)",16.0,,,16.0,0.0,402.0,17.0
5.0,100,5,1,2,15001,107008,72,56,41,1,72,28,0.804,16,49e0de853a76699b,"(10, 1)",17.0,,,17.0,1.0,405.0,11.0
5.0,100,5,1,2,15001,107008,73,54,38,1,73,27,0.81,17,49e0de853a76699b,"(54, 1)",18.0,,,18.0,1.0,412.0,19.0
5.0,100,5,1,2,15001,107008,74,52,36,1,74,26,0.824,18,49e0de853a76699b,"(77, 0)",18.0,,,18.0,0.0,417.0,15.0
5.0,100,5,1,2,15001,107008,75,50,35,1,75,25,0.834,18,49e0de853a76699b,"(80, 1)",18.0,,,18.0,0.0,421.0,12.0
5.0,100,5,1,2,15001,107008,76,48,32,1,76,24,0.842,18,49e0de853a76699b,"(90, 1)",19.0,,,19.0,1.0,423.0,19.0
5.0,100,5,1,2,15001,107008,77,46,30,1,77,23,0.846,19,49e0de853a76699b,"(29, 1)",19.0,,,19.0,0.0,424.0,14.0
5.0,100,5,1,2,15001,107008,78,44,28,1,78,22,0.848,19,49e0de853a76699b,"(36, 0)",20.0,,,20.0,1.0,429.0,16.0
5.0,100,5,1,2,15001,107008,79,42,24,1,79,21,0.858,20,49e0de853a76699b,"(9, 1)",20.0,,,20.0,0.0,432.0,10.0
5.0,100,5,1,2,15001,107008,80,40,22,1,80,20,0.864,20,49e0de853a76699b,"(46, 0)",20.0,,,20.0,0.0,436.0,13.0
5.0,100,5,1,2,15001,107008,81,38,21,1,81,19,0.872,20,49e0de853a76699b,"(33, 1)",20.0,,,20.0,0.0,437.0,18.0
5.0,100,5,1,2,15001,107008,82,36,19,1,82,18,0.874,20,49e0de853a76699b,"(57, 0)",20.0,,,20.0,0.0,442.0,13.0
5.0,100,5,1,2,15001,107008,83,34,17,1,83,17,0.884,20,49e0de853a76699b,"(6, 1)",21.0,,,21.0,1.0,446.0,14.0
5.0,100,5,1,2,15001,107008,84,32,14,1,84,16,0.892,21,49e0de853a76699b,"(87, 0)",21.0,,,21.0,0.0,449.0,17.0
5.0,100,5,1,2,15001,107008,85,30,13,1,85,15,0.898,21,49e0de853a76699b,"(92, 0)",21.0,,,21.0,0.0,451.0,25.0
5.0,100,5,1,2,15001,107008,86,28,11,1,86,14,0.902,21,49e0de853a76699b,"(5, 1)",22.0,,,22.0,1.0,452.0,14.0
5.0,100,5,1,2,15001,107008,87,26,9,1,87,13,0.904,22,49e0de853a76699b,"(0, 1)",23.0,,,23.0,1.0,453.0,16.0
5.0,100,5,1,2,15001,107008,88,24,6,1,88,12,0.906,23,49e0de853a76699b,"(68, 1)",24.0,,,24.0,1.0,454.0,15.0
5.0,100,5,1,2,15001,107008,89,22,4,1,89,11,0.908,24,49e0de853a76699b,"(78, 1)",25.0,,,25.0,1.0,457.0,16.0
5.0,100,5,1,2,15001,107008,90,20,2,1,90,10,0.914,25,49e0de853a76699b,"(23, 1)",26.0,,,26.0,1.0,463.0,18.0
5.0,100,5,1,2,15001,107008,91,18,1,1,91,9,0.926,26,49e0de853a76699b,"(28, 1)",27.0,,,27.0,1.0,464.0,8.0
5.0,100,5,1,2,15001,107008,92,16,0,1,92,8,0.928,27,49e0de853a76699b,,,no_legal_move,0,,,,
