alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,10,3,1,32001,303008,0,200,200,1,0,100,0.0,0,30b8e1ae54342046,"(88, 1)",0.0,,,0.0,0.0,3.0,5.0
2.0,100,10,3,1,32001,303008,1,198,198,1,1,99,0.015,0,30b8e1ae54342046,"(77, 1)",0.0,,,0.0,0.0,6.0,4.0
2.0,100,10,3,1,32001,303008,2,196,196,1,2,98,0.03,0,30b8e1ae54342046,"(30, 0)",0.0,,,0.0,0.0,8.0,5.0
2.0,100,10,3,1,32001,303008,3,194,194,1,3,97,0.04,0,30b8e1ae54342046,"(91, 1)",0.0,,,0.0,0.0,10.0,4.0
2.0,100,10,3,1,32001,303008,4,192,192,1,4,96,0.05,0,30b8e1ae54342046,"(44, 1)",0.0,,,0.0,0.0,10.0,1.0
2.0,100,10,3,1,32001,303008,5,190,190,1,5,95,0.05,0,30b8e1ae54342046,"(33, 1)",0.0,,,0.0,0.0,12.0,6.0
2.0,100,10,3,1,32001,303008,6,188,188,1,6,94,0.06,0,30b8e1ae54342046,"(40, 0)",0.0,,,0.0,0.0,17.0,7.0
2.0,100,10,3,1,32001,303008,7,186,186,1,7,93,0.085,0,30b8e1ae54342046,"(31, 0)",0.0,,,0.0,0.0,20.0,6.0
2.0,100,10,3,1,32001,303008,8,184,184,1,8,92,0.1,0,30b8e1ae54342046,"(39, 1)",0.0,,,0.0,0.0,26.0,8.0
2.0,100,10,3,1,32001,303008,9,182,182,1,9,91,0.13,0,30b8e1ae54342046,"(53, 0)",0.0,,,0.0,0.0,29.0,4.0
2.0,100,10,3,1,32001,303008,10,180,180,1,10,90,0.145,0,30b8e1ae54342046,"(66, 0)",0.0,,,0.0,0.0,29.0,3.0
2.0,100,10,3,1,32001,303008,11,178,178,1,11,89,0.145,0,30b8e1ae54342046,"(57, 0)",0.0,,,0.0,0.0,31.0,7.0
2.0,100,10,3,1,32001,303008,12,176,176,1,12,88,0.155,0,30b8e1ae54342046,"(27, 1)",0.0,,,0.0,0.0,34.0,6.0
2.0,100,10,3,1,32001,303008,13,174,174,1,13,87,0.17,0,30b8e1ae54342046,"(14, 1)",0.0,,,0.0,0.0,34.0,3.0
2.0,100,10,3,1,32001,303008,14,172,172,1,14,86,0.17,0,30b8e1ae54342046,"(52, 1)",0.0,,,0.0,0.0,37.0,6.0
2.0,100,10,3,1,32001,303008,15,170,170,1,15,85,0.185,0,30b8e1ae54342046,"(75, 1)",0.0,,,0.0,0.0,40.0,4.0
2.0,100,10,3,1,32001,303008,16,168,168,1,16,84,0.2,0,30b8e1ae54342046,"(24, 1)",0.0,,,0.0,0.0,43.0,7.0
2.0,100,10,3,1,32001,303008,17,166,166,1,17,83,0.215,0,30b8e1ae54342046,"(36, 1)",0.0,,,0.0,0.0,45.0,6.0
2.0,100,10,3,1,32001,303008,18,164,164,1,18,82,0.225,0,30b8e1ae54342046,"(9, 0)",0.0,,,0.0,0.0,46.0,2.0
2.0,100,10,3,1,32001,303008,19,162,162,1,19,81,0.23,0,30b8e1ae54342046,"(58, 1)",0.0,,,0.0,0.0,51.0,6.0
2.0,100,10,3,1,32001,303008,20,160,160,1,20,80,0.255,0,30b8e1ae54342046,"(48, 0)",0.0,,,0.0,0.0,54.0,10.0
2.0,100,10,3,1,32001,303008,21,158,158,1,21,79,0.27,0,30b8e1ae54342046,"(89, 0)",0.0,,,0.0,0.0,57.0,6.0
2.0,100,10,3,1,32001,303008,22,156,156,1,22,78,0.285,0,30b8e1ae54342046,"(28, 0)",0.0,,,0.0,0.0,58.0,2.0
2.0,100,10,3,1,32001,303008,23,154,154,1,23,77,0.29,0,30b8e1ae54342046,"(15, 0)",0.0,,,0.0,0.0,59.0,7.0
2.0,100,10,3,1,32001,303008,24,152,152,1,24,76,0.295,0,30b8e1ae54342046,"(95, 0)",0.0,,,0.0,0.0,62.0,6.0
2.0,100,10,3,1,32001,303008,25,150,150,1,25,75,0.31,0,30b8e1ae54342046,"(34, 0)",0.0,,,0.0,0.0,63.0,5.0
2.0,100,10,3,1,32001,303008,26,148,148,1,26,74,0.315,0,30b8e1ae54342046,"(71, 0)",0.0,,,0.0,0.0,68.0,7.0
2.0,100,10,3,1,32001,303008,27,146,146,1,27,73,0.34,0,30b8e1ae54342046,"(92, 1)",0.0,,,0.0,0.0,70.0,7.0
2.0,100,10,3,1,32001,303008,28,144,144,1,28,72,0.35,0,30b8e1ae54342046,"(85, 0)",0.0,,,0.0,0.0,71.0,5.0
2.0,100,10,3,1,32001,303008,29,142,142,1,29,71,0.355,0,30b8e1ae54342046,"(90, 1)",0.0,,,0.0,0.0,74.0,7.0
2.0,100,10,3,1,32001,303008,30,140,140,1,30,70,0.37,0,30b8e1ae54342046,"(42, 0)",0.0,,,0.0,0.0,75.0,4.0
2.0,100,10,3,1,32001,303008,31,138,138,1,31,69,0.375,0,30b8e1ae54342046,"(70, 1)",0.0,,,0.0,0.0,79.0,9.0
2.0,100,10,3,1,32001,303008,32,136,136,1,32,68,0.395,0,30b8e1ae54342046,"(4, 1)",0.0,,,0.0,0.0,79.0,2.0
2.0,100,10,3,1,32001,303008,33,134,134,1,33,67,0.395,0,30b8e1ae54342046,"(16, 0)",0.0,,,0.0,0.0,80.0,4.0
2.0,100,10,3,1,32001,303008,34,132,132,1,34,66,0.4,0,30b8e1ae54342046,"(98, 0)",0.0,,,0.0,0.0,81.0,5.0
2.0,100,10,3,1,32001,303008,35,130,130,1,35,65,0.405,0,30b8e1ae54342046,"(69, 0)",0.0,,,0.0,0.0,84.0,7.0
2.0,100,10,3,1,32001,303008,36,128,128,1,36,64,0.42,0,30b8e1ae54342046,"(61, 1)",0.0,,,0.0,0.0,90.0,9.0
2.0,100,10,3,1,32001,303008,37,126,126,1,37,63,0.45,0,30b8e1ae54342046,"(79, 0)",0.0,,,0.0,0.0,91.0,2.0
2.0,100,10,3,1,32001,303008,38,124,124,1,38,62,0.455,0,30b8e1ae54342046,"(62, 0)",0.0,,,0.0,0.0,95.0,5.0
2.0,100,10,3,1,32001,303008,39,122,122,1,39,61,0.475,0,30b8e1ae54342046,"(7, 0)",0.0,,,0.0,0.0,95.0,2.0
2.0,100,10,3,1,32001,303008,40,120,120,1,40,60,0.475,0,30b8e1ae54342046,"(56, 0)",0.0,,,0.0,0.0,96.0,7.0
2.0,100,10,3,1,32001,303008,41,118,118,1,41,59,0.48,0,30b8e1ae54342046,"(10, 1)",0.0,,,0.0,0.0,97.0,7.0
2.0,100,10,3,1,32001,303008,42,116,116,1,42,58,0.485,0,30b8e1ae54342046,"(64, 0)",0.0,,,0.0,0.0,98.0,6.0
2.0,100,10,3,1,32001,303008,43,114,114,1,43,57,0.49,0,30b8e1ae54342046,"(94, 0)",0.0,,,0.0,0.0,101.0,4.0
2.0,100,10,3,1,32001,303008,44,112,112,1,44,56,0.505,0,30b8e1ae54342046,"(83, 1)",0.0,,,0.0,0.0,104.0,6.0
2.0,100,10,3,1,32001,303008,45,110,110,1,45,55,0.52,0,30b8e1ae54342046,"(17, 0)",0.0,,,0.0,0.0,105.0,7.0
2.0,100,10,3,1,32001,303008,46,108,108,1,46,54,0.525,0,30b8e1ae54342046,"(43, 1)",0.0,,,0.0,0.0,107.0,4.0
2.0,100,10,3,1,32001,303008,47,106,106,1,47,53,0.535,0,30b8e1ae54342046,"(29, 1)",0.0,,,0.0,0.0,108.0,2.0
2.0,100,10,3,1,32001,303008,48,104,104,1,48,52,0.54,0,30b8e1ae54342046,"(87, 0)",0.0,,,0.0,0.0,109.0,5.0
2.0,100,10,3,1,32001,303008,49,102,102,1,49,51,0.545,0,30b8e1ae54342046,"(73, 1)",0.0,,,0.0,0.0,111.0,4.0
2.0,100,10,3,1,32001,303008,50,100,100,1,50,50,0.555,0,30b8e1ae54342046,"(59, 0)",0.0,,,0.0,0.0,113.0,4.0
2.0,100,10,3,1,32001,303008,51,98,98,1,51,49,0.565,0,30b8e1ae54342046,"(54, 0)",0.0,,,0.0,0.0,116.0,8.0
2.0,100,10,3,1,32001,303008,52,96,96,1,52,48,0.58,0,30b8e1ae54342046,"(6, 0)",0.0,,,0.0,0.0,117.0,6.0
2.0,100,10,3,1,32001,303008,53,94,94,1,53,47,0.585,0,30b8e1ae54342046,"(23, 0)",0.0,,,0.0,0.0,120.0,8.0
2.0,100,10,3,1,32001,303008,54,92,92,1,54,46,0.6,0,30b8e1ae54342046,"(11, 1)",0.0,,,0.0,0.0,122.0,4.0
2.0,100,10,3,1,32001,303008,55,90,90,1,55,45,0.61,0,30b8e1ae54342046,"(51, 0)",0.0,,,0.0,0.0,124.0,4.0
2.0,100,10,3,1,32001,303008,56,88,88,1,56,44,0.62,0,30b8e1ae54342046,"(93, 1)",0.0,,,0.0,0.0,124.0,4.0
2.0,100,10,3,1,32001,303008,57,86,86,1,57,43,0.62,0,30b8e1ae54342046,"(19, 0)",0.0,,,0.0,0.0,126.0,8.0
2.0,100,10,3,1,32001,303008,58,84,84,1,58,42,0.63,0,30b8e1ae54342046,"(47, 1)",0.0,,,0.0,0.0,129.0,3.0
2.0,100,10,3,1,32001,303008,59,82,82,1,59,41,0.645,0,30b8e1ae54342046,"(0, 1)",0.0,,,0.0,0.0,130.0,8.0
2.0,100,10,3,1,32001,303008,60,80,80,1,60,40,0.65,0,30b8e1ae54342046,"(13, 1)",0.0,,,0.0,0.0,131.0,4.0
2.0,100,10,3,1,32001,303008,61,78,78,1,61,39,0.655,0,30b8e1ae54342046,"(45, 0)",0.0,,,0.0,0.0,132.0,9.0
