alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,12,4,0,44001,404008,0,200,200,1,0,100,0.0,0,f50452a7729fe18b,"(27, 1)",0.0,,,0.0,0.0,9.0,16.0
4.0,100,12,4,0,44001,404008,1,198,198,1,1,99,0.0225,0,f50452a7729fe18b,"(75, 1)",0.0,,,0.0,0.0,17.0,14.0
4.0,100,12,4,0,44001,404008,2,196,196,1,2,98,0.0425,0,f50452a7729fe18b,"(12, 1)",0.0,,,0.0,0.0,23.0,10.0
4.0,100,12,4,0,44001,404008,3,194,194,1,3,97,0.0575,0,f50452a7729fe18b,"(8, 1)",0.0,,,0.0,0.0,28.0,8.0
4.0,100,12,4,0,44001,404008,4,192,192,1,4,96,0.07,0,f50452a7729fe18b,"(56, 1)",0.0,,,0.0,0.0,32.0,10.0
4.0,100,12,4,0,44001,404008,5,190,190,1,5,95,0.08,0,f50452a7729fe18b,"(10, 0)",0.0,,,0.0,0.0,34.0,8.0
4.0,100,12,4,0,44001,404008,6,188,188,1,6,94,0.085,0,f50452a7729fe18b,"(62, 1)",0.0,,,0.0,0.0,38.0,10.0
4.0,100,12,4,0,44001,404008,7,186,186,1,7,93,0.095,0,f50452a7729fe18b,"(93, 0)",0.0,,,0.0,0.0,46.0,12.0
4.0,100,12,4,0,44001,404008,8,184,184,1,8,92,0.115,0,f50452a7729fe18b,"(97, 0)",0.0,,,0.0,0.0,54.0,14.0
4.0,100,12,4,0,44001,404008,9,182,182,1,9,91,0.135,0,f50452a7729fe18b,"(18, 1)",0.0,,,0.0,0.0,62.0,13.0
4.0,100,12,4,0,44001,404008,10,180,180,1,10,90,0.155,0,f50452a7729fe18b,"(99, 1)",0.0,,,0.0,0.0,64.0,11.0
4.0,100,12,4,0,44001,404008,11,178,178,1,11,89,0.16,0,f50452a7729fe18b,"(0, 0)",0.0,,,0.0,0.0,70.0,12.0
4.0,100,12,4,0,44001,404008,12,176,176,1,12,88,0.175,0,f50452a7729fe18b,"(50, 1)",0.0,,,0.0,0.0,77.0,11.0
4.0,100,12,4,0,44001,404008,13,174,174,1,13,87,0.1925,0,f50452a7729fe18b,"(13, 0)",0.0,,,0.0,0.0,80.0,9.0
4.0,100,12,4,0,44001,404008,14,172,172,1,14,86,0.2,0,f50452a7729fe18b,"(43, 1)",0.0,,,0.0,0.0,84.0,10.0
4.0,100,12,4,0,44001,404008,15,170,170,1,15,85,0.21,0,f50452a7729fe18b,"(11, 0)",0.0,,,0.0,0.0,90.0,12.0
4.0,100,12,4,0,44001,404008,16,168,168,1,16,84,0.225,0,f50452a7729fe18b,"(20, 1)",0.0,,,0.0,0.0,93.0,9.0
4.0,100,12,4,0,44001,404008,17,166,166,1,17,83,0.2325,0,f50452a7729fe18b,"(23, 0)",0.0,,,0.0,0.0,99.0,16.0
