alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,14,4,2,43501,405508,0,200,200,1,0,100,0.0,0,2da525e5ab047046,"(60, 0)",0.0,,,0.0,0.0,2.0,5.0
3.5,100,14,4,2,43501,405508,1,198,198,1,1,99,0.005714285714285714,0,2da525e5ab047046,"(83, 1)",0.0,,,0.0,0.0,6.0,8.0
3.5,100,14,4,2,43501,405508,2,196,196,1,2,98,0.017142857142857144,0,2da525e5ab047046,"(92, 1)",0.0,,,0.0,0.0,10.0,12.0
3.5,100,14,4,2,43501,405508,3,194,194,1,3,97,0.02857142857142857,0,2da525e5ab047046,"(19, 1)",0.0,,,0.0,0.0,12.0,7.0
3.5,100,14,4,2,43501,405508,4,192,192,1,4,96,0.03428571428571429,0,2da525e5ab047046,"(72, 0)",0.0,,,0.0,0.0,18.0,11.0
3.5,100,14,4,2,43501,405508,5,190,190,1,5,95,0.05142857142857143,0,2da525e5ab047046,"(53, 1)",0.0,,,0.0,0.0,22.0,10.0
3.5,100,14,4,2,43501,405508,6,188,188,1,6,94,0.06285714285714286,0,2da525e5ab047046,"(61, 1)",0.0,,,0.0,0.0,25.0,7.0
3.5,100,14,4,2,43501,405508,7,186,186,1,7,93,0.07142857142857142,0,2da525e5ab047046,"(36, 0)",0.0,,,0.0,0.0,30.0,10.0
3.5,100,14,4,2,43501,405508,8,184,184,1,8,92,0.08571428571428572,0,2da525e5ab047046,"(7, 0)",0.0,,,0.0,0.0,30.0,7.0
3.5,100,14,4,2,43501,405508,9,182,182,1,9,91,0.08571428571428572,0,2da525e5ab047046,"(39, 0)",0.0,,,0.0,0.0,35.0,9.0
3.5,100,14,4,2,43501,405508,10,180,180,1,10,90,0.1,0,2da525e5ab047046,"(44, 1)",0.0,,,0.0,0.0,42.0,13.0
3.5,100,14,4,2,43501,405508,11,178,178,1,11,89,0.12,0,2da525e5ab047046,"(12, 0)",0.0,,,0.0,0.0,46.0,11.0
3.5,100,14,4,2,43501,405508,12,176,176,1,12,88,0.13142857142857142,0,2da525e5ab047046,"(16, 1)",0.0,,,0.0,0.0,51.0,7.0
3.5,100,14,4,2,43501,405508,13,174,174,1,13,87,0.1457142857142857,0,2da525e5ab047046,"(66, 0)",0.0,,,0.0,0.0,55.0,8.0
3.5,100,14,4,2,43501,405508,14,172,172,1,14,86,0.15714285714285714,0,2da525e5ab047046,"(10, 0)",0.0,,,0.0,0.0,59.0,12.0
3.5,100,14,4,2,43501,405508,15,170,170,1,15,85,0.16857142857142857,0,2da525e5ab047046,"(5, 0)",0.0,,,0.0,0.0,62.0,8.0
3.5,100,14,4,2,43501,405508,16,168,168,1,16,84,0.17714285714285713,0,2da525e5ab047046,"(42, 1)",0.0,,,0.0,0.0,67.0,12.0
3.5,100,14,4,2,43501,405508,17,166,166,1,17,83,0.19142857142857142,0,2da525e5ab047046,"(34, 1)",0.0,,,0.0,0.0,74.0,15.0
3.5,100,14,4,2,43501,405508,18,164,164,1,18,82,0.21142857142857144,0,2da525e5ab047046,"(99, 0)",0.0,,,0.0,0.0,80.0,18.0
3.5,100,14,4,2,43501,405508,19,162,162,1,19,81,0.22857142857142856,0,2da525e5ab047046,"(67, 0)",0.0,,,0.0,0.0,88.0,12.0
3.5,100,14,4,2,43501,405508,20,160,160,1,20,80,0.25142857142857145,0,2da525e5ab047046,"(40, 1)",0.0,,,0.0,0.0,97.0,14.0
3.5,100,14,4,2,43501,405508,21,158,158,1,21,79,0.27714285714285714,0,2da525e5ab047046,"(21, 1)",0.0,,,0.0,0.0,100.0,6.0
3.5,100,14,4,2,43501,405508,22,156,156,1,22,78,0.2857142857142857,0,2da525e5ab047046,"(14, 0)",0.0,,,0.0,0.0,107.0,10.0
3.5,100,14,4,2,43501,405508,23,154,154,1,23,77,0.3057142857142857,0,2da525e5ab047046,"(57, 0)",0.0,,,0.0,0.0,116.0,16.0
3.5,100,14,4,2,43501,405508,24,152,152,1,24,76,0.3314285714285714,0,2da525e5ab047046,"(31, 0)",0.0,,,0.0,0.0,119.0,9.0
3.5,100,14,4,2,43501,405508,25,150,150,1,25,75,0.34,0,2da525e5ab047046,"(76, 0)",0.0,,,0.0,0.0,122.0,8.0
3.5,100,14,4,2,43501,405508,26,148,148,1,26,74,0.3485714285714286,0,2da525e5ab047046,"(22, 1)",0.0,,,0.0,0.0,124.0,9.0
3.5,100,14,4,2,43501,405508,27,146,146,1,27,73,0.35428571428571426,0,2da525e5ab047046,"(29, 1)",0.0,,,0.0,0.0,128.0,11.0
3.5,100,14,4,2,43501,405508,28,144,144,1,28,72,0.3657142857142857,0,2da525e5ab047046,"(37, 1)",0.0,,,0.0,0.0,138.0,16.0
3.5,100,14,4,2,43501,405508,29,142,142,1,29,71,0.3942857142857143,0,2da525e5ab047046,"(96, 1)",0.0,,,0.0,0.0,143.0,8.0
3.5,100,14,4,2,43501,405508,30,140,140,1,30,70,0.4085714285714286,0,2da525e5ab047046,"(86, 0)",0.0,,,0.0,0.0,144.0,8.0
3.5,100,14,4,2,43501,405508,31,138,138,1,31,69,0.4114285714285714,0,2da525e5ab047046,"(80, 0)",0.0,,,0.0,0.0,146.0,9.0
3.5,100,14,4,2,43501,405508,32,136,136,1,32,68,0.41714285714285715,0,2da525e5ab047046,"(0, 1)",0.0,,,0.0,0.0,147.0,6.0
3.5,100,14,4,2,43501,405508,33,134,134,1,33,67,0.42,0,2da525e5ab047046,"(93, 0)",0.0,,,0.0,0.0,151.0,8.0
3.5,100,14,4,2,43501,405508,34,132,132,1,34,66,0.43142857142857144,0,2da525e5ab047046,"(52, 0)",0.0,,,0.0,0.0,157.0,11.0
3.5,100,14,4,2,43501,405508,35,130,130,1,35,65,0.44857142857142857,0,2da525e5ab047046,"(74, 0)",0.0,,,0.0,0.0,159.0,6.0
3.5,100,14,4,2,43501,405508,36,128,128,1,36,64,0.4542857142857143,0,2da525e5ab047046,"(28, 1)",0.0,,,0.0,0.0,160.0,6.0
3.5,100,14,4,2,43501,405508,37,126,126,1,37,63,0.45714285714285713,0,2da525e5ab047046,"(94, 0)",0.0,,,0.0,0.0,164.0,9.0
3.5,100,14,4,2,43501,405508,38,124,124,1,38,62,0.4685714285714286,0,2da525e5ab047046,"(23, 0)",0.0,,,0.0,0.0,165.0,7.0
3.5,100,14,4,2,43501,405508,39,122,122,1,39,61,0.4714285714285714,0,2da525e5ab047046,"(11, 1)",0.0,,,0.0,0.0,171.0,11.0
3.5,100,14,4,2,43501,405508,40,120,120,1,40,60,0.48857142857142855,0,2da525e5ab047046,"(81, 0)",0.0,,,0.0,0.0,177.0,14.0
3.5,100,14,4,2,43501,405508,41,118,118,1,41,59,0.5057142857142857,0,2da525e5ab047046,"(47, 0)",0.0,,,0.0,0.0,178.0,8.0
3.5,100,14,4,2,43501,405508,42,116,116,1,42,58,0.5085714285714286,0,2da525e5ab047046,"(54, 0)",0.0,,,0.0,0.0,182.0,12.0
3.5,100,14,4,2,43501,405508,43,114,114,1,43,57,0.52,0,2da525e5ab047046,"(35, 0)",0.0,,,0.0,0.0,187.0,7.0
3.5,100,14,4,2,43501,405508,44,112,112,1,44,56,0.5342857142857143,0,2da525e5ab047046,"(95, 0)",0.0,,,0.0,0.0,191.0,9.0
3.5,100,14,4,2,43501,405508,45,110,110,1,45,55,0.5457142857142857,0,2da525e5ab047046,"(63, 1)",0.0,,,0.0,0.0,198.0,18.0
3.5,100,14,4,2,43501,405508,46,108,108,1,46,54,0.5657142857142857,0,2da525e5ab047046,"(56, 1)",0.0,,,0.0,0.0,200.0,11.0
3.5,100,14,4,2,43501,405508,47,106,106,1,47,53,0.5714285714285714,0,2da525e5ab047046,"(46, 0)",0.0,,,0.0,0.0,200.0,2.0
3.5,100,14,4,2,43501,405508,48,104,104,1,48,52,0.5714285714285714,0,2da525e5ab047046,"(58, 1)",0.0,,,0.0,0.0,202.0,7.0
3.5,100,14,4,2,43501,405508,49,102,102,1,49,51,0.5771428571428572,0,2da525e5ab047046,"(6, 0)",0.0,,,0.0,0.0,206.0,10.0
3.5,100,14,4,2,43501,405508,50,100,100,1,50,50,0.5885714285714285,0,2da525e5ab047046,"(32, 0)",0.0,,,0.0,0.0,209.0,7.0
3.5,100,14,4,2,43501,405508,51,98,98,1,51,49,0.5971428571428572,0,2da525e5ab047046,"(82, 1)",0.0,,,0.0,0.0,212.0,8.0
3.5,100,14,4,2,43501,405508,52,96,96,1,52,48,0.6057142857142858,0,2da525e5ab047046,"(43, 0)",0.0,,,0.0,0.0,218.0,10.0
3.5,100,14,4,2,43501,405508,53,94,94,1,53,47,0.6228571428571429,0,2da525e5ab047046,"(13, 0)",1.0,,,1.0,1.0,224.0,12.0
3.5,100,14,4,2,43501,405508,54,92,91,1,54,46,0.64,1,2da525e5ab047046,"(24, 0)",1.0,,,1.0,0.0,227.0,8.0
3.5,100,14,4,2,43501,405508,55,90,89,1,55,45,0.6485714285714286,1,2da525e5ab047046,"(87, 1)",1.0,,,1.0,0.0,232.0,11.0
3.5,100,14,4,2,43501,405508,56,88,87,1,56,44,0.6628571428571428,1,2da525e5ab047046,"(91, 0)",1.0,,,1.0,0.0,236.0,9.0
3.5,100,14,4,2,43501,405508,57,86,85,1,57,43,0.6742857142857143,1,2da525e5ab047046,"(20, 1)",1.0,,,1.0,0.0,243.0,17.0
3.5,100,14,4,2,43501,405508,58,84,83,1,58,42,0.6942857142857143,1,2da525e5ab047046,"(17, 0)",1.0,,,1.0,0.0,245.0,10.0
3.5,100,14,4,2,43501,405508,59,82,81,1,59,41,0.7,1,2da525e5ab047046,"(89, 1)",2.0,,,2.0,1.0,247.0,8.0
3.5,100,14,4,2,43501,405508,60,80,78,1,60,40,0.7057142857142857,2,2da525e5ab047046,"(15, 0)",2.0,,,2.0,0.0,250.0,13.0
3.5,100,14,4,2,43501,405508,61,78,76,1,61,39,0.7142857142857143,2,2da525e5ab047046,"(75, 1)",3.0,,,3.0,1.0,256.0,18.0
3.5,100,14,4,2,43501,405508,62,76,73,1,62,38,0.7314285714285714,3,2da525e5ab047046,"(55, 0)",4.0,,,4.0,1.0,258.0,11.0
3.5,100,14,4,2,43501,405508,63,74,70,1,63,37,0.7371428571428571,4,2da525e5ab047046,"(65, 1)",5.0,,,5.0,1.0,263.0,11.0
