alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,8,2,2,22001,204008,0,200,200,1,0,100,0.0,0,afb8765876e6c3cc,"(77, 1)",0.0,,,0.0,0.0,1.0,3.0
2.0,100,8,2,2,22001,204008,1,198,198,1,1,99,0.005,0,afb8765876e6c3cc,"(18, 1)",0.0,,,0.0,0.0,9.0,11.0
2.0,100,8,2,2,22001,204008,2,196,196,1,2,98,0.045,0,afb8765876e6c3cc,"(1, 0)",0.0,,,0.0,0.0,9.0,5.0
2.0,100,8,2,2,22001,204008,3,194,194,1,3,97,0.045,0,afb8765876e6c3cc,"(31, 1)",0.0,,,0.0,0.0,13.0,5.0
2.0,100,8,2,2,22001,204008,4,192,192,1,4,96,0.065,0,afb8765876e6c3cc,"(96, 0)",0.0,,,0.0,0.0,17.0,7.0
2.0,100,8,2,2,22001,204008,5,190,190,1,5,95,0.085,0,afb8765876e6c3cc,"(58, 0)",0.0,,,0.0,0.0,22.0,6.0
2.0,100,8,2,2,22001,204008,6,188,188,1,6,94,0.11,0,afb8765876e6c3cc,"(95, 0)",0.0,,,0.0,0.0,23.0,3.0
2.0,100,8,2,2,22001,204008,7,186,186,1,7,93,0.115,0,afb8765876e6c3cc,"(61, 1)",0.0,,,0.0,0.0,26.0,11.0
2.0,100,8,2,2,22001,204008,8,184,184,1,8,92,0.13,0,afb8765876e6c3cc,"(49, 0)",0.0,,,0.0,0.0,28.0,10.0
2.0,100,8,2,2,22001,204008,9,182,182,1,9,91,0.14,0,afb8765876e6c3cc,"(13, 1)",0.0,,,0.0,0.0,32.0,7.0
2.0,100,8,2,2,22001,204008,10,180,180,1,10,90,0.16,0,afb8765876e6c3cc,"(65, 1)",0.0,,,0.0,0.0,35.0,4.0
2.0,100,8,2,2,22001,204008,11,178,178,1,11,89,0.175,0,afb8765876e6c3cc,"(70, 1)",0.0,,,0.0,0.0,36.0,4.0
2.0,100,8,2,2,22001,204008,12,176,176,1,12,88,0.18,0,afb8765876e6c3cc,"(22, 0)",0.0,,,0.0,0.0,38.0,5.0
2.0,100,8,2,2,22001,204008,13,174,174,1,13,87,0.19,0,afb8765876e6c3cc,"(48, 0)",0.0,,,0.0,0.0,41.0,5.0
2.0,100,8,2,2,22001,204008,14,172,172,1,14,86,0.205,0,afb8765876e6c3cc,"(75, 1)",0.0,,,0.0,0.0,45.0,7.0
2.0,100,8,2,2,22001,204008,15,170,170,1,15,85,0.225,0,afb8765876e6c3cc,"(92, 1)",0.0,,,0.0,0.0,47.0,4.0
2.0,100,8,2,2,22001,204008,16,168,168,1,16,84,0.235,0,afb8765876e6c3cc,"(33, 1)",0.0,,,0.0,0.0,53.0,8.0
2.0,100,8,2,2,22001,204008,17,166,166,1,17,83,0.265,0,afb8765876e6c3cc,"(40, 0)",0.0,,,0.0,0.0,56.0,5.0
2.0,100,8,2,2,22001,204008,18,164,164,1,18,82,0.28,0,afb8765876e6c3cc,"(24, 0)",0.0,,,0.0,0.0,60.0,9.0
2.0,100,8,2,2,22001,204008,19,162,162,1,19,81,0.3,0,afb8765876e6c3cc,"(28, 1)",0.0,,,0.0,0.0,63.0,6.0
2.0,100,8,2,2,22001,204008,20,160,160,1,20,80,0.315,0,afb8765876e6c3cc,"(60, 0)",0.0,,,0.0,0.0,65.0,5.0
2.0,100,8,2,2,22001,204008,21,158,158,1,21,79,0.325,0,afb8765876e6c3cc,"(90, 1)",0.0,,,0.0,0.0,71.0,10.0
2.0,100,8,2,2,22001,204008,22,156,156,1,22,78,0.355,0,afb8765876e6c3cc,"(74, 0)",0.0,,,0.0,0.0,74.0,6.0
2.0,100,8,2,2,22001,204008,23,154,154,1,23,77,0.37,0,afb8765876e6c3cc,"(11, 1)",0.0,,,0.0,0.0,78.0,8.0
2.0,100,8,2,2,22001,204008,24,152,152,1,24,76,0.39,0,afb8765876e6c3cc,"(36, 1)",0.0,,,0.0,0.0,82.0,7.0
2.0,100,8,2,2,22001,204008,25,150,150,1,25,75,0.41,0,afb8765876e6c3cc,"(80, 0)",0.0,,,0.0,0.0,83.0,3.0
2.0,100,8,2,2,22001,204008,26,148,148,1,26,74,0.415,0,afb8765876e6c3cc,"(6, 1)",0.0,,,0.0,0.0,86.0,6.0
2.0,100,8,2,2,22001,204008,27,146,146,1,27,73,0.43,0,afb8765876e6c3cc,"(34, 0)",0.0,,,0.0,0.0,89.0,5.0
2.0,100,8,2,2,22001,204008,28,144,144,1,28,72,0.445,0,afb8765876e6c3cc,"(51, 1)",0.0,,,0.0,0.0,91.0,4.0
2.0,100,8,2,2,22001,204008,29,142,142,1,29,71,0.455,0,afb8765876e6c3cc,"(54, 1)",0.0,,,0.0,0.0,95.0,6.0
2.0,100,8,2,2,22001,204008,30,140,140,1,30,70,0.475,0,afb8765876e6c3cc,"(81, 0)",0.0,,,0.0,0.0,98.0,4.0
2.0,100,8,2,2,22001,204008,31,138,138,1,31,69,0.49,0,afb8765876e6c3cc,"(97, 1)",0.0,,,0.0,0.0,102.0,11.0
2.0,100,8,2,2,22001,204008,32,136,136,1,32,68,0.51,0,afb8765876e6c3cc,"(76, 1)",0.0,,,0.0,0.0,103.0,4.0
2.0,100,8,2,2,22001,204008,33,134,134,1,33,67,0.515,0,afb8765876e6c3cc,"(8, 0)",0.0,,,0.0,0.0,105.0,6.0
2.0,100,8,2,2,22001,204008,34,132,132,1,34,66,0.525,0,afb8765876e6c3cc,"(62, 0)",0.0,,,0.0,0.0,107.0,6.0
2.0,100,8,2,2,22001,204008,35,130,130,1,35,65,0.535,0,afb8765876e6c3cc,"(98, 0)",0.0,,,0.0,0.0,108.0,4.0
2.0,100,8,2,2,22001,204008,36,128,128,1,36,64,0.54,0,afb8765876e6c3cc,"(17, 0)",0.0,,,0.0,0.0,110.0,7.0
2.0,100,8,2,2,22001,204008,37,126,126,1,37,63,0.55,0,afb8765876e6c3cc,"(46, 0)",0.0,,,0.0,0.0,110.0,3.0
2.0,100,8,2,2,22001,204008,38,124,124,1,38,62,0.55,0,afb8765876e6c3cc,"(47, 0)",0.0,,,0.0,0.0,112.0,6.0
2.0,100,8,2,2,22001,204008,39,122,122,1,39,61,0.56,0,afb8765876e6c3cc,"(23, 0)",0.0,,,0.0,0.0,114.0,4.0
2.0,100,8,2,2,22001,204008,40,120,120,1,40,60,0.57,0,afb8765876e6c3cc,"(26, 0)",0.0,,,0.0,0.0,117.0,8.0
2.0,100,8,2,2,22001,204008,41,118,118,1,41,59,0.585,0,afb8765876e6c3cc,"(30, 0)",0.0,,,0.0,0.0,117.0,6.0
2.0,100,8,2,2,22001,204008,42,116,116,1,42,58,0.585,0,afb8765876e6c3cc,"(94, 1)",0.0,,,0.0,0.0,117.0,2.0
2.0,100,8,2,2,22001,204008,43,114,114,1,43,57,0.585,0,afb8765876e6c3cc,"(88, 0)",0.0,,,0.0,0.0,118.0,4.0
2.0,100,8,2,2,22001,204008,44,112,112,1,44,56,0.59,0,afb8765876e6c3cc,"(37, 1)",0.0,,,0.0,0.0,120.0,4.0
2.0,100,8,2,2,22001,204008,45,110,110,1,45,55,0.6,0,afb8765876e6c3cc,"(56, 1)",0.0,,,0.0,0.0,123.0,6.0
2.0,100,8,2,2,22001,204008,46,108,108,1,46,54,0.615,0,afb8765876e6c3cc,"(19, 1)",0.0,,,0.0,0.0,123.0,4.0
2.0,100,8,2,2,22001,204008,47,106,106,1,47,53,0.615,0,afb8765876e6c3cc,"(29, 1)",0.0,,,0.0,0.0,127.0,9.0
2.0,100,8,2,2,22001,204008,48,104,104,1,48,52,0.635,0,afb8765876e6c3cc,"(4, 0)",0.0,,,0.0,0.0,127.0,2.0
2.0,100,8,2,2,22001,204008,49,102,102,1,49,51,0.635,0,afb8765876e6c3cc,"(44, 1)",0.0,,,0.0,0.0,130.0,9.0
2.0,100,8,2,2,22001,204008,50,100,100,1,50,50,0.65,0,afb8765876e6c3cc,"(82, 0)",0.0,,,0.0,0.0,132.0,5.0
2.0,100,8,2,2,22001,204008,51,98,98,1,51,49,0.66,0,afb8765876e6c3cc,"(43, 1)",0.0,,,0.0,0.0,134.0,6.0
2.0,100,8,2,2,22001,204008,52,96,96,1,52,48,0.67,0,afb8765876e6c3cc,"(15, 1)",0.0,,,0.0,0.0,134.0,7.0
2.0,100,8,2,2,22001,204008,53,94,94,1,53,47,0.67,0,afb8765876e6c3cc,"(35, 0)",0.0,,,0.0,0.0,134.0,4.0
2.0,100,8,2,2,22001,204008,54,92,92,1,54,46,0.67,0,afb8765876e6c3cc,"(78, 0)",0.0,,,0.0,0.0,134.0,5.0
2.0,100,8,2,2,22001,204008,55,90,90,1,55,45,0.67,0,afb8765876e6c3cc,"(16, 1)",0.0,,,0.0,0.0,135.0,4.0
2.0,100,8,2,2,22001,204008,56,88,88,1,56,44,0.675,0,afb8765876e6c3cc,"(93, 0)",0.0,,,0.0,0.0,136.0,6.0
2.0,100,8,2,2,22001,204008,57,86,86,1,57,43,0.68,0,afb8765876e6c3cc,"(79, 1)",0.0,,,0.0,0.0,141.0,7.0
2.0,100,8,2,2,22001,204008,58,84,84,1,58,42,0.705,0,afb8765876e6c3cc,"(27, 0)",0.0,,,0.0,0.0,144.0,6.0
2.0,100,8,2,2,22001,204008,59,82,82,1,59,41,0.72,0,afb8765876e6c3cc,"(72, 1)",0.0,,,0.0,0.0,145.0,7.0
2.0,100,8,2,2,22001,204008,60,80,80,1,60,40,0.725,0,afb8765876e6c3cc,"(52, 1)",0.0,,,0.0,0.0,145.0,3.0
2.0,100,8,2,2,22001,204008,61,78,78,1,61,39,0.725,0,afb8765876e6c3cc,"(66, 1)",0.0,,,0.0,0.0,147.0,7.0
2.0,100,8,2,2,22001,204008,62,76,76,1,62,38,0.735,0,afb8765876e6c3cc,"(85, 1)",0.0,,,0.0,0.0,149.0,9.0
2.0,100,8,2,2,22001,204008,63,74,74,1,63,37,0.745,0,afb8765876e6c3cc,"(73, 1)",0.0,,,0.0,0.0,150.0,2.0
2.0,100,8,2,2,22001,204008,64,72,72,1,64,36,0.75,0,afb8765876e6c3cc,"(9, 1)",0.0,,,0.0,0.0,152.0,7.0
2.0,100,8,2,2,22001,204008,65,70,70,1,65,35,0.76,0,afb8765876e6c3cc,"(45, 1)",0.0,,,0.0,0.0,153.0,2.0
2.0,100,8,2,2,22001,204008,66,68,68,1,66,34,0.765,0,afb8765876e6c3cc,"(83, 0)",0.0,,,0.0,0.0,155.0,7.0
2.0,100,8,2,2,22001,204008,67,66,66,1,67,33,0.775,0,afb8765876e6c3cc,"(53, 1)",0.0,,,0.0,0.0,157.0,7.0
2.0,100,8,2,2,22001,204008,68,64,64,1,68,32,0.785,0,afb8765876e6c3cc,"(42, 0)",0.0,,,0.0,0.0,157.0,5.0
