alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,15,5,0,53501,503508,0,200,200,1,0,100,0.0,0,a1915267bd47bbb5,"(15, 1)",0.0,,,0.0,0.0,7.0,12.0
3.5,100,15,5,0,53501,503508,1,198,198,1,1,99,0.02,0,a1915267bd47bbb5,"(55, 1)",0.0,,,0.0,0.0,10.0,8.0
3.5,100,15,5,0,53501,503508,2,196,196,1,2,98,0.02857142857142857,0,a1915267bd47bbb5,"(38, 1)",0.0,,,0.0,0.0,15.0,11.0
3.5,100,15,5,0,53501,503508,3,194,194,1,3,97,0.04285714285714286,0,a1915267bd47bbb5,"(74, 0)",0.0,,,0.0,0.0,22.0,14.0
3.5,100,15,5,0,53501,503508,4,192,192,1,4,96,0.06285714285714286,0,a1915267bd47bbb5,"(43, 0)",0.0,,,0.0,0.0,28.0,12.0
3.5,100,15,5,0,53501,503508,5,190,190,1,5,95,0.08,0,a1915267bd47bbb5,"(18, 1)",0.0,,,0.0,0.0,35.0,14.0
3.5,100,15,5,0,53501,503508,6,188,188,1,6,94,0.1,0,a1915267bd47bbb5,"(45, 1)",0.0,,,0.0,0.0,41.0,13.0
3.5,100,15,5,0,53501,503508,7,186,186,1,7,93,0.11714285714285715,0,a1915267bd47bbb5,"(35, 0)",0.0,,,0.0,0.0,44.0,8.0
3.5,100,15,5,0,53501,503508,8,184,184,1,8,92,0.12571428571428572,0,a1915267bd47bbb5,"(58, 1)",0.0,,,0.0,0.0,45.0,11.0
3.5,100,15,5,0,53501,503508,9,182,182,1,9,91,0.12857142857142856,0,a1915267bd47bbb5,"(34, 1)",0.0,,,0.0,0.0,49.0,12.0
3.5,100,15,5,0,53501,503508,10,180,180,1,10,90,0.14,0,a1915267bd47bbb5,"(78, 0)",0.0,,,0.0,0.0,52.0,6.0
3.5,100,15,5,0,53501,503508,11,178,178,1,11,89,0.14857142857142858,0,a1915267bd47bbb5,"(57, 0)",0.0,,,0.0,0.0,54.0,5.0
3.5,100,15,5,0,53501,503508,12,176,176,1,12,88,0.15428571428571428,0,a1915267bd47bbb5,"(13, 0)",0.0,,,0.0,0.0,56.0,4.0
3.5,100,15,5,0,53501,503508,13,174,174,1,13,87,0.16,0,a1915267bd47bbb5,"(83, 1)",0.0,,,0.0,0.0,61.0,10.0
3.5,100,15,5,0,53501,503508,14,172,172,1,14,86,0.1742857142857143,0,a1915267bd47bbb5,"(73, 0)",0.0,,,0.0,0.0,66.0,9.0
3.5,100,15,5,0,53501,503508,15,170,170,1,15,85,0.18857142857142858,0,a1915267bd47bbb5,"(25, 1)",0.0,,,0.0,0.0,68.0,10.0
3.5,100,15,5,0,53501,503508,16,168,168,1,16,84,0.19428571428571428,0,a1915267bd47bbb5,"(17, 0)",0.0,,,0.0,0.0,75.0,15.0
3.5,100,15,5,0,53501,503508,17,166,166,1,17,83,0.21428571428571427,0,a1915267bd47bbb5,"(1, 1)",0.0,,,0.0,0.0,75.0,5.0
3.5,100,15,5,0,53501,503508,18,164,164,1,18,82,0.21428571428571427,0,a1915267bd47bbb5,"(40, 1)",0.0,,,0.0,0.0,79.0,10.0
3.5,100,15,5,0,53501,503508,19,162,162,1,19,81,0.2257142857142857,0,a1915267bd47bbb5,"(23, 1)",0.0,,,0.0,0.0,81.0,8.0
3.5,100,15,5,0,53501,503508,20,160,160,1,20,80,0.23142857142857143,0,a1915267bd47bbb5,"(76, 0)",0.0,,,0.0,0.0,86.0,8.0
3.5,100,15,5,0,53501,503508,21,158,158,1,21,79,0.24571428571428572,0,a1915267bd47bbb5,"(2, 0)",0.0,,,0.0,0.0,90.0,7.0
3.5,100,15,5,0,53501,503508,22,156,156,1,22,78,0.2571428571428571,0,a1915267bd47bbb5,"(85, 1)",0.0,,,0.0,0.0,90.0,5.0
3.5,100,15,5,0,53501,503508,23,154,154,1,23,77,0.2571428571428571,0,a1915267bd47bbb5,"(9, 0)",0.0,,,0.0,0.0,92.0,10.0
3.5,100,15,5,0,53501,503508,24,152,152,1,24,76,0.26285714285714284,0,a1915267bd47bbb5,"(10, 0)",0.0,,,0.0,0.0,99.0,12.0
3.5,100,15,5,0,53501,503508,25,150,150,1,25,75,0.28285714285714286,0,a1915267bd47bbb5,"(36, 0)",0.0,,,0.0,0.0,102.0,8.0
3.5,100,15,5,0,53501,503508,26,148,148,1,26,74,0.2914285714285714,0,a1915267bd47bbb5,"(47, 1)",0.0,,,0.0,0.0,106.0,13.0
3.5,100,15,5,0,53501,503508,27,146,146,1,27,73,0.3028571428571429,0,a1915267bd47bbb5,"(97, 0)",0.0,,,0.0,0.0,109.0,6.0
