alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,16,5,1,53001,504008,0,200,200,1,0,100,0.0,0,8fc429db800bfb06,"(39, 1)",0.0,,,0.0,0.0,7.0,10.0
3.0,100,16,5,1,53001,504008,1,198,198,1,1,99,0.023333333333333334,0,8fc429db800bfb06,"(34, 0)",0.0,,,0.0,0.0,11.0,11.0
3.0,100,16,5,1,53001,504008,2,196,196,1,2,98,0.03666666666666667,0,8fc429db800bfb06,"(52, 1)",0.0,,,0.0,0.0,13.0,3.0
3.0,100,16,5,1,53001,504008,3,194,194,1,3,97,0.043333333333333335,0,8fc429db800bfb06,"(6, 0)",0.0,,,0.0,0.0,18.0,12.0
3.0,100,16,5,1,53001,504008,4,192,192,1,4,96,0.06,0,8fc429db800bfb06,"(0, 1)",0.0,,,0.0,0.0,24.0,9.0
3.0,100,16,5,1,53001,504008,5,190,190,1,5,95,0.08,0,8fc429db800bfb06,"(86, 0)",0.0,,,0.0,0.0,30.0,9.0
3.0,100,16,5,1,53001,504008,6,188,188,1,6,94,0.1,0,8fc429db800bfb06,"(79, 0)",0.0,,,0.0,0.0,33.0,6.0
3.0,100,16,5,1,53001,504008,7,186,186,1,7,93,0.11,0,8fc429db800bfb06,"(26, 0)",0.0,,,0.0,0.0,39.0,15.0
3.0,100,16,5,1,53001,504008,8,184,184,1,8,92,0.13,0,8fc429db800bfb06,"(59, 0)",0.0,,,0.0,0.0,42.0,9.0
3.0,100,16,5,1,53001,504008,9,182,182,1,9,91,0.14,0,8fc429db800bfb06,"(76, 1)",0.0,,,0.0,0.0,45.0,9.0
3.0,100,16,5,1,53001,504008,10,180,180,1,10,90,0.15,0,8fc429db800bfb06,"(66, 0)",0.0,,,0.0,0.0,49.0,10.0
3.0,100,16,5,1,53001,504008,11,178,178,1,11,89,0.16333333333333333,0,8fc429db800bfb06,"(21, 1)",0.0,,,0.0,0.0,51.0,8.0
3.0,100,16,5,1,53001,504008,12,176,176,1,12,88,0.17,0,8fc429db800bfb06,"(31, 0)",0.0,,,0.0,0.0,56.0,9.0
3.0,100,16,5,1,53001,504008,13,174,174,1,13,87,0.18666666666666668,0,8fc429db800bfb06,"(77, 1)",0.0,,,0.0,0.0,60.0,8.0
3.0,100,16,5,1,53001,504008,14,172,172,1,14,86,0.2,0,8fc429db800bfb06,"(41, 0)",0.0,,,0.0,0.0,60.0,5.0
3.0,100,16,5,1,53001,504008,15,170,170,1,15,85,0.2,0,8fc429db800bfb06,"(15, 1)",0.0,,,0.0,0.0,65.0,6.0
