alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,15,5,0,51501,501508,0,200,200,1,0,100,0.0,0,a43062e1e3154640,"(84, 1)",0.0,,,0.0,0.0,2.0,4.0
1.5,100,15,5,0,51501,501508,1,198,198,1,1,99,0.013333333333333334,0,a43062e1e3154640,"(87, 0)",0.0,,,0.0,0.0,4.0,2.0
1.5,100,15,5,0,51501,501508,2,196,196,1,2,98,0.02666666666666667,0,a43062e1e3154640,"(39, 1)",0.0,,,0.0,0.0,4.0,0.0
1.5,100,15,5,0,51501,501508,3,194,194,1,3,97,0.02666666666666667,0,a43062e1e3154640,"(72, 0)",0.0,,,0.0,0.0,7.0,7.0
1.5,100,15,5,0,51501,501508,4,192,192,1,4,96,0.04666666666666667,0,a43062e1e3154640,"(4, 0)",0.0,,,0.0,0.0,9.0,3.0
1.5,100,15,5,0,51501,501508,5,190,190,1,5,95,0.06,0,a43062e1e3154640,"(76, 1)",0.0,,,0.0,0.0,13.0,10.0
1.5,100,15,5,0,51501,501508,6,188,188,1,6,94,0.08666666666666667,0,a43062e1e3154640,"(14, 1)",0.0,,,0.0,0.0,15.0,3.0
1.5,100,15,5,0,51501,501508,7,186,186,1,7,93,0.1,0,a43062e1e3154640,"(88, 0)",0.0,,,0.0,0.0,16.0,3.0
1.5,100,15,5,0,51501,501508,8,184,184,1,8,92,0.10666666666666667,0,a43062e1e3154640,"(26, 0)",0.0,,,0.0,0.0,16.0,3.0
1.5,100,15,5,0,51501,501508,9,182,182,1,9,91,0.10666666666666667,0,a43062e1e3154640,"(38, 0)",0.0,,,0.0,0.0,19.0,7.0
1.5,100,15,5,0,51501,501508,10,180,180,1,10,90,0.12666666666666668,0,a43062e1e3154640,"(40, 1)",0.0,,,0.0,0.0,19.0,3.0
1.5,100,15,5,0,51501,501508,11,178,178,1,11,89,0.12666666666666668,0,a43062e1e3154640,"(11, 0)",0.0,,,0.0,0.0,20.0,2.0
1.5,100,15,5,0,51501,501508,12,176,176,1,12,88,0.13333333333333333,0,a43062e1e3154640,"(70, 0)",0.0,,,0.0,0.0,21.0,2.0
1.5,100,15,5,0,51501,501508,13,174,174,1,13,87,0.14,0,a43062e1e3154640,"(86, 0)",0.0,,,0.0,0.0,24.0,9.0
1.5,100,15,5,0,51501,501508,14,172,172,1,14,86,0.16,0,a43062e1e3154640,"(18, 0)",0.0,,,0.0,0.0,30.0,6.0
1.5,100,15,5,0,51501,501508,15,170,170,1,15,85,0.2,0,a43062e1e3154640,"(73, 0)",0.0,,,0.0,0.0,31.0,2.0
1.5,100,15,5,0,51501,501508,16,168,168,1,16,84,0.20666666666666667,0,a43062e1e3154640,"(50, 1)",0.0,,,0.0,0.0,33.0,6.0
1.5,100,15,5,0,51501,501508,17,166,166,1,17,83,0.22,0,a43062e1e3154640,"(35, 1)",0.0,,,0.0,0.0,33.0,2.0
1.5,100,15,5,0,51501,501508,18,164,164,1,18,82,0.22,0,a43062e1e3154640,"(85, 0)",0.0,,,0.0,0.0,36.0,5.0
1.5,100,15,5,0,51501,501508,19,162,162,1,19,81,0.24,0,a43062e1e3154640,"(55, 1)",0.0,,,0.0,0.0,37.0,4.0
1.5,100,15,5,0,51501,501508,20,160,160,1,20,80,0.24666666666666667,0,a43062e1e3154640,"(56, 1)",0.0,,,0.0,0.0,37.0,0.0
1.5,100,15,5,0,51501,501508,21,158,158,1,21,79,0.24666666666666667,0,a43062e1e3154640,"(79, 0)",0.0,,,0.0,0.0,38.0,5.0
1.5,100,15,5,0,51501,501508,22,156,156,1,22,78,0.25333333333333335,0,a43062e1e3154640,"(31, 0)",0.0,,,0.0,0.0,41.0,3.0
1.5,100,15,5,0,51501,501508,23,154,154,1,23,77,0.2733333333333333,0,a43062e1e3154640,"(46, 1)",0.0,,,0.0,0.0,42.0,4.0
1.5,100,15,5,0,51501,501508,24,152,152,1,24,76,0.28,0,a43062e1e3154640,"(95, 1)",0.0,,,0.0,0.0,46.0,7.0
1.5,100,15,5,0,51501,501508,25,150,150,1,25,75,0.30666666666666664,0,a43062e1e3154640,"(62, 1)",0.0,,,0.0,0.0,48.0,7.0
1.5,100,15,5,0,51501,501508,26,148,148,1,26,74,0.32,0,a43062e1e3154640,"(32, 1)",0.0,,,0.0,0.0,49.0,2.0
1.5,100,15,5,0,51501,501508,27,146,146,1,27,73,0.32666666666666666,0,a43062e1e3154640,"(16, 1)",0.0,,,0.0,0.0,49.0,2.0
1.5,100,15,5,0,51501,501508,28,144,144,1,28,72,0.32666666666666666,0,a43062e1e3154640,"(8, 0)",0.0,,,0.0,0.0,49.0,1.0
1.5,100,15,5,0,51501,501508,29,142,142,1,29,71,0.32666666666666666,0,a43062e1e3154640,"(27, 0)",0.0,,,0.0,0.0,51.0,4.0
1.5,100,15,5,0,51501,501508,30,140,140,1,30,70,0.34,0,a43062e1e3154640,"(68, 0)",0.0,,,0.0,0.0,51.0,4.0
1.5,100,15,5,0,51501,501508,31,138,138,1,31,69,0.34,0,a43062e1e3154640,"(5, 1)",0.0,,,0.0,0.0,52.0,3.0
1.5,100,15,5,0,51501,501508,32,136,136,1,32,68,0.3466666666666667,0,a43062e1e3154640,"(7, 0)",0.0,,,0.0,0.0,53.0,4.0
1.5,100,15,5,0,51501,501508,33,134,134,1,33,67,0.35333333333333333,0,a43062e1e3154640,"(53, 0)",0.0,,,0.0,0.0,53.0,0.0
1.5,100,15,5,0,51501,501508,34,132,132,1,34,66,0.35333333333333333,0,a43062e1e3154640,"(36, 0)",0.0,,,0.0,0.0,55.0,3.0
1.5,100,15,5,0,51501,501508,35,130,130,1,35,65,0.36666666666666664,0,a43062e1e3154640,"(57, 1)",0.0,,,0.0,0.0,55.0,4.0
1.5,100,15,5,0,51501,501508,36,128,128,1,36,64,0.36666666666666664,0,a43062e1e3154640,"(37, 0)",0.0,,,0.0,0.0,55.0,2.0
1.5,100,15,5,0,51501,501508,37,126,126,1,37,63,0.36666666666666664,0,a43062e1e3154640,"(22, 1)",0.0,,,0.0,0.0,55.0,1.0
1.5,100,15,5,0,51501,501508,38,124,124,1,38,62,0.36666666666666664,0,a43062e1e3154640,"(9, 0)",0.0,,,0.0,0.0,57.0,6.0
1.5,100,15,5,0,51501,501508,39,122,122,1,39,61,0.38,0,a43062e1e3154640,"(97, 1)",0.0,,,0.0,0.0,61.0,9.0
1.5,100,15,5,0,51501,501508,40,120,120,1,40,60,0.4066666666666667,0,a43062e1e3154640,"(43, 0)",0.0,,,0.0,0.0,63.0,4.0
1.5,100,15,5,0,51501,501508,41,118,118,1,41,59,0.42,0,a43062e1e3154640,"(47, 0)",0.0,,,0.0,0.0,66.0,5.0
