alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,23,7,2,73001,705008,0,200,200,1,0,100,0.0,0,20e212e451c8b35e,"(81, 0)",0.0,,,0.0,0.0,3.0,7.0
3.0,100,23,7,2,73001,705008,1,198,198,1,1,99,0.01,0,20e212e451c8b35e,"(84, 0)",0.0,,,0.0,0.0,5.0,11.0
3.0,100,23,7,2,73001,705008,2,196,196,1,2,98,0.016666666666666666,0,20e212e451c8b35e,"(88, 0)",0.0,,,0.0,0.0,7.0,8.0
3.0,100,23,7,2,73001,705008,3,194,194,1,3,97,0.023333333333333334,0,20e212e451c8b35e,"(62, 1)",0.0,,,0.0,0.0,14.0,9.0
3.0,100,23,7,2,73001,705008,4,192,192,1,4,96,0.04666666666666667,0,20e212e451c8b35e,"(32, 1)",0.0,,,0.0,0.0,20.0,13.0
3.0,100,23,7,2,73001,705008,5,190,190,1,5,95,0.06666666666666667,0,20e212e451c8b35e,"(5, 0)",0.0,,,0.0,0.0,27.0,12.0
3.0,100,23,7,2,73001,705008,6,188,188,1,6,94,0.09,0,20e212e451c8b35e,"(34, 1)",0.0,,,0.0,0.0,31.0,9.0
3.0,100,23,7,2,73001,705008,7,186,186,1,7,93,0.10333333333333333,0,20e212e451c8b35e,"(15, 1)",0.0,,,0.0,0.0,36.0,6.0
3.0,100,23,7,2,73001,705008,8,184,184,1,8,92,0.12,0,20e212e451c8b35e,"(10, 1)",0.0,,,0.0,0.0,39.0,6.0
3.0,100,23,7,2,73001,705008,9,182,182,1,9,91,0.13,0,20e212e451c8b35e,"(6, 1)",0.0,,,0.0,0.0,40.0,8.0
3.0,100,23,7,2,73001,705008,10,180,180,1,10,90,0.13333333333333333,0,20e212e451c8b35e,"(38, 0)",0.0,,,0.0,0.0,43.0,7.0
3.0,100,23,7,2,73001,705008,11,178,178,1,11,89,0.14333333333333334,0,20e212e451c8b35e,"(48, 1)",0.0,,,0.0,0.0,46.0,8.0
3.0,100,23,7,2,73001,705008,12,176,176,1,12,88,0.15333333333333332,0,20e212e451c8b35e,"(74, 1)",0.0,,,0.0,0.0,53.0,12.0
3.0,100,23,7,2,73001,705008,13,174,174,1,13,87,0.17666666666666667,0,20e212e451c8b35e,"(12, 0)",0.0,,,0.0,0.0,57.0,7.0
3.0,100,23,7,2,73001,705008,14,172,172,1,14,86,0.19,0,20e212e451c8b35e,"(2, 0)",0.0,,,0.0,0.0,59.0,5.0
3.0,100,23,7,2,73001,705008,15,170,170,1,15,85,0.19666666666666666,0,20e212e451c8b35e,"(11, 0)",0.0,,,0.0,0.0,62.0,7.0
3.0,100,23,7,2,73001,705008,16,168,168,1,16,84,0.20666666666666667,0,20e212e451c8b35e,"(98, 0)",0.0,,,0.0,0.0,64.0,3.0
3.0,100,23,7,2,73001,705008,17,166,166,1,17,83,0.21333333333333335,0,20e212e451c8b35e,"(17, 1)",0.0,,,0.0,0.0,65.0,8.0
3.0,100,23,7,2,73001,705008,18,164,164,1,18,82,0.21666666666666667,0,20e212e451c8b35e,"(71, 0)",0.0,,,0.0,0.0,68.0,7.0
3.0,100,23,7,2,73001,705008,19,162,162,1,19,81,0.22666666666666666,0,20e212e451c8b35e,"(76, 1)",0.0,,,0.0,0.0,71.0,11.0
3.0,100,23,7,2,73001,705008,20,160,160,1,20,80,0.23666666666666666,0,20e212e451c8b35e,"(36, 0)",0.0,,,0.0,0.0,76.0,9.0
3.0,100,23,7,2,73001,705008,21,158,158,1,21,79,0.25333333333333335,0,20e212e451c8b35e,"(19, 0)",0.0,,,0.0,0.0,78.0,8.0
3.0,100,23,7,2,73001,705008,22,156,156,1,22,78,0.26,0,20e212e451c8b35e,"(91, 0)",0.0,,,0.0,0.0,80.0,9.0
3.0,100,23,7,2,73001,705008,23,154,154,1,23,77,0.26666666666666666,0,20e212e451c8b35e,"(35, 1)",0.0,,,0.0,0.0,86.0,11.0
3.0,100,23,7,2,73001,705008,24,152,152,1,24,76,0.2866666666666667,0,20e212e451c8b35e,"(87, 0)",0.0,,,0.0,0.0,89.0,7.0
3.0,100,23,7,2,73001,705008,25,150,150,1,25,75,0.2966666666666667,0,20e212e451c8b35e,"(96, 0)",0.0,,,0.0,0.0,96.0,11.0
3.0,100,23,7,2,73001,705008,26,148,148,1,26,74,0.32,0,20e212e451c8b35e,"(75, 1)",0.0,,,0.0,0.0,100.0,9.0
3.0,100,23,7,2,73001,705008,27,146,146,1,27,73,0.3333333333333333,0,20e212e451c8b35e,"(29, 0)",0.0,,,0.0,0.0,103.0,8.0
3.0,100,23,7,2,73001,705008,28,144,144,1,28,72,0.3433333333333333,0,20e212e451c8b35e,"(92, 1)",0.0,,,0.0,0.0,105.0,6.0
3.0,100,23,7,2,73001,705008,29,142,142,1,29,71,0.35,0,20e212e451c8b35e,"(80, 0)",0.0,,,0.0,0.0,106.0,8.0
