alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,8,2,2,23501,205508,0,200,200,1,0,100,0.0,0,a277a1ce95a90561,"(7, 0)",0.0,,,0.0,0.0,6.0,10.0
3.5,100,8,2,2,23501,205508,1,198,198,1,1,99,0.017142857142857144,0,a277a1ce95a90561,"(56, 1)",0.0,,,0.0,0.0,10.0,8.0
3.5,100,8,2,2,23501,205508,2,196,196,1,2,98,0.02857142857142857,0,a277a1ce95a90561,"(91, 1)",0.0,,,0.0,0.0,19.0,13.0
3.5,100,8,2,2,23501,205508,3,194,194,1,3,97,0.054285714285714284,0,a277a1ce95a90561,"(16, 1)",0.0,,,0.0,0.0,23.0,8.0
3.5,100,8,2,2,23501,205508,4,192,192,1,4,96,0.06571428571428571,0,a277a1ce95a90561,"(38, 0)",0.0,,,0.0,0.0,28.0,14.0
3.5,100,8,2,2,23501,205508,5,190,190,1,5,95,0.08,0,a277a1ce95a90561,"(33, 0)",0.0,,,0.0,0.0,34.0,11.0
3.5,100,8,2,2,23501,205508,6,188,188,1,6,94,0.09714285714285714,0,a277a1ce95a90561,"(31, 0)",0.0,,,0.0,0.0,39.0,12.0
3.5,100,8,2,2,23501,205508,7,186,186,1,7,93,0.11142857142857143,0,a277a1ce95a90561,"(45, 1)",0.0,,,0.0,0.0,43.0,9.0
3.5,100,8,2,2,23501,205508,8,184,184,1,8,92,0.12285714285714286,0,a277a1ce95a90561,"(98, 1)",0.0,,,0.0,0.0,49.0,8.0
3.5,100,8,2,2,23501,205508,9,182,182,1,9,91,0.14,0,a277a1ce95a90561,"(88, 1)",0.0,,,0.0,0.0,54.0,16.0
3.5,100,8,2,2,23501,205508,10,180,180,1,10,90,0.15428571428571428,0,a277a1ce95a90561,"(92, 0)",0.0,,,0.0,0.0,59.0,13.0
3.5,100,8,2,2,23501,205508,11,178,178,1,11,89,0.16857142857142857,0,a277a1ce95a90561,"(76, 1)",0.0,,,0.0,0.0,62.0,11.0
3.5,100,8,2,2,23501,205508,12,176,176,1,12,88,0.17714285714285713,0,a277a1ce95a90561,"(94, 0)",0.0,,,0.0,0.0,68.0,12.0
3.5,100,8,2,2,23501,205508,13,174,174,1,13,87,0.19428571428571428,0,a277a1ce95a90561,"(21, 0)",0.0,,,0.0,0.0,71.0,5.0
3.5,100,8,2,2,23501,205508,14,172,172,1,14,86,0.20285714285714285,0,a277a1ce95a90561,"(11, 0)",0.0,,,0.0,0.0,71.0,3.0
3.5,100,8,2,2,23501,205508,15,170,170,1,15,85,0.20285714285714285,0,a277a1ce95a90561,"(15, 1)",0.0,,,0.0,0.0,78.0,11.0
3.5,100,8,2,2,23501,205508,16,168,168,1,16,84,0.22285714285714286,0,a277a1ce95a90561,"(75, 0)",0.0,,,0.0,0.0,80.0,8.0
3.5,100,8,2,2,23501,205508,17,166,166,1,17,83,0.22857142857142856,0,a277a1ce95a90561,"(87, 1)",0.0,,,0.0,0.0,84.0,10.0
3.5,100,8,2,2,23501,205508,18,164,164,1,18,82,0.24,0,a277a1ce95a90561,"(66, 1)",0.0,,,0.0,0.0,89.0,11.0
3.5,100,8,2,2,23501,205508,19,162,162,1,19,81,0.2542857142857143,0,a277a1ce95a90561,"(28, 0)",0.0,,,0.0,0.0,91.0,10.0
3.5,100,8,2,2,23501,205508,20,160,160,1,20,80,0.26,0,a277a1ce95a90561,"(25, 0)",0.0,,,0.0,0.0,95.0,8.0
3.5,100,8,2,2,23501,205508,21,158,158,1,21,79,0.2714285714285714,0,a277a1ce95a90561,"(82, 0)",0.0,,,0.0,0.0,100.0,12.0
3.5,100,8,2,2,23501,205508,22,156,156,1,22,78,0.2857142857142857,0,a277a1ce95a90561,"(6, 0)",0.0,,,0.0,0.0,107.0,8.0
3.5,100,8,2,2,23501,205508,23,154,154,1,23,77,0.3057142857142857,0,a277a1ce95a90561,"(52, 1)",0.0,,,0.0,0.0,112.0,11.0
3.5,100,8,2,2,23501,205508,24,152,152,1,24,76,0.32,0,a277a1ce95a90561,"(42, 1)",0.0,,,0.0,0.0,114.0,6.0
3.5,100,8,2,2,23501,205508,25,150,150,1,25,75,0.32571428571428573,0,a277a1ce95a90561,"(2, 1)",0.0,,,0.0,0.0,123.0,13.0
3.5,100,8,2,2,23501,205508,26,148,148,1,26,74,0.3514285714285714,0,a277a1ce95a90561,"(0, 1)",0.0,,,0.0,0.0,124.0,9.0
3.5,100,8,2,2,23501,205508,27,146,146,1,27,73,0.35428571428571426,0,a277a1ce95a90561,"(65, 0)",0.0,,,0.0,0.0,126.0,7.0
3.5,100,8,2,2,23501,205508,28,144,144,1,28,72,0.36,0,a277a1ce95a90561,"(24, 1)",0.0,,,0.0,0.0,128.0,9.0
3.5,100,8,2,2,23501,205508,29,142,142,1,29,71,0.3657142857142857,0,a277a1ce95a90561,"(54, 1)",0.0,,,0.0,0.0,131.0,10.0
3.5,100,8,2,2,23501,205508,30,140,140,1,30,70,0.3742857142857143,0,a277a1ce95a90561,"(23, 0)",0.0,,,0.0,0.0,135.0,7.0
3.5,100,8,2,2,23501,205508,31,138,138,1,31,69,0.38571428571428573,0,a277a1ce95a90561,"(55, 1)",0.0,,,0.0,0.0,141.0,9.0
3.5,100,8,2,2,23501,205508,32,136,136,1,32,68,0.40285714285714286,0,a277a1ce95a90561,"(34, 1)",0.0,,,0.0,0.0,148.0,12.0
3.5,100,8,2,2,23501,205508,33,134,134,1,33,67,0.4228571428571429,0,a277a1ce95a90561,"(12, 1)",0.0,,,0.0,0.0,152.0,9.0
3.5,100,8,2,2,23501,205508,34,132,132,1,34,66,0.4342857142857143,0,a277a1ce95a90561,"(47, 1)",0.0,,,0.0,0.0,157.0,13.0
3.5,100,8,2,2,23501,205508,35,130,130,1,35,65,0.44857142857142857,0,a277a1ce95a90561,"(20, 1)",0.0,,,0.0,0.0,160.0,10.0
3.5,100,8,2,2,23501,205508,36,128,128,1,36,64,0.45714285714285713,0,a277a1ce95a90561,"(71, 0)",0.0,,,0.0,0.0,166.0,8.0
3.5,100,8,2,2,23501,205508,37,126,126,1,37,63,0.4742857142857143,0,a277a1ce95a90561,"(93, 1)",0.0,,,0.0,0.0,172.0,16.0
3.5,100,8,2,2,23501,205508,38,124,124,1,38,62,0.49142857142857144,0,a277a1ce95a90561,"(30, 0)",0.0,,,0.0,0.0,173.0,8.0
3.5,100,8,2,2,23501,205508,39,122,122,1,39,61,0.4942857142857143,0,a277a1ce95a90561,"(50, 0)",0.0,,,0.0,0.0,178.0,8.0
3.5,100,8,2,2,23501,205508,40,120,120,1,40,60,0.5085714285714286,0,a277a1ce95a90561,"(53, 0)",0.0,,,0.0,0.0,179.0,8.0
3.5,100,8,2,2,23501,205508,41,118,118,1,41,59,0.5114285714285715,0,a277a1ce95a90561,"(4, 0)",0.0,,,0.0,0.0,180.0,5.0
3.5,100,8,2,2,23501,205508,42,116,116,1,42,58,0.5142857142857142,0,a277a1ce95a90561,"(64, 1)",0.0,,,0.0,0.0,184.0,6.0
3.5,100,8,2,2,23501,205508,43,114,114,1,43,57,0.5257142857142857,0,a277a1ce95a90561,"(22, 0)",0.0,,,0.0,0.0,186.0,10.0
3.5,100,8,2,2,23501,205508,44,112,112,1,44,56,0.5314285714285715,0,a277a1ce95a90561,"(99, 0)",0.0,,,0.0,0.0,188.0,8.0
3.5,100,8,2,2,23501,205508,45,110,110,1,45,55,0.5371428571428571,0,a277a1ce95a90561,"(90, 0)",0.0,,,0.0,0.0,190.0,7.0
