alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,0,0,0,4001,4008,0,200,200,1,0,100,0.0,0,5c9bb2e61325105c,"(66, 1)",0.0,,,0.0,0.0,3.0,7.0
4.0,100,0,0,0,4001,4008,1,198,198,1,1,99,0.0075,0,5c9bb2e61325105c,"(14, 0)",0.0,,,0.0,0.0,10.0,10.0
4.0,100,0,0,0,4001,4008,2,196,196,1,2,98,0.025,0,5c9bb2e61325105c,"(99, 1)",0.0,,,0.0,0.0,15.0,10.0
4.0,100,0,0,0,4001,4008,3,194,194,1,3,97,0.0375,0,5c9bb2e61325105c,"(39, 1)",0.0,,,0.0,0.0,24.0,12.0
4.0,100,0,0,0,4001,4008,4,192,192,1,4,96,0.06,0,5c9bb2e61325105c,"(50, 1)",0.0,,,0.0,0.0,27.0,7.0
4.0,100,0,0,0,4001,4008,5,190,190,1,5,95,0.0675,0,5c9bb2e61325105c,"(18, 1)",0.0,,,0.0,0.0,32.0,12.0
4.0,100,0,0,0,4001,4008,6,188,188,1,6,94,0.08,0,5c9bb2e61325105c,"(6, 1)",0.0,,,0.0,0.0,36.0,11.0
4.0,100,0,0,0,4001,4008,7,186,186,1,7,93,0.09,0,5c9bb2e61325105c,"(82, 1)",0.0,,,0.0,0.0,47.0,18.0
4.0,100,0,0,0,4001,4008,8,184,184,1,8,92,0.1175,0,5c9bb2e61325105c,"(80, 1)",0.0,,,0.0,0.0,49.0,6.0
4.0,100,0,0,0,4001,4008,9,182,182,1,9,91,0.1225,0,5c9bb2e61325105c,"(61, 1)",0.0,,,0.0,0.0,57.0,13.0
4.0,100,0,0,0,4001,4008,10,180,180,1,10,90,0.1425,0,5c9bb2e61325105c,"(47, 1)",0.0,,,0.0,0.0,60.0,10.0
4.0,100,0,0,0,4001,4008,11,178,178,1,11,89,0.15,0,5c9bb2e61325105c,"(44, 1)",0.0,,,0.0,0.0,65.0,14.0
4.0,100,0,0,0,4001,4008,12,176,176,1,12,88,0.1625,0,5c9bb2e61325105c,"(24, 1)",0.0,,,0.0,0.0,72.0,12.0
4.0,100,0,0,0,4001,4008,13,174,174,1,13,87,0.18,0,5c9bb2e61325105c,"(10, 0)",0.0,,,0.0,0.0,76.0,7.0
4.0,100,0,0,0,4001,4008,14,172,172,1,14,86,0.19,0,5c9bb2e61325105c,"(78, 1)",0.0,,,0.0,0.0,78.0,14.0
4.0,100,0,0,0,4001,4008,15,170,170,1,15,85,0.195,0,5c9bb2e61325105c,"(26, 0)",0.0,,,0.0,0.0,80.0,7.0
4.0,100,0,0,0,4001,4008,16,168,168,1,16,84,0.2,0,5c9bb2e61325105c,"(69, 0)",0.0,,,0.0,0.0,84.0,9.0
4.0,100,0,0,0,4001,4008,17,166,166,1,17,83,0.21,0,5c9bb2e61325105c,"(88, 0)",0.0,,,0.0,0.0,93.0,15.0
4.0,100,0,0,0,4001,4008,18,164,164,1,18,82,0.2325,0,5c9bb2e61325105c,"(98, 0)",0.0,,,0.0,0.0,102.0,21.0
4.0,100,0,0,0,4001,4008,19,162,162,1,19,81,0.255,0,5c9bb2e61325105c,"(86, 0)",0.0,,,0.0,0.0,104.0,10.0
4.0,100,0,0,0,4001,4008,20,160,160,1,20,80,0.26,0,5c9bb2e61325105c,"(73, 1)",0.0,,,0.0,0.0,112.0,13.0
