alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,2,0,2,4001,6008,0,200,200,1,0,100,0.0,0,5c9bb2e61325105c,"(28, 1)",0.0,,,0.0,0.0,14.0,24.0
4.0,100,2,0,2,4001,6008,1,198,198,1,1,99,0.035,0,5c9bb2e61325105c,"(69, 1)",0.0,,,0.0,0.0,17.0,9.0
4.0,100,2,0,2,4001,6008,2,196,196,1,2,98,0.0425,0,5c9bb2e61325105c,"(50, 0)",0.0,,,0.0,0.0,21.0,7.0
4.0,100,2,0,2,4001,6008,3,194,194,1,3,97,0.0525,0,5c9bb2e61325105c,"(42, 1)",0.0,,,0.0,0.0,26.0,11.0
4.0,100,2,0,2,4001,6008,4,192,192,1,4,96,0.065,0,5c9bb2e61325105c,"(30, 0)",0.0,,,0.0,0.0,32.0,9.0
4.0,100,2,0,2,4001,6008,5,190,190,1,5,95,0.08,0,5c9bb2e61325105c,"(43, 0)",0.0,,,0.0,0.0,37.0,12.0
4.0,100,2,0,2,4001,6008,6,188,188,1,6,94,0.0925,0,5c9bb2e61325105c,"(38, 1)",0.0,,,0.0,0.0,40.0,6.0
4.0,100,2,0,2,4001,6008,7,186,186,1,7,93,0.1,0,5c9bb2e61325105c,"(16, 1)",0.0,,,0.0,0.0,48.0,12.0
4.0,100,2,0,2,4001,6008,8,184,184,1,8,92,0.12,0,5c9bb2e61325105c,"(94, 0)",0.0,,,0.0,0.0,54.0,10.0
4.0,100,2,0,2,4001,6008,9,182,182,1,9,91,0.135,0,5c9bb2e61325105c,"(41, 1)",0.0,,,0.0,0.0,54.0,3.0
4.0,100,2,0,2,4001,6008,10,180,180,1,10,90,0.135,0,5c9bb2e61325105c,"(89, 1)",0.0,,,0.0,0.0,59.0,10.0
4.0,100,2,0,2,4001,6008,11,178,178,1,11,89,0.1475,0,5c9bb2e61325105c,"(22, 0)",0.0,,,0.0,0.0,62.0,9.0
4.0,100,2,0,2,4001,6008,12,176,176,1,12,88,0.155,0,5c9bb2e61325105c,"(53, 1)",0.0,,,0.0,0.0,68.0,10.0
4.0,100,2,0,2,4001,6008,13,174,174,1,13,87,0.17,0,5c9bb2e61325105c,"(93, 0)",0.0,,,0.0,0.0,75.0,15.0
4.0,100,2,0,2,4001,6008,14,172,172,1,14,86,0.1875,0,5c9bb2e61325105c,"(80, 1)",0.0,,,0.0,0.0,78.0,6.0
4.0,100,2,0,2,4001,6008,15,170,170,1,15,85,0.195,0,5c9bb2e61325105c,"(75, 1)",0.0,,,0.0,0.0,85.0,10.0
4.0,100,2,0,2,4001,6008,16,168,168,1,16,84,0.2125,0,5c9bb2e61325105c,"(57, 0)",0.0,,,0.0,0.0,90.0,12.0
4.0,100,2,0,2,4001,6008,17,166,166,1,17,83,0.225,0,5c9bb2e61325105c,"(68, 1)",0.0,,,0.0,0.0,95.0,13.0
4.0,100,2,0,2,4001,6008,18,164,164,1,18,82,0.2375,0,5c9bb2e61325105c,"(48, 1)",0.0,,,0.0,0.0,98.0,7.0
4.0,100,2,0,2,4001,6008,19,162,162,1,19,81,0.245,0,5c9bb2e61325105c,"(86, 1)",0.0,,,0.0,0.0,104.0,10.0
4.0,100,2,0,2,4001,6008,20,160,160,1,20,80,0.26,0,5c9bb2e61325105c,"(63, 1)",0.0,,,0.0,0.0,111.0,17.0
4.0,100,2,0,2,4001,6008,21,158,158,1,21,79,0.2775,0,5c9bb2e61325105c,"(19, 0)",0.0,,,0.0,0.0,120.0,14.0
4.0,100,2,0,2,4001,6008,22,156,156,1,22,78,0.3,0,5c9bb2e61325105c,"(3, 0)",0.0,,,0.0,0.0,122.0,9.0
4.0,100,2,0,2,4001,6008,23,154,154,1,23,77,0.305,0,5c9bb2e61325105c,"(67, 1)",0.0,,,0.0,0.0,126.0,17.0
4.0,100,2,0,2,4001,6008,24,152,152,1,24,76,0.315,0,5c9bb2e61325105c,"(17, 0)",0.0,,,0.0,0.0,131.0,17.0
4.0,100,2,0,2,4001,6008,25,150,150,1,25,75,0.3275,0,5c9bb2e61325105c,"(79, 0)",0.0,,,0.0,0.0,138.0,16.0
4.0,100,2,0,2,4001,6008,26,148,148,1,26,74,0.345,0,5c9bb2e61325105c,"(97, 1)",0.0,,,0.0,0.0,141.0,14.0
4.0,100,2,0,2,4001,6008,27,146,146,1,27,73,0.3525,0,5c9bb2e61325105c,"(70, 0)",0.0,,,0.0,0.0,144.0,11.0
4.0,100,2,0,2,4001,6008,28,144,144,1,28,72,0.36,0,5c9bb2e61325105c,"(10, 1)",0.0,,,0.0,0.0,145.0,7.0
4.0,100,2,0,2,4001,6008,29,142,142,1,29,71,0.3625,0,5c9bb2e61325105c,"(49, 0)",0.0,,,0.0,0.0,151.0,10.0
4.0,100,2,0,2,4001,6008,30,140,140,1,30,70,0.3775,0,5c9bb2e61325105c,"(20, 1)",0.0,,,0.0,0.0,157.0,12.0
4.0,100,2,0,2,4001,6008,31,138,138,1,31,69,0.3925,0,5c9bb2e61325105c,"(65, 1)",0.0,,,0.0,0.0,166.0,11.0
4.0,100,2,0,2,4001,6008,32,136,136,1,32,68,0.415,0,5c9bb2e61325105c,"(27, 1)",0.0,,,0.0,0.0,170.0,8.0
4.0,100,2,0,2,4001,6008,33,134,134,1,33,67,0.425,0,5c9bb2e61325105c,"(18, 0)",0.0,,,0.0,0.0,175.0,12.0
4.0,100,2,0,2,4001,6008,34,132,132,1,34,66,0.4375,0,5c9bb2e61325105c,"(81, 0)",0.0,,,0.0,0.0,180.0,8.0
4.0,100,2,0,2,4001,6008,35,130,130,1,35,65,0.45,0,5c9bb2e61325105c,"(87, 1)",0.0,,,0.0,0.0,186.0,13.0
4.0,100,2,0,2,4001,6008,36,128,128,1,36,64,0.465,0,5c9bb2e61325105c,"(99, 0)",0.0,,,0.0,0.0,190.0,10.0
4.0,100,2,0,2,4001,6008,37,126,126,1,37,63,0.475,0,5c9bb2e61325105c,"(25, 0)",0.0,,,0.0,0.0,191.0,5.0
4.0,100,2,0,2,4001,6008,38,124,124,1,38,62,0.4775,0,5c9bb2e61325105c,"(34, 1)",0.0,,,0.0,0.0,196.0,13.0
4.0,100,2,0,2,4001,6008,39,122,122,1,39,61,0.49,0,5c9bb2e61325105c,"(29, 0)",0.0,,,0.0,0.0,196.0,9.0
4.0,100,2,0,2,4001,6008,40,120,120,1,40,60,0.49,0,5c9bb2e61325105c,"(15, 0)",0.0,,,0.0,0.0,200.0,10.0
4.0,100,2,0,2,4001,6008,41,118,118,1,41,59,0.5,0,5c9bb2e61325105c,"(36, 1)",0.0,,,0.0,0.0,204.0,13.0
4.0,100,2,0,2,4001,6008,42,116,116,1,42,58,0.51,0,5c9bb2e61325105c,"(71, 1)",0.0,,,0.0,0.0,205.0,7.0
4.0,100,2,0,2,4001,6008,43,114,114,1,43,57,0.5125,0,5c9bb2e61325105c,"(83, 0)",0.0,,,0.0,0.0,209.0,13.0
4.0,100,2,0,2,4001,6008,44,112,112,1,44,56,0.5225,0,5c9bb2e61325105c,"(14, 1)",0.0,,,0.0,0.0,210.0,10.0
4.0,100,2,0,2,4001,6008,45,110,110,1,45,55,0.525,0,5c9bb2e61325105c,"(32, 1)",0.0,,,0.0,0.0,214.0,10.0
4.0,100,2,0,2,4001,6008,46,108,108,1,46,54,0.535,0,5c9bb2e61325105c,"(8, 1)",0.0,,,0.0,0.0,220.0,17.0
4.0,100,2,0,2,4001,6008,47,106,106,1,47,53,0.55,0,5c9bb2e61325105c,"(9, 0)",0.0,,,0.0,0.0,225.0,12.0
4.0,100,2,0,2,4001,6008,48,104,104,1,48,52,0.5625,0,5c9bb2e61325105c,"(91, 1)",0.0,,,0.0,0.0,230.0,13.0
4.0,100,2,0,2,4001,6008,49,102,102,1,49,51,0.575,0,5c9bb2e61325105c,"(74, 1)",0.0,,,0.0,0.0,233.0,8.0
4.0,100,2,0,2,4001,6008,50,100,100,1,50,50,0.5825,0,5c9bb2e61325105c,"(4, 1)",0.0,,,0.0,0.0,240.0,16.0
4.0,100,2,0,2,4001,6008,51,98,98,1,51,49,0.6,0,5c9bb2e61325105c,"(45, 0)",0.0,,,0.0,0.0,243.0,10.0
4.0,100,2,0,2,4001,6008,52,96,96,1,52,48,0.6075,0,5c9bb2e61325105c,"(31, 1)",0.0,,,0.0,0.0,244.0,5.0
4.0,100,2,0,2,4001,6008,53,94,94,1,53,47,0.61,0,5c9bb2e61325105c,"(39, 1)",0.0,,,0.0,0.0,248.0,12.0
4.0,100,2,0,2,4001,6008,54,92,92,1,54,46,0.62,0,5c9bb2e61325105c,"(23, 1)",0.0,,,0.0,0.0,249.0,6.0
4.0,100,2,0,2,4001,6008,55,90,90,1,55,45,0.6225,0,5c9bb2e61325105c,"(44, 1)",0.0,,,0.0,0.0,251.0,14.0
4.0,100,2,0,2,4001,6008,56,88,88,1,56,44,0.6275,0,5c9bb2e61325105c,"(21, 0)",1.0,,,1.0,1.0,258.0,13.0
4.0,100,2,0,2,4001,6008,57,86,85,1,57,43,0.645,1,5c9bb2e61325105c,"(12, 0)",1.0,,,1.0,0.0,264.0,17.0
4.0,100,2,0,2,4001,6008,58,84,83,1,58,42,0.66,1,5c9bb2e61325105c,"(2, 1)",2.0,,,2.0,1.0,268.0,11.0
4.0,100,2,0,2,4001,6008,59,82,80,1,59,41,0.67,2,5c9bb2e61325105c,"(33, 1)",3.0,,,3.0,1.0,271.0,10.0
4.0,100,2,0,2,4001,6008,60,80,77,1,60,40,0.6775,3,5c9bb2e61325105c,"(24, 1)",3.0,,,3.0,0.0,274.0,12.0
4.0,100,2,0,2,4001,6008,61,78,75,1,61,39,0.685,3,5c9bb2e61325105c,"(66, 1)",4.0,,,4.0,1.0,275.0,7.0
4.0,100,2,0,2,4001,6008,62,76,72,1,62,38,0.6875,4,5c9bb2e61325105c,"(59, 0)",4.0,,,4.0,0.0,280.0,15.0
4.0,100,2,0,2,4001,6008,63,74,70,1,63,37,0.7,4,5c9bb2e61325105c,"(11, 1)",5.0,,,5.0,1.0,284.0,17.0
4.0,100,2,0,2,4001,6008,64,72,67,1,64,36,0.71,5,5c9bb2e61325105c,"(40, 0)",6.0,,,6.0,1.0,288.0,13.0
4.0,100,2,0,2,4001,6008,65,70,64,1,65,35,0.72,6,5c9bb2e61325105c,"(88, 0)",7.0,,,7.0,1.0,293.0,15.0
