alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,13,4,1,42501,403508,0,200,200,1,0,100,0.0,0,f91041c558f1752a,"(3, 0)",0.0,,,0.0,0.0,2.0,6.0
2.5,100,13,4,1,42501,403508,1,198,198,1,1,99,0.008,0,f91041c558f1752a,"(59, 0)",0.0,,,0.0,0.0,2.0,2.0
2.5,100,13,4,1,42501,403508,2,196,196,1,2,98,0.008,0,f91041c558f1752a,"(49, 1)",0.0,,,0.0,0.0,10.0,9.0
2.5,100,13,4,1,42501,403508,3,194,194,1,3,97,0.04,0,f91041c558f1752a,"(1, 0)",0.0,,,0.0,0.0,19.0,14.0
2.5,100,13,4,1,42501,403508,4,192,192,1,4,96,0.076,0,f91041c558f1752a,"(4, 1)",0.0,,,0.0,0.0,25.0,7.0
2.5,100,13,4,1,42501,403508,5,190,190,1,5,95,0.1,0,f91041c558f1752a,"(18, 1)",0.0,,,0.0,0.0,27.0,4.0
2.5,100,13,4,1,42501,403508,6,188,188,1,6,94,0.108,0,f91041c558f1752a,"(80, 1)",0.0,,,0.0,0.0,31.0,6.0
2.5,100,13,4,1,42501,403508,7,186,186,1,7,93,0.124,0,f91041c558f1752a,"(32, 0)",0.0,,,0.0,0.0,34.0,7.0
2.5,100,13,4,1,42501,403508,8,184,184,1,8,92,0.136,0,f91041c558f1752a,"(25, 1)",0.0,,,0.0,0.0,37.0,6.0
2.5,100,13,4,1,42501,403508,9,182,182,1,9,91,0.148,0,f91041c558f1752a,"(68, 1)",0.0,,,0.0,0.0,40.0,9.0
2.5,100,13,4,1,42501,403508,10,180,180,1,10,90,0.16,0,f91041c558f1752a,"(30, 0)",0.0,,,0.0,0.0,42.0,4.0
2.5,100,13,4,1,42501,403508,11,178,178,1,11,89,0.168,0,f91041c558f1752a,"(38, 0)",0.0,,,0.0,0.0,48.0,11.0
2.5,100,13,4,1,42501,403508,12,176,176,1,12,88,0.192,0,f91041c558f1752a,"(97, 0)",0.0,,,0.0,0.0,53.0,8.0
2.5,100,13,4,1,42501,403508,13,174,174,1,13,87,0.212,0,f91041c558f1752a,"(69, 0)",0.0,,,0.0,0.0,58.0,7.0
2.5,100,13,4,1,42501,403508,14,172,172,1,14,86,0.232,0,f91041c558f1752a,"(48, 1)",0.0,,,0.0,0.0,60.0,10.0
2.5,100,13,4,1,42501,403508,15,170,170,1,15,85,0.24,0,f91041c558f1752a,"(23, 1)",0.0,,,0.0,0.0,61.0,6.0
2.5,100,13,4,1,42501,403508,16,168,168,1,16,84,0.244,0,f91041c558f1752a,"(91, 1)",0.0,,,0.0,0.0,63.0,4.0
2.5,100,13,4,1,42501,403508,17,166,166,1,17,83,0.252,0,f91041c558f1752a,"(78, 1)",0.0,,,0.0,0.0,67.0,6.0
2.5,100,13,4,1,42501,403508,18,164,164,1,18,82,0.268,0,f91041c558f1752a,"(14, 0)",0.0,,,0.0,0.0,69.0,2.0
2.5,100,13,4,1,42501,403508,19,162,162,1,19,81,0.276,0,f91041c558f1752a,"(20, 0)",0.0,,,0.0,0.0,71.0,8.0
2.5,100,13,4,1,42501,403508,20,160,160,1,20,80,0.284,0,f91041c558f1752a,"(84, 1)",0.0,,,0.0,0.0,71.0,4.0
2.5,100,13,4,1,42501,403508,21,158,158,1,21,79,0.284,0,f91041c558f1752a,"(29, 0)",0.0,,,0.0,0.0,75.0,8.0
2.5,100,13,4,1,42501,403508,22,156,156,1,22,78,0.3,0,f91041c558f1752a,"(17, 1)",0.0,,,0.0,0.0,78.0,9.0
2.5,100,13,4,1,42501,403508,23,154,154,1,23,77,0.312,0,f91041c558f1752a,"(79, 1)",0.0,,,0.0,0.0,79.0,6.0
2.5,100,13,4,1,42501,403508,24,152,152,1,24,76,0.316,0,f91041c558f1752a,"(51, 0)",0.0,,,0.0,0.0,84.0,9.0
2.5,100,13,4,1,42501,403508,25,150,150,1,25,75,0.336,0,f91041c558f1752a,"(46, 0)",0.0,,,0.0,0.0,87.0,3.0
2.5,100,13,4,1,42501,403508,26,148,148,1,26,74,0.348,0,f91041c558f1752a,"(33, 1)",0.0,,,0.0,0.0,91.0,8.0
2.5,100,13,4,1,42501,403508,27,146,146,1,27,73,0.364,0,f91041c558f1752a,"(67, 0)",0.0,,,0.0,0.0,94.0,6.0
2.5,100,13,4,1,42501,403508,28,144,144,1,28,72,0.376,0,f91041c558f1752a,"(88, 0)",0.0,,,0.0,0.0,94.0,6.0
2.5,100,13,4,1,42501,403508,29,142,142,1,29,71,0.376,0,f91041c558f1752a,"(86, 0)",0.0,,,0.0,0.0,97.0,6.0
2.5,100,13,4,1,42501,403508,30,140,140,1,30,70,0.388,0,f91041c558f1752a,"(76, 0)",0.0,,,0.0,0.0,97.0,2.0
2.5,100,13,4,1,42501,403508,31,138,138,1,31,69,0.388,0,f91041c558f1752a,"(58, 1)",0.0,,,0.0,0.0,100.0,8.0
2.5,100,13,4,1,42501,403508,32,136,136,1,32,68,0.4,0,f91041c558f1752a,"(71, 1)",0.0,,,0.0,0.0,101.0,4.0
2.5,100,13,4,1,42501,403508,33,134,134,1,33,67,0.404,0,f91041c558f1752a,"(72, 0)",0.0,,,0.0,0.0,105.0,9.0
2.5,100,13,4,1,42501,403508,34,132,132,1,34,66,0.42,0,f91041c558f1752a,"(89, 0)",0.0,,,0.0,0.0,111.0,10.0
2.5,100,13,4,1,42501,403508,35,130,130,1,35,65,0.444,0,f91041c558f1752a,"(0, 1)",0.0,,,0.0,0.0,113.0,5.0
2.5,100,13,4,1,42501,403508,36,128,128,1,36,64,0.452,0,f91041c558f1752a,"(42, 0)",0.0,,,0.0,0.0,118.0,12.0
2.5,100,13,4,1,42501,403508,37,126,126,1,37,63,0.472,0,f91041c558f1752a,"(5, 1)",0.0,,,0.0,0.0,122.0,8.0
2.5,100,13,4,1,42501,403508,38,124,124,1,38,62,0.488,0,f91041c558f1752a,"(81, 1)",0.0,,,0.0,0.0,127.0,6.0
2.5,100,13,4,1,42501,403508,39,122,122,1,39,61,0.508,0,f91041c558f1752a,"(96, 1)",0.0,,,0.0,0.0,127.0,5.0
2.5,100,13,4,1,42501,403508,40,120,120,1,40,60,0.508,0,f91041c558f1752a,"(70, 0)",0.0,,,0.0,0.0,129.0,7.0
2.5,100,13,4,1,42501,403508,41,118,118,1,41,59,0.516,0,f91041c558f1752a,"(54, 0)",0.0,,,0.0,0.0,131.0,8.0
2.5,100,13,4,1,42501,403508,42,116,116,1,42,58,0.524,0,f91041c558f1752a,"(39, 0)",0.0,,,0.0,0.0,136.0,11.0
2.5,100,13,4,1,42501,403508,43,114,114,1,43,57,0.544,0,f91041c558f1752a,"(22, 0)",0.0,,,0.0,0.0,139.0,6.0
2.5,100,13,4,1,42501,403508,44,112,112,1,44,56,0.556,0,f91041c558f1752a,"(2, 1)",0.0,,,0.0,0.0,144.0,9.0
2.5,100,13,4,1,42501,403508,45,110,110,1,45,55,0.576,0,f91041c558f1752a,"(98, 0)",0.0,,,0.0,0.0,145.0,6.0
2.5,100,13,4,1,42501,403508,46,108,108,1,46,54,0.58,0,f91041c558f1752a,"(47, 1)",0.0,,,0.0,0.0,146.0,6.0
2.5,100,13,4,1,42501,403508,47,106,106,1,47,53,0.584,0,f91041c558f1752a,"(10, 1)",0.0,,,0.0,0.0,148.0,8.0
2.5,100,13,4,1,42501,403508,48,104,104,1,48,52,0.592,0,f91041c558f1752a,"(15, 1)",0.0,,,0.0,0.0,150.0,8.0
2.5,100,13,4,1,42501,403508,49,102,102,1,49,51,0.6,0,f91041c558f1752a,"(83, 0)",0.0,,,0.0,0.0,151.0,5.0
2.5,100,13,4,1,42501,403508,50,100,100,1,50,50,0.604,0,f91041c558f1752a,"(34, 1)",0.0,,,0.0,0.0,151.0,5.0
2.5,100,13,4,1,42501,403508,51,98,98,1,51,49,0.604,0,f91041c558f1752a,"(66, 0)",0.0,,,0.0,0.0,153.0,7.0
2.5,100,13,4,1,42501,403508,52,96,96,1,52,48,0.612,0,f91041c558f1752a,"(37, 0)",0.0,,,0.0,0.0,155.0,2.0
2.5,100,13,4,1,42501,403508,53,94,94,1,53,47,0.62,0,f91041c558f1752a,"(44, 1)",0.0,,,0.0,0.0,156.0,6.0
2.5,100,13,4,1,42501,403508,54,92,92,1,54,46,0.624,0,f91041c558f1752a,"(13, 1)",0.0,,,0.0,0.0,158.0,5.0
2.5,100,13,4,1,42501,403508,55,90,90,1,55,45,0.632,0,f91041c558f1752a,"(95, 1)",0.0,,,0.0,0.0,160.0,7.0
2.5,100,13,4,1,42501,403508,56,88,88,1,56,44,0.64,0,f91041c558f1752a,"(28, 1)",0.0,,,0.0,0.0,161.0,4.0
2.5,100,13,4,1,42501,403508,57,86,86,1,57,43,0.644,0,f91041c558f1752a,"(11, 0)",0.0,,,0.0,0.0,165.0,9.0
2.5,100,13,4,1,42501,403508,58,84,84,1,58,42,0.66,0,f91041c558f1752a,"(82, 0)",0.0,,,0.0,0.0,168.0,9.0
2.5,100,13,4,1,42501,403508,59,82,82,1,59,41,0.672,0,f91041c558f1752a,"(74, 0)",0.0,,,0.0,0.0,172.0,9.0
2.5,100,13,4,1,42501,403508,60,80,80,1,60,40,0.688,0,f91041c558f1752a,"(6, 1)",0.0,,,0.0,0.0,178.0,9.0
2.5,100,13,4,1,42501,403508,61,78,78,1,61,39,0.712,0,f91041c558f1752a,"(73, 1)",0.0,,,0.0,0.0,181.0,9.0
2.5,100,13,4,1,42501,403508,62,76,76,1,62,38,0.724,0,f91041c558f1752a,"(8, 0)",0.0,,,0.0,0.0,184.0,13.0
2.5,100,13,4,1,42501,403508,63,74,74,1,63,37,0.736,0,f91041c558f1752a,"(40, 0)",0.0,,,0.0,0.0,186.0,10.0
2.5,100,13,4,1,42501,403508,64,72,72,1,64,36,0.744,0,f91041c558f1752a,"(55, 1)",0.0,,,0.0,0.0,189.0,9.0
2.5,100,13,4,1,42501,403508,65,70,70,1,65,35,0.756,0,f91041c558f1752a,"(19, 1)",0.0,,,0.0,0.0,191.0,5.0
2.5,100,13,4,1,42501,403508,66,68,68,1,66,34,0.764,0,f91041c558f1752a,"(62, 0)",0.0,,,0.0,0.0,192.0,4.0
2.5,100,13,4,1,42501,403508,67,66,66,1,67,33,0.768,0,f91041c558f1752a,"(21, 1)",0.0,,,0.0,0.0,193.0,12.0
2.5,100,13,4,1,42501,403508,68,64,64,1,68,32,0.772,0,f91041c558f1752a,"(94, 1)",0.0,,,0.0,0.0,197.0,12.0
2.5,100,13,4,1,42501,403508,69,62,62,1,69,31,0.788,0,f91041c558f1752a,"(92, 0)",0.0,,,0.0,0.0,198.0,5.0
2.5,100,13,4,1,42501,403508,70,60,60,1,70,30,0.792,0,f91041c558f1752a,"(57, 1)",0.0,,,0.0,0.0,199.0,5.0
2.5,100,13,4,1,42501,403508,71,58,58,1,71,29,0.796,0,f91041c558f1752a,"(50, 0)",0.0,,,0.0,0.0,200.0,5.0
2.5,100,13,4,1,42501,403508,72,56,56,1,72,28,0.8,0,f91041c558f1752a,"(63, 0)",0.0,,,0.0,0.0,201.0,7.0
2.5,100,13,4,1,42501,403508,73,54,54,1,73,27,0.804,0,f91041c558f1752a,"(56, 1)",0.0,,,0.0,0.0,202.0,3.0
2.5,100,13,4,1,42501,403508,74,52,52,1,74,26,0.808,0,f91041c558f1752a,"(9, 1)",0.0,,,0.0,0.0,203.0,2.0
2.5,100,13,4,1,42501,403508,75,50,50,1,75,25,0.812,0,f91041c558f1752a,"(12, 1)",0.0,,,0.0,0.0,207.0,11.0
2.5,100,13,4,1,42501,403508,76,48,48,1,76,24,0.828,0,f91041c558f1752a,"(90, 1)",0.0,,,0.0,0.0,211.0,12.0
2.5,100,13,4,1,42501,403508,77,46,46,1,77,23,0.844,0,f91041c558f1752a,"(26, 1)",0.0,,,0.0,0.0,212.0,8.0
2.5,100,13,4,1,42501,403508,78,44,44,1,78,22,0.848,0,f91041c558f1752a,"(41, 1)",0.0,,,0.0,0.0,214.0,7.0
2.5,100,13,4,1,42501,403508,79,42,42,1,79,21,0.856,0,f91041c558f1752a,"(7, 1)",1.0,,,1.0,1.0,215.0,7.0
2.5,100,13,4,1,42501,403508,80,40,39,1,80,20,0.86,1,f91041c558f1752a,"(27, 1)",1.0,,,1.0,0.0,218.0,9.0
2.5,100,13,4,1,42501,403508,81,38,37,1,81,19,0.872,1,f91041c558f1752a,"(36, 1)",1.0,,,1.0,0.0,219.0,8.0
