alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.0,100,1,0,1,1001,2008,0,200,200,1,0,100,0.0,0,4b53d73784964bb5,"(18, 0)",0.0,,,0.0,0.0,1.0,3.0
1.0,100,1,0,1,1001,2008,1,198,198,1,1,99,0.01,0,4b53d73784964bb5,"(72, 1)",0.0,,,0.0,0.0,1.0,0.0
1.0,100,1,0,1,1001,2008,2,196,196,1,2,98,0.01,0,4b53d73784964bb5,"(51, 1)",0.0,,,0.0,0.0,3.0,5.0
1.0,100,1,0,1,1001,2008,3,194,194,1,3,97,0.03,0,4b53d73784964bb5,"(14, 1)",0.0,,,0.0,0.0,3.0,2.0
1.0,100,1,0,1,1001,2008,4,192,192,1,4,96,0.03,0,4b53d73784964bb5,"(6, 1)",0.0,,,0.0,0.0,5.0,3.0
1.0,100,1,0,1,1001,2008,5,190,190,1,5,95,0.05,0,4b53d73784964bb5,"(58, 1)",0.0,,,0.0,0.0,5.0,2.0
1.0,100,1,0,1,1001,2008,6,188,188,1,6,94,0.05,0,4b53d73784964bb5,"(59, 0)",0.0,,,0.0,0.0,7.0,4.0
1.0,100,1,0,1,1001,2008,7,186,186,1,7,93,0.07,0,4b53d73784964bb5,"(57, 0)",0.0,,,0.0,0.0,9.0,3.0
1.0,100,1,0,1,1001,2008,8,184,184,1,8,92,0.09,0,4b53d73784964bb5,"(25, 0)",0.0,,,0.0,0.0,11.0,6.0
1.0,100,1,0,1,1001,2008,9,182,182,1,9,91,0.11,0,4b53d73784964bb5,"(53, 0)",0.0,,,0.0,0.0,14.0,5.0
1.0,100,1,0,1,1001,2008,10,180,180,1,10,90,0.14,0,4b53d73784964bb5,"(81, 0)",0.0,,,0.0,0.0,16.0,4.0
1.0,100,1,0,1,1001,2008,11,178,178,1,11,89,0.16,0,4b53d73784964bb5,"(39, 0)",0.0,,,0.0,0.0,16.0,1.0
1.0,100,1,0,1,1001,2008,12,176,176,1,12,88,0.16,0,4b53d73784964bb5,"(38, 1)",0.0,,,0.0,0.0,19.0,5.0
1.0,100,1,0,1,1001,2008,13,174,174,1,13,87,0.19,0,4b53d73784964bb5,"(68, 1)",0.0,,,0.0,0.0,20.0,1.0
1.0,100,1,0,1,1001,2008,14,172,172,1,14,86,0.2,0,4b53d73784964bb5,"(31, 1)",0.0,,,0.0,0.0,20.0,2.0
1.0,100,1,0,1,1001,2008,15,170,170,1,15,85,0.2,0,4b53d73784964bb5,"(50, 0)",0.0,,,0.0,0.0,20.0,1.0
1.0,100,1,0,1,1001,2008,16,168,168,1,16,84,0.2,0,4b53d73784964bb5,"(29, 0)",0.0,,,0.0,0.0,20.0,0.0
1.0,100,1,0,1,1001,2008,17,166,166,1,17,83,0.2,0,4b53d73784964bb5,"(42, 1)",0.0,,,0.0,0.0,21.0,1.0
1.0,100,1,0,1,1001,2008,18,164,164,1,18,82,0.21,0,4b53d73784964bb5,"(16, 1)",0.0,,,0.0,0.0,23.0,4.0
1.0,100,1,0,1,1001,2008,19,162,162,1,19,81,0.23,0,4b53d73784964bb5,"(62, 1)",0.0,,,0.0,0.0,23.0,3.0
1.0,100,1,0,1,1001,2008,20,160,160,1,20,80,0.23,0,4b53d73784964bb5,"(89, 0)",0.0,,,0.0,0.0,24.0,2.0
1.0,100,1,0,1,1001,2008,21,158,158,1,21,79,0.24,0,4b53d73784964bb5,"(65, 0)",0.0,,,0.0,0.0,25.0,1.0
1.0,100,1,0,1,1001,2008,22,156,156,1,22,78,0.25,0,4b53d73784964bb5,"(84, 1)",0.0,,,0.0,0.0,26.0,2.0
1.0,100,1,0,1,1001,2008,23,154,154,1,23,77,0.26,0,4b53d73784964bb5,"(75, 1)",0.0,,,0.0,0.0,27.0,2.0
1.0,100,1,0,1,1001,2008,24,152,152,1,24,76,0.27,0,4b53d73784964bb5,"(77, 0)",0.0,,,0.0,0.0,29.0,2.0
1.0,100,1,0,1,1001,2008,25,150,150,1,25,75,0.29,0,4b53d73784964bb5,"(74, 1)",0.0,,,0.0,0.0,31.0,4.0
1.0,100,1,0,1,1001,2008,26,148,148,1,26,74,0.31,0,4b53d73784964bb5,"(66, 1)",0.0,,,0.0,0.0,33.0,5.0
