alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,18,6,0,62001,602008,0,200,200,1,0,100,0.0,0,616f7987b693c366,"(55, 0)",0.0,,,0.0,0.0,4.0,5.0
2.0,100,18,6,0,62001,602008,1,198,198,1,1,99,0.02,0,616f7987b693c366,"(65, 0)",0.0,,,0.0,0.0,5.0,5.0
2.0,100,18,6,0,62001,602008,2,196,196,1,2,98,0.025,0,616f7987b693c366,"(71, 0)",0.0,,,0.0,0.0,5.0,2.0
2.0,100,18,6,0,62001,602008,3,194,194,1,3,97,0.025,0,616f7987b693c366,"(41, 1)",0.0,,,0.0,0.0,7.0,4.0
2.0,100,18,6,0,62001,602008,4,192,192,1,4,96,0.035,0,616f7987b693c366,"(16, 0)",0.0,,,0.0,0.0,11.0,7.0
2.0,100,18,6,0,62001,602008,5,190,190,1,5,95,0.055,0,616f7987b693c366,"(52, 0)",0.0,,,0.0,0.0,15.0,10.0
2.0,100,18,6,0,62001,602008,6,188,188,1,6,94,0.075,0,616f7987b693c366,"(54, 0)",0.0,,,0.0,0.0,19.0,7.0
2.0,100,18,6,0,62001,602008,7,186,186,1,7,93,0.095,0,616f7987b693c366,"(58, 1)",0.0,,,0.0,0.0,21.0,4.0
2.0,100,18,6,0,62001,602008,8,184,184,1,8,92,0.105,0,616f7987b693c366,"(73, 0)",0.0,,,0.0,0.0,23.0,3.0
2.0,100,18,6,0,62001,602008,9,182,182,1,9,91,0.115,0,616f7987b693c366,"(37, 0)",0.0,,,0.0,0.0,25.0,5.0
2.0,100,18,6,0,62001,602008,10,180,180,1,10,90,0.125,0,616f7987b693c366,"(49, 0)",0.0,,,0.0,0.0,26.0,2.0
2.0,100,18,6,0,62001,602008,11,178,178,1,11,89,0.13,0,616f7987b693c366,"(9, 1)",0.0,,,0.0,0.0,29.0,3.0
2.0,100,18,6,0,62001,602008,12,176,176,1,12,88,0.145,0,616f7987b693c366,"(36, 0)",0.0,,,0.0,0.0,34.0,9.0
2.0,100,18,6,0,62001,602008,13,174,174,1,13,87,0.17,0,616f7987b693c366,"(79, 1)",0.0,,,0.0,0.0,36.0,6.0
2.0,100,18,6,0,62001,602008,14,172,172,1,14,86,0.18,0,616f7987b693c366,"(21, 1)",0.0,,,0.0,0.0,39.0,5.0
2.0,100,18,6,0,62001,602008,15,170,170,1,15,85,0.195,0,616f7987b693c366,"(33, 0)",0.0,,,0.0,0.0,41.0,6.0
2.0,100,18,6,0,62001,602008,16,168,168,1,16,84,0.205,0,616f7987b693c366,"(40, 1)",0.0,,,0.0,0.0,46.0,9.0
2.0,100,18,6,0,62001,602008,17,166,166,1,17,83,0.23,0,616f7987b693c366,"(2, 0)",0.0,,,0.0,0.0,48.0,8.0
2.0,100,18,6,0,62001,602008,18,164,164,1,18,82,0.24,0,616f7987b693c366,"(19, 0)",0.0,,,0.0,0.0,50.0,4.0
2.0,100,18,6,0,62001,602008,19,162,162,1,19,81,0.25,0,616f7987b693c366,"(56, 0)",0.0,,,0.0,0.0,50.0,6.0
2.0,100,18,6,0,62001,602008,20,160,160,1,20,80,0.25,0,616f7987b693c366,"(61, 0)",0.0,,,0.0,0.0,51.0,4.0
2.0,100,18,6,0,62001,602008,21,158,158,1,21,79,0.255,0,616f7987b693c366,"(1, 0)",0.0,,,0.0,0.0,54.0,3.0
2.0,100,18,6,0,62001,602008,22,156,156,1,22,78,0.27,0,616f7987b693c366,"(59, 0)",0.0,,,0.0,0.0,56.0,4.0
2.0,100,18,6,0,62001,602008,23,154,154,1,23,77,0.28,0,616f7987b693c366,"(66, 1)",0.0,,,0.0,0.0,56.0,5.0
2.0,100,18,6,0,62001,602008,24,152,152,1,24,76,0.28,0,616f7987b693c366,"(76, 1)",0.0,,,0.0,0.0,57.0,3.0
2.0,100,18,6,0,62001,602008,25,150,150,1,25,75,0.285,0,616f7987b693c366,"(83, 0)",0.0,,,0.0,0.0,58.0,2.0
2.0,100,18,6,0,62001,602008,26,148,148,1,26,74,0.29,0,616f7987b693c366,"(96, 0)",0.0,,,0.0,0.0,62.0,4.0
2.0,100,18,6,0,62001,602008,27,146,146,1,27,73,0.31,0,616f7987b693c366,"(77, 1)",0.0,,,0.0,0.0,64.0,5.0
2.0,100,18,6,0,62001,602008,28,144,144,1,28,72,0.32,0,616f7987b693c366,"(18, 0)",0.0,,,0.0,0.0,67.0,11.0
2.0,100,18,6,0,62001,602008,29,142,142,1,29,71,0.335,0,616f7987b693c366,"(47, 1)",0.0,,,0.0,0.0,71.0,4.0
2.0,100,18,6,0,62001,602008,30,140,140,1,30,70,0.355,0,616f7987b693c366,"(91, 0)",0.0,,,0.0,0.0,73.0,4.0
2.0,100,18,6,0,62001,602008,31,138,138,1,31,69,0.365,0,616f7987b693c366,"(53, 1)",0.0,,,0.0,0.0,76.0,5.0
2.0,100,18,6,0,62001,602008,32,136,136,1,32,68,0.38,0,616f7987b693c366,"(32, 0)",0.0,,,0.0,0.0,78.0,4.0
2.0,100,18,6,0,62001,602008,33,134,134,1,33,67,0.39,0,616f7987b693c366,"(60, 0)",0.0,,,0.0,0.0,83.0,9.0
2.0,100,18,6,0,62001,602008,34,132,132,1,34,66,0.415,0,616f7987b693c366,"(88, 0)",0.0,,,0.0,0.0,87.0,6.0
2.0,100,18,6,0,62001,602008,35,130,130,1,35,65,0.435,0,616f7987b693c366,"(5, 1)",0.0,,,0.0,0.0,90.0,6.0
2.0,100,18,6,0,62001,602008,36,128,128,1,36,64,0.45,0,616f7987b693c366,"(10, 0)",0.0,,,0.0,0.0,90.0,1.0
2.0,100,18,6,0,62001,602008,37,126,126,1,37,63,0.45,0,616f7987b693c366,"(42, 0)",0.0,,,0.0,0.0,92.0,5.0
2.0,100,18,6,0,62001,602008,38,124,124,1,38,62,0.46,0,616f7987b693c366,"(64, 0)",0.0,,,0.0,0.0,97.0,11.0
2.0,100,18,6,0,62001,602008,39,122,122,1,39,61,0.485,0,616f7987b693c366,"(30, 1)",0.0,,,0.0,0.0,99.0,6.0
2.0,100,18,6,0,62001,602008,40,120,120,1,40,60,0.495,0,616f7987b693c366,"(72, 1)",0.0,,,0.0,0.0,100.0,4.0
2.0,100,18,6,0,62001,602008,41,118,118,1,41,59,0.5,0,616f7987b693c366,"(98, 1)",0.0,,,0.0,0.0,103.0,7.0
2.0,100,18,6,0,62001,602008,42,116,116,1,42,58,0.515,0,616f7987b693c366,"(0, 0)",0.0,,,0.0,0.0,105.0,5.0
2.0,100,18,6,0,62001,602008,43,114,114,1,43,57,0.525,0,616f7987b693c366,"(68, 0)",0.0,,,0.0,0.0,108.0,7.0
2.0,100,18,6,0,62001,602008,44,112,112,1,44,56,0.54,0,616f7987b693c366,"(70, 1)",0.0,,,0.0,0.0,111.0,5.0
2.0,100,18,6,0,62001,602008,45,110,110,1,45,55,0.555,0,616f7987b693c366,"(15, 0)",0.0,,,0.0,0.0,115.0,8.0
2.0,100,18,6,0,62001,602008,46,108,108,1,46,54,0.575,0,616f7987b693c366,"(63, 1)",0.0,,,0.0,0.0,115.0,5.0
2.0,100,18,6,0,62001,602008,47,106,106,1,47,53,0.575,0,616f7987b693c366,"(26, 1)",0.0,,,0.0,0.0,116.0,5.0
