alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,13,4,1,44501,405508,0,200,200,1,0,100,0.0,0,83a988ca6dc3bc20,"(60, 0)",0.0,,,0.0,0.0,12.0,15.0
4.5,100,13,4,1,44501,405508,1,198,198,1,1,99,0.02666666666666667,0,83a988ca6dc3bc20,"(84, 0)",0.0,,,0.0,0.0,19.0,14.0
4.5,100,13,4,1,44501,405508,2,196,196,1,2,98,0.042222222222222223,0,83a988ca6dc3bc20,"(93, 1)",0.0,,,0.0,0.0,28.0,14.0
4.5,100,13,4,1,44501,405508,3,194,194,1,3,97,0.06222222222222222,0,83a988ca6dc3bc20,"(21, 0)",0.0,,,0.0,0.0,32.0,14.0
4.5,100,13,4,1,44501,405508,4,192,192,1,4,96,0.07111111111111111,0,83a988ca6dc3bc20,"(72, 0)",0.0,,,0.0,0.0,37.0,10.0
4.5,100,13,4,1,44501,405508,5,190,190,1,5,95,0.08222222222222222,0,83a988ca6dc3bc20,"(55, 0)",0.0,,,0.0,0.0,41.0,11.0
4.5,100,13,4,1,44501,405508,6,188,188,1,6,94,0.09111111111111111,0,83a988ca6dc3bc20,"(65, 0)",0.0,,,0.0,0.0,49.0,16.0
4.5,100,13,4,1,44501,405508,7,186,186,1,7,93,0.10888888888888888,0,83a988ca6dc3bc20,"(40, 1)",0.0,,,0.0,0.0,55.0,13.0
4.5,100,13,4,1,44501,405508,8,184,184,1,8,92,0.12222222222222222,0,83a988ca6dc3bc20,"(9, 0)",0.0,,,0.0,0.0,62.0,15.0
4.5,100,13,4,1,44501,405508,9,182,182,1,9,91,0.13777777777777778,0,83a988ca6dc3bc20,"(47, 1)",0.0,,,0.0,0.0,68.0,9.0
4.5,100,13,4,1,44501,405508,10,180,180,1,10,90,0.1511111111111111,0,83a988ca6dc3bc20,"(57, 0)",0.0,,,0.0,0.0,76.0,17.0
4.5,100,13,4,1,44501,405508,11,178,178,1,11,89,0.1688888888888889,0,83a988ca6dc3bc20,"(17, 1)",0.0,,,0.0,0.0,80.0,6.0
4.5,100,13,4,1,44501,405508,12,176,176,1,12,88,0.17777777777777778,0,83a988ca6dc3bc20,"(27, 0)",0.0,,,0.0,0.0,87.0,12.0
4.5,100,13,4,1,44501,405508,13,174,174,1,13,87,0.19333333333333333,0,83a988ca6dc3bc20,"(87, 1)",0.0,,,0.0,0.0,94.0,13.0
4.5,100,13,4,1,44501,405508,14,172,172,1,14,86,0.2088888888888889,0,83a988ca6dc3bc20,"(15, 0)",0.0,,,0.0,0.0,102.0,15.0
