alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,19,6,1,62501,603508,0,200,200,1,0,100,0.0,0,5802feccde7c90b3,"(28, 0)",0.0,,,0.0,0.0,3.0,4.0
2.5,100,19,6,1,62501,603508,1,198,198,1,1,99,0.012,0,5802feccde7c90b3,"(84, 0)",0.0,,,0.0,0.0,6.0,7.0
2.5,100,19,6,1,62501,603508,2,196,196,1,2,98,0.024,0,5802feccde7c90b3,"(77, 1)",0.0,,,0.0,0.0,13.0,15.0
2.5,100,19,6,1,62501,603508,3,194,194,1,3,97,0.052,0,5802feccde7c90b3,"(83, 1)",0.0,,,0.0,0.0,15.0,6.0
2.5,100,19,6,1,62501,603508,4,192,192,1,4,96,0.06,0,5802feccde7c90b3,"(12, 0)",0.0,,,0.0,0.0,16.0,3.0
2.5,100,19,6,1,62501,603508,5,190,190,1,5,95,0.064,0,5802feccde7c90b3,"(30, 1)",0.0,,,0.0,0.0,20.0,11.0
2.5,100,19,6,1,62501,603508,6,188,188,1,6,94,0.08,0,5802feccde7c90b3,"(65, 0)",0.0,,,0.0,0.0,25.0,7.0
2.5,100,19,6,1,62501,603508,7,186,186,1,7,93,0.1,0,5802feccde7c90b3,"(29, 0)",0.0,,,0.0,0.0,25.0,7.0
2.5,100,19,6,1,62501,603508,8,184,184,1,8,92,0.1,0,5802feccde7c90b3,"(41, 0)",0.0,,,0.0,0.0,27.0,7.0
2.5,100,19,6,1,62501,603508,9,182,182,1,9,91,0.108,0,5802feccde7c90b3,"(14, 0)",0.0,,,0.0,0.0,33.0,10.0
2.5,100,19,6,1,62501,603508,10,180,180,1,10,90,0.132,0,5802feccde7c90b3,"(80, 1)",0.0,,,0.0,0.0,37.0,7.0
