alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,4,1,1,13501,104508,0,200,200,1,0,100,0.0,0,d8aff93ffa6bf1b3,"(52, 0)",0.0,,,0.0,0.0,3.0,4.0
3.5,100,4,1,1,13501,104508,1,198,198,1,1,99,0.008571428571428572,0,d8aff93ffa6bf1b3,"(57, 0)",0.0,,,0.0,0.0,8.0,8.0
3.5,100,4,1,1,13501,104508,2,196,196,1,2,98,0.022857142857142857,0,d8aff93ffa6bf1b3,"(27, 0)",0.0,,,0.0,0.0,14.0,13.0
3.5,100,4,1,1,13501,104508,3,194,194,1,3,97,0.04,0,d8aff93ffa6bf1b3,"(5, 1)",0.0,,,0.0,0.0,17.0,5.0
3.5,100,4,1,1,13501,104508,4,192,192,1,4,96,0.04857142857142857,0,d8aff93ffa6bf1b3,"(72, 1)",0.0,,,0.0,0.0,22.0,8.0
3.5,100,4,1,1,13501,104508,5,190,190,1,5,95,0.06285714285714286,0,d8aff93ffa6bf1b3,"(0, 0)",0.0,,,0.0,0.0,25.0,5.0
3.5,100,4,1,1,13501,104508,6,188,188,1,6,94,0.07142857142857142,0,d8aff93ffa6bf1b3,"(24, 1)",0.0,,,0.0,0.0,32.0,11.0
3.5,100,4,1,1,13501,104508,7,186,186,1,7,93,0.09142857142857143,0,d8aff93ffa6bf1b3,"(33, 0)",0.0,,,0.0,0.0,37.0,17.0
3.5,100,4,1,1,13501,104508,8,184,184,1,8,92,0.10571428571428572,0,d8aff93ffa6bf1b3,"(6, 1)",0.0,,,0.0,0.0,38.0,2.0
3.5,100,4,1,1,13501,104508,9,182,182,1,9,91,0.10857142857142857,0,d8aff93ffa6bf1b3,"(3, 0)",0.0,,,0.0,0.0,45.0,10.0
3.5,100,4,1,1,13501,104508,10,180,180,1,10,90,0.12857142857142856,0,d8aff93ffa6bf1b3,"(88, 0)",0.0,,,0.0,0.0,50.0,11.0
