alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,16,5,1,52001,503008,0,200,200,1,0,100,0.0,0,014cf03b1ff95c10,"(22, 1)",0.0,,,0.0,0.0,5.0,9.0
2.0,100,16,5,1,52001,503008,1,198,198,1,1,99,0.025,0,014cf03b1ff95c10,"(26, 1)",0.0,,,0.0,0.0,9.0,6.0
2.0,100,16,5,1,52001,503008,2,196,196,1,2,98,0.045,0,014cf03b1ff95c10,"(25, 0)",0.0,,,0.0,0.0,12.0,6.0
2.0,100,16,5,1,52001,503008,3,194,194,1,3,97,0.06,0,014cf03b1ff95c10,"(71, 0)",0.0,,,0.0,0.0,18.0,8.0
2.0,100,16,5,1,52001,503008,4,192,192,1,4,96,0.09,0,014cf03b1ff95c10,"(47, 0)",0.0,,,0.0,0.0,23.0,6.0
2.0,100,16,5,1,52001,503008,5,190,190,1,5,95,0.115,0,014cf03b1ff95c10,"(29, 1)",0.0,,,0.0,0.0,24.0,5.0
2.0,100,16,5,1,52001,503008,6,188,188,1,6,94,0.12,0,014cf03b1ff95c10,"(20, 1)",0.0,,,0.0,0.0,25.0,2.0
2.0,100,16,5,1,52001,503008,7,186,186,1,7,93,0.125,0,014cf03b1ff95c10,"(67, 1)",0.0,,,0.0,0.0,30.0,9.0
2.0,100,16,5,1,52001,503008,8,184,184,1,8,92,0.15,0,014cf03b1ff95c10,"(59, 1)",0.0,,,0.0,0.0,35.0,6.0
2.0,100,16,5,1,52001,503008,9,182,182,1,9,91,0.175,0,014cf03b1ff95c10,"(97, 1)",0.0,,,0.0,0.0,38.0,4.0
2.0,100,16,5,1,52001,503008,10,180,180,1,10,90,0.19,0,014cf03b1ff95c10,"(66, 1)",0.0,,,0.0,0.0,40.0,7.0
2.0,100,16,5,1,52001,503008,11,178,178,1,11,89,0.2,0,014cf03b1ff95c10,"(69, 1)",0.0,,,0.0,0.0,42.0,8.0
2.0,100,16,5,1,52001,503008,12,176,176,1,12,88,0.21,0,014cf03b1ff95c10,"(32, 0)",0.0,,,0.0,0.0,42.0,5.0
2.0,100,16,5,1,52001,503008,13,174,174,1,13,87,0.21,0,014cf03b1ff95c10,"(98, 0)",0.0,,,0.0,0.0,44.0,4.0
2.0,100,16,5,1,52001,503008,14,172,172,1,14,86,0.22,0,014cf03b1ff95c10,"(74, 0)",0.0,,,0.0,0.0,48.0,5.0
2.0,100,16,5,1,52001,503008,15,170,170,1,15,85,0.24,0,014cf03b1ff95c10,"(39, 0)",0.0,,,0.0,0.0,51.0,5.0
2.0,100,16,5,1,52001,503008,16,168,168,1,16,84,0.255,0,014cf03b1ff95c10,"(99, 1)",0.0,,,0.0,0.0,55.0,7.0
2.0,100,16,5,1,52001,503008,17,166,166,1,17,83,0.275,0,014cf03b1ff95c10,"(11, 1)",0.0,,,0.0,0.0,55.0,4.0
2.0,100,16,5,1,52001,503008,18,164,164,1,18,82,0.275,0,014cf03b1ff95c10,"(50, 1)",0.0,,,0.0,0.0,56.0,3.0
2.0,100,16,5,1,52001,503008,19,162,162,1,19,81,0.28,0,014cf03b1ff95c10,"(21, 0)",0.0,,,0.0,0.0,59.0,6.0
2.0,100,16,5,1,52001,503008,20,160,160,1,20,80,0.295,0,014cf03b1ff95c10,"(85, 1)",0.0,,,0.0,0.0,62.0,6.0
2.0,100,16,5,1,52001,503008,21,158,158,1,21,79,0.31,0,014cf03b1ff95c10,"(88, 0)",0.0,,,0.0,0.0,64.0,4.0
2.0,100,16,5,1,52001,503008,22,156,156,1,22,78,0.32,0,014cf03b1ff95c10,"(64, 0)",0.0,,,0.0,0.0,65.0,4.0
2.0,100,16,5,1,52001,503008,23,154,154,1,23,77,0.325,0,014cf03b1ff95c10,"(80, 0)",0.0,,,0.0,0.0,66.0,4.0
2.0,100,16,5,1,52001,503008,24,152,152,1,24,76,0.33,0,014cf03b1ff95c10,"(10, 0)",0.0,,,0.0,0.0,67.0,5.0
