alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,20,6,2,65001,607008,0,200,200,1,0,100,0.0,0,874af23349d2af11,"(42, 0)",0.0,,,0.0,0.0,5.0,10.0
5.0,100,20,6,2,65001,607008,1,198,198,1,1,99,0.01,0,874af23349d2af11,"(90, 1)",0.0,,,0.0,0.0,9.0,7.0
5.0,100,20,6,2,65001,607008,2,196,196,1,2,98,0.018,0,874af23349d2af11,"(4, 1)",0.0,,,0.0,0.0,17.0,18.0
5.0,100,20,6,2,65001,607008,3,194,194,1,3,97,0.034,0,874af23349d2af11,"(54, 0)",0.0,,,0.0,0.0,24.0,13.0
5.0,100,20,6,2,65001,607008,4,192,192,1,4,96,0.048,0,874af23349d2af11,"(28, 0)",0.0,,,0.0,0.0,33.0,18.0
5.0,100,20,6,2,65001,607008,5,190,190,1,5,95,0.066,0,874af23349d2af11,"(45, 1)",0.0,,,0.0,0.0,41.0,16.0
5.0,100,20,6,2,65001,607008,6,188,188,1,6,94,0.082,0,874af23349d2af11,"(64, 0)",0.0,,,0.0,0.0,47.0,14.0
5.0,100,20,6,2,65001,607008,7,186,186,1,7,93,0.094,0,874af23349d2af11,"(66, 1)",0.0,,,0.0,0.0,57.0,14.0
5.0,100,20,6,2,65001,607008,8,184,184,1,8,92,0.114,0,874af23349d2af11,"(51, 0)",0.0,,,0.0,0.0,61.0,8.0
5.0,100,20,6,2,65001,607008,9,182,182,1,9,91,0.122,0,874af23349d2af11,"(34, 1)",0.0,,,0.0,0.0,67.0,11.0
5.0,100,20,6,2,65001,607008,10,180,180,1,10,90,0.134,0,874af23349d2af11,"(24, 0)",0.0,,,0.0,0.0,81.0,20.0
5.0,100,20,6,2,65001,607008,11,178,178,1,11,89,0.162,0,874af23349d2af11,"(85, 0)",0.0,,,0.0,0.0,86.0,10.0
5.0,100,20,6,2,65001,607008,12,176,176,1,12,88,0.172,0,874af23349d2af11,"(86, 0)",0.0,,,0.0,0.0,90.0,12.0
5.0,100,20,6,2,65001,607008,13,174,174,1,13,87,0.18,0,874af23349d2af11,"(96, 0)",0.0,,,0.0,0.0,102.0,21.0
5.0,100,20,6,2,65001,607008,14,172,172,1,14,86,0.204,0,874af23349d2af11,"(50, 0)",0.0,,,0.0,0.0,107.0,12.0
5.0,100,20,6,2,65001,607008,15,170,170,1,15,85,0.214,0,874af23349d2af11,"(89, 1)",0.0,,,0.0,0.0,112.0,17.0
5.0,100,20,6,2,65001,607008,16,168,168,1,16,84,0.224,0,874af23349d2af11,"(7, 0)",0.0,,,0.0,0.0,117.0,13.0
5.0,100,20,6,2,65001,607008,17,166,166,1,17,83,0.234,0,874af23349d2af11,"(36, 0)",0.0,,,0.0,0.0,120.0,14.0
5.0,100,20,6,2,65001,607008,18,164,164,1,18,82,0.24,0,874af23349d2af11,"(1, 1)",0.0,,,0.0,0.0,126.0,14.0
5.0,100,20,6,2,65001,607008,19,162,162,1,19,81,0.252,0,874af23349d2af11,"(46, 1)",0.0,,,0.0,0.0,137.0,17.0
5.0,100,20,6,2,65001,607008,20,160,160,1,20,80,0.274,0,874af23349d2af11,"(70, 1)",0.0,,,0.0,0.0,142.0,11.0
5.0,100,20,6,2,65001,607008,21,158,158,1,21,79,0.284,0,874af23349d2af11,"(73, 0)",0.0,,,0.0,0.0,145.0,9.0
5.0,100,20,6,2,65001,607008,22,156,156,1,22,78,0.29,0,874af23349d2af11,"(18, 0)",0.0,,,0.0,0.0,151.0,22.0
5.0,100,20,6,2,65001,607008,23,154,154,1,23,77,0.302,0,874af23349d2af11,"(75, 1)",0.0,,,0.0,0.0,156.0,8.0
5.0,100,20,6,2,65001,607008,24,152,152,1,24,76,0.312,0,874af23349d2af11,"(69, 0)",0.0,,,0.0,0.0,160.0,8.0
5.0,100,20,6,2,65001,607008,25,150,150,1,25,75,0.32,0,874af23349d2af11,"(48, 1)",0.0,,,0.0,0.0,164.0,16.0
5.0,100,20,6,2,65001,607008,26,148,148,1,26,74,0.328,0,874af23349d2af11,"(40, 1)",0.0,,,0.0,0.0,169.0,13.0
5.0,100,20,6,2,65001,607008,27,146,146,1,27,73,0.338,0,874af23349d2af11,"(84, 1)",0.0,,,0.0,0.0,178.0,15.0
5.0,100,20,6,2,65001,607008,28,144,144,1,28,72,0.356,0,874af23349d2af11,"(2, 0)",0.0,,,0.0,0.0,181.0,11.0
5.0,100,20,6,2,65001,607008,29,142,142,1,29,71,0.362,0,874af23349d2af11,"(9, 0)",0.0,,,0.0,0.0,184.0,8.0
5.0,100,20,6,2,65001,607008,30,140,140,1,30,70,0.368,0,874af23349d2af11,"(20, 0)",0.0,,,0.0,0.0,190.0,14.0
5.0,100,20,6,2,65001,607008,31,138,138,1,31,69,0.38,0,874af23349d2af11,"(53, 1)",0.0,,,0.0,0.0,194.0,11.0
5.0,100,20,6,2,65001,607008,32,136,136,1,32,68,0.388,0,874af23349d2af11,"(5, 1)",0.0,,,0.0,0.0,198.0,12.0
5.0,100,20,6,2,65001,607008,33,134,134,1,33,67,0.396,0,874af23349d2af11,"(97, 0)",0.0,,,0.0,0.0,200.0,12.0
5.0,100,20,6,2,65001,607008,34,132,132,1,34,66,0.4,0,874af23349d2af11,"(68, 0)",0.0,,,0.0,0.0,203.0,12.0
5.0,100,20,6,2,65001,607008,35,130,130,1,35,65,0.406,0,874af23349d2af11,"(30, 0)",0.0,,,0.0,0.0,211.0,16.0
5.0,100,20,6,2,65001,607008,36,128,128,1,36,64,0.422,0,874af23349d2af11,"(93, 1)",0.0,,,0.0,0.0,215.0,14.0
5.0,100,20,6,2,65001,607008,37,126,126,1,37,63,0.43,0,874af23349d2af11,"(83, 1)",0.0,,,0.0,0.0,219.0,11.0
5.0,100,20,6,2,65001,607008,38,124,124,1,38,62,0.438,0,874af23349d2af11,"(56, 0)",1.0,,,1.0,1.0,224.0,14.0
5.0,100,20,6,2,65001,607008,39,122,121,1,39,61,0.448,1,874af23349d2af11,"(33, 0)",1.0,,,1.0,0.0,227.0,11.0
5.0,100,20,6,2,65001,607008,40,120,119,1,40,60,0.454,1,874af23349d2af11,"(63, 1)",1.0,,,1.0,0.0,229.0,13.0
5.0,100,20,6,2,65001,607008,41,118,117,1,41,59,0.458,1,874af23349d2af11,"(65, 0)",2.0,,,2.0,1.0,234.0,11.0
5.0,100,20,6,2,65001,607008,42,116,114,1,42,58,0.468,2,874af23349d2af11,"(82, 0)",3.0,,,3.0,1.0,243.0,22.0
5.0,100,20,6,2,65001,607008,43,114,111,1,43,57,0.486,3,874af23349d2af11,"(81, 0)",4.0,,,4.0,1.0,249.0,15.0
5.0,100,20,6,2,65001,607008,44,112,108,1,44,56,0.498,4,874af23349d2af11,"(61, 0)",5.0,,,5.0,1.0,256.0,19.0
5.0,100,20,6,2,65001,607008,45,110,105,1,45,55,0.512,5,874af23349d2af11,"(94, 1)",5.0,,,5.0,0.0,262.0,15.0
5.0,100,20,6,2,65001,607008,46,108,103,1,46,54,0.524,5,874af23349d2af11,"(35, 0)",5.0,,,5.0,0.0,267.0,11.0
5.0,100,20,6,2,65001,607008,47,106,101,1,47,53,0.534,5,874af23349d2af11,"(79, 1)",6.0,,,6.0,1.0,271.0,16.0
5.0,100,20,6,2,65001,607008,48,104,98,1,48,52,0.542,6,874af23349d2af11,"(22, 1)",7.0,,,7.0,1.0,275.0,14.0
5.0,100,20,6,2,65001,607008,49,102,95,1,49,51,0.55,7,874af23349d2af11,"(98, 0)",8.0,,,8.0,1.0,279.0,14.0
5.0,100,20,6,2,65001,607008,50,100,92,1,50,50,0.558,8,874af23349d2af11,"(8, 0)",9.0,,,9.0,1.0,282.0,12.0
5.0,100,20,6,2,65001,607008,51,98,90,1,51,49,0.564,9,874af23349d2af11,"(72, 0)",9.0,,,9.0,0.0,289.0,16.0
5.0,100,20,6,2,65001,607008,52,96,87,1,52,48,0.578,9,874af23349d2af11,"(71, 1)",10.0,,,10.0,1.0,292.0,9.0
5.0,100,20,6,2,65001,607008,53,94,84,1,53,47,0.584,10,874af23349d2af11,"(43, 0)",11.0,,,11.0,1.0,296.0,15.0
5.0,100,20,6,2,65001,607008,54,92,81,1,54,46,0.592,11,874af23349d2af11,"(80, 1)",12.0,,,12.0,1.0,299.0,17.0
5.0,100,20,6,2,65001,607008,55,90,78,1,55,45,0.598,12,874af23349d2af11,"(27, 0)",13.0,,,13.0,1.0,305.0,23.0
5.0,100,20,6,2,65001,607008,56,88,75,1,56,44,0.61,13,874af23349d2af11,"(58, 0)",14.0,,,14.0,1.0,310.0,16.0
