alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,4,1,1,11501,102508,0,200,200,1,0,100,0.0,0,1f168555a1c9c351,"(53, 0)",0.0,,,0.0,0.0,6.0,7.0
1.5,100,4,1,1,11501,102508,1,198,198,1,1,99,0.04,0,1f168555a1c9c351,"(35, 0)",0.0,,,0.0,0.0,6.0,4.0
1.5,100,4,1,1,11501,102508,2,196,196,1,2,98,0.04,0,1f168555a1c9c351,"(43, 1)",0.0,,,0.0,0.0,8.0,3.0
1.5,100,4,1,1,11501,102508,3,194,194,1,3,97,0.05333333333333334,0,1f168555a1c9c351,"(88, 0)",0.0,,,0.0,0.0,9.0,1.0
1.5,100,4,1,1,11501,102508,4,192,192,1,4,96,0.06,0,1f168555a1c9c351,"(30, 0)",0.0,,,0.0,0.0,10.0,3.0
1.5,100,4,1,1,11501,102508,5,190,190,1,5,95,0.06666666666666667,0,1f168555a1c9c351,"(55, 0)",0.0,,,0.0,0.0,13.0,3.0
1.5,100,4,1,1,11501,102508,6,188,188,1,6,94,0.08666666666666667,0,1f168555a1c9c351,"(34, 0)",0.0,,,0.0,0.0,13.0,3.0
1.5,100,4,1,1,11501,102508,7,186,186,1,7,93,0.08666666666666667,0,1f168555a1c9c351,"(14, 0)",0.0,,,0.0,0.0,15.0,4.0
1.5,100,4,1,1,11501,102508,8,184,184,1,8,92,0.1,0,1f168555a1c9c351,"(10, 0)",0.0,,,0.0,0.0,20.0,7.0
1.5,100,4,1,1,11501,102508,9,182,182,1,9,91,0.13333333333333333,0,1f168555a1c9c351,"(62, 0)",0.0,,,0.0,0.0,22.0,3.0
1.5,100,4,1,1,11501,102508,10,180,180,1,10,90,0.14666666666666667,0,1f168555a1c9c351,"(83, 0)",0.0,,,0.0,0.0,24.0,2.0
1.5,100,4,1,1,11501,102508,11,178,178,1,11,89,0.16,0,1f168555a1c9c351,"(26, 0)",0.0,,,0.0,0.0,24.0,3.0
1.5,100,4,1,1,11501,102508,12,176,176,1,12,88,0.16,0,1f168555a1c9c351,"(79, 1)",0.0,,,0.0,0.0,26.0,5.0
1.5,100,4,1,1,11501,102508,13,174,174,1,13,87,0.17333333333333334,0,1f168555a1c9c351,"(37, 1)",0.0,,,0.0,0.0,26.0,0.0
1.5,100,4,1,1,11501,102508,14,172,172,1,14,86,0.17333333333333334,0,1f168555a1c9c351,"(28, 1)",0.0,,,0.0,0.0,27.0,2.0
1.5,100,4,1,1,11501,102508,15,170,170,1,15,85,0.18,0,1f168555a1c9c351,"(46, 1)",0.0,,,0.0,0.0,29.0,6.0
1.5,100,4,1,1,11501,102508,16,168,168,1,16,84,0.19333333333333333,0,1f168555a1c9c351,"(73, 1)",0.0,,,0.0,0.0,33.0,6.0
1.5,100,4,1,1,11501,102508,17,166,166,1,17,83,0.22,0,1f168555a1c9c351,"(67, 0)",0.0,,,0.0,0.0,33.0,3.0
1.5,100,4,1,1,11501,102508,18,164,164,1,18,82,0.22,0,1f168555a1c9c351,"(19, 1)",0.0,,,0.0,0.0,34.0,3.0
1.5,100,4,1,1,11501,102508,19,162,162,1,19,81,0.22666666666666666,0,1f168555a1c9c351,"(27, 0)",0.0,,,0.0,0.0,36.0,4.0
1.5,100,4,1,1,11501,102508,20,160,160,1,20,80,0.24,0,1f168555a1c9c351,"(91, 1)",0.0,,,0.0,0.0,36.0,2.0
1.5,100,4,1,1,11501,102508,21,158,158,1,21,79,0.24,0,1f168555a1c9c351,"(40, 1)",0.0,,,0.0,0.0,41.0,9.0
1.5,100,4,1,1,11501,102508,22,156,156,1,22,78,0.2733333333333333,0,1f168555a1c9c351,"(86, 1)",0.0,,,0.0,0.0,43.0,2.0
1.5,100,4,1,1,11501,102508,23,154,154,1,23,77,0.2866666666666667,0,1f168555a1c9c351,"(33, 1)",0.0,,,0.0,0.0,47.0,4.0
1.5,100,4,1,1,11501,102508,24,152,152,1,24,76,0.31333333333333335,0,1f168555a1c9c351,"(58, 1)",0.0,,,0.0,0.0,48.0,3.0
1.5,100,4,1,1,11501,102508,25,150,150,1,25,75,0.32,0,1f168555a1c9c351,"(29, 0)",0.0,,,0.0,0.0,52.0,4.0
1.5,100,4,1,1,11501,102508,26,148,148,1,26,74,0.3466666666666667,0,1f168555a1c9c351,"(39, 0)",0.0,,,0.0,0.0,52.0,3.0
1.5,100,4,1,1,11501,102508,27,146,146,1,27,73,0.3466666666666667,0,1f168555a1c9c351,"(57, 0)",0.0,,,0.0,0.0,55.0,4.0
1.5,100,4,1,1,11501,102508,28,144,144,1,28,72,0.36666666666666664,0,1f168555a1c9c351,"(50, 1)",0.0,,,0.0,0.0,57.0,3.0
1.5,100,4,1,1,11501,102508,29,142,142,1,29,71,0.38,0,1f168555a1c9c351,"(24, 0)",0.0,,,0.0,0.0,61.0,8.0
1.5,100,4,1,1,11501,102508,30,140,140,1,30,70,0.4066666666666667,0,1f168555a1c9c351,"(9, 0)",0.0,,,0.0,0.0,61.0,1.0
1.5,100,4,1,1,11501,102508,31,138,138,1,31,69,0.4066666666666667,0,1f168555a1c9c351,"(23, 0)",0.0,,,0.0,0.0,63.0,6.0
1.5,100,4,1,1,11501,102508,32,136,136,1,32,68,0.42,0,1f168555a1c9c351,"(99, 1)",0.0,,,0.0,0.0,65.0,5.0
1.5,100,4,1,1,11501,102508,33,134,134,1,33,67,0.43333333333333335,0,1f168555a1c9c351,"(92, 1)",0.0,,,0.0,0.0,66.0,2.0
1.5,100,4,1,1,11501,102508,34,132,132,1,34,66,0.44,0,1f168555a1c9c351,"(11, 1)",0.0,,,0.0,0.0,68.0,3.0
1.5,100,4,1,1,11501,102508,35,130,130,1,35,65,0.4533333333333333,0,1f168555a1c9c351,"(7, 0)",0.0,,,0.0,0.0,69.0,3.0
1.5,100,4,1,1,11501,102508,36,128,128,1,36,64,0.46,0,1f168555a1c9c351,"(72, 1)",0.0,,,0.0,0.0,70.0,5.0
1.5,100,4,1,1,11501,102508,37,126,126,1,37,63,0.4666666666666667,0,1f168555a1c9c351,"(41, 0)",0.0,,,0.0,0.0,72.0,5.0
1.5,100,4,1,1,11501,102508,38,124,124,1,38,62,0.48,0,1f168555a1c9c351,"(12, 0)",0.0,,,0.0,0.0,74.0,8.0
