alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,3,1,0,14501,104508,0,200,200,1,0,100,0.0,0,63c640dd12172a7a,"(52, 0)",0.0,,,0.0,0.0,8.0,18.0
4.5,100,3,1,0,14501,104508,1,198,198,1,1,99,0.017777777777777778,0,63c640dd12172a7a,"(61, 1)",0.0,,,0.0,0.0,15.0,14.0
4.5,100,3,1,0,14501,104508,2,196,196,1,2,98,0.03333333333333333,0,63c640dd12172a7a,"(30, 0)",0.0,,,0.0,0.0,19.0,11.0
4.5,100,3,1,0,14501,104508,3,194,194,1,3,97,0.042222222222222223,0,63c640dd12172a7a,"(5, 1)",0.0,,,0.0,0.0,27.0,18.0
4.5,100,3,1,0,14501,104508,4,192,192,1,4,96,0.06,0,63c640dd12172a7a,"(87, 0)",0.0,,,0.0,0.0,34.0,15.0
4.5,100,3,1,0,14501,104508,5,190,190,1,5,95,0.07555555555555556,0,63c640dd12172a7a,"(0, 0)",0.0,,,0.0,0.0,40.0,15.0
4.5,100,3,1,0,14501,104508,6,188,188,1,6,94,0.08888888888888889,0,63c640dd12172a7a,"(18, 0)",0.0,,,0.0,0.0,42.0,6.0
4.5,100,3,1,0,14501,104508,7,186,186,1,7,93,0.09333333333333334,0,63c640dd12172a7a,"(79, 1)",0.0,,,0.0,0.0,48.0,11.0
4.5,100,3,1,0,14501,104508,8,184,184,1,8,92,0.10666666666666667,0,63c640dd12172a7a,"(22, 1)",0.0,,,0.0,0.0,53.0,13.0
4.5,100,3,1,0,14501,104508,9,182,182,1,9,91,0.11777777777777777,0,63c640dd12172a7a,"(95, 0)",0.0,,,0.0,0.0,61.0,11.0
4.5,100,3,1,0,14501,104508,10,180,180,1,10,90,0.13555555555555557,0,63c640dd12172a7a,"(4, 1)",0.0,,,0.0,0.0,67.0,10.0
