alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,20,6,2,63501,605508,0,200,200,1,0,100,0.0,0,9aee4c0a7bc3a6e7,"(19, 0)",0.0,,,0.0,0.0,4.0,10.0
3.5,100,20,6,2,63501,605508,1,198,198,1,1,99,0.011428571428571429,0,9aee4c0a7bc3a6e7,"(69, 1)",0.0,,,0.0,0.0,12.0,10.0
3.5,100,20,6,2,63501,605508,2,196,196,1,2,98,0.03428571428571429,0,9aee4c0a7bc3a6e7,"(95, 0)",0.0,,,0.0,0.0,21.0,14.0
3.5,100,20,6,2,63501,605508,3,194,194,1,3,97,0.06,0,9aee4c0a7bc3a6e7,"(98, 0)",0.0,,,0.0,0.0,29.0,11.0
3.5,100,20,6,2,63501,605508,4,192,192,1,4,96,0.08285714285714285,0,9aee4c0a7bc3a6e7,"(83, 1)",0.0,,,0.0,0.0,34.0,13.0
3.5,100,20,6,2,63501,605508,5,190,190,1,5,95,0.09714285714285714,0,9aee4c0a7bc3a6e7,"(82, 1)",0.0,,,0.0,0.0,39.0,10.0
3.5,100,20,6,2,63501,605508,6,188,188,1,6,94,0.11142857142857143,0,9aee4c0a7bc3a6e7,"(35, 0)",0.0,,,0.0,0.0,47.0,13.0
3.5,100,20,6,2,63501,605508,7,186,186,1,7,93,0.13428571428571429,0,9aee4c0a7bc3a6e7,"(59, 0)",0.0,,,0.0,0.0,50.0,5.0
3.5,100,20,6,2,63501,605508,8,184,184,1,8,92,0.14285714285714285,0,9aee4c0a7bc3a6e7,"(64, 0)",0.0,,,0.0,0.0,56.0,10.0
3.5,100,20,6,2,63501,605508,9,182,182,1,9,91,0.16,0,9aee4c0a7bc3a6e7,"(72, 0)",0.0,,,0.0,0.0,62.0,11.0
3.5,100,20,6,2,63501,605508,10,180,180,1,10,90,0.17714285714285713,0,9aee4c0a7bc3a6e7,"(17, 0)",0.0,,,0.0,0.0,68.0,16.0
3.5,100,20,6,2,63501,605508,11,178,178,1,11,89,0.19428571428571428,0,9aee4c0a7bc3a6e7,"(9, 0)",0.0,,,0.0,0.0,79.0,15.0
3.5,100,20,6,2,63501,605508,12,176,176,1,12,88,0.2257142857142857,0,9aee4c0a7bc3a6e7,"(54, 1)",0.0,,,0.0,0.0,82.0,11.0
3.5,100,20,6,2,63501,605508,13,174,174,1,13,87,0.2342857142857143,0,9aee4c0a7bc3a6e7,"(71, 1)",0.0,,,0.0,0.0,88.0,8.0
3.5,100,20,6,2,63501,605508,14,172,172,1,14,86,0.25142857142857145,0,9aee4c0a7bc3a6e7,"(22, 1)",0.0,,,0.0,0.0,92.0,10.0
3.5,100,20,6,2,63501,605508,15,170,170,1,15,85,0.26285714285714284,0,9aee4c0a7bc3a6e7,"(44, 0)",0.0,,,0.0,0.0,95.0,7.0
3.5,100,20,6,2,63501,605508,16,168,168,1,16,84,0.2714285714285714,0,9aee4c0a7bc3a6e7,"(15, 0)",0.0,,,0.0,0.0,97.0,8.0
3.5,100,20,6,2,63501,605508,17,166,166,1,17,83,0.27714285714285714,0,9aee4c0a7bc3a6e7,"(81, 0)",0.0,,,0.0,0.0,103.0,12.0
3.5,100,20,6,2,63501,605508,18,164,164,1,18,82,0.29428571428571426,0,9aee4c0a7bc3a6e7,"(47, 1)",0.0,,,0.0,0.0,107.0,10.0
3.5,100,20,6,2,63501,605508,19,162,162,1,19,81,0.3057142857142857,0,9aee4c0a7bc3a6e7,"(76, 1)",0.0,,,0.0,0.0,113.0,15.0
3.5,100,20,6,2,63501,605508,20,160,160,1,20,80,0.32285714285714284,0,9aee4c0a7bc3a6e7,"(60, 1)",0.0,,,0.0,0.0,117.0,9.0
3.5,100,20,6,2,63501,605508,21,158,158,1,21,79,0.3342857142857143,0,9aee4c0a7bc3a6e7,"(77, 0)",0.0,,,0.0,0.0,122.0,17.0
3.5,100,20,6,2,63501,605508,22,156,156,1,22,78,0.3485714285714286,0,9aee4c0a7bc3a6e7,"(21, 1)",0.0,,,0.0,0.0,125.0,10.0
3.5,100,20,6,2,63501,605508,23,154,154,1,23,77,0.35714285714285715,0,9aee4c0a7bc3a6e7,"(26, 0)",0.0,,,0.0,0.0,130.0,10.0
3.5,100,20,6,2,63501,605508,24,152,152,1,24,76,0.37142857142857144,0,9aee4c0a7bc3a6e7,"(50, 1)",0.0,,,0.0,0.0,136.0,11.0
3.5,100,20,6,2,63501,605508,25,150,150,1,25,75,0.38857142857142857,0,9aee4c0a7bc3a6e7,"(53, 0)",0.0,,,0.0,0.0,141.0,11.0
3.5,100,20,6,2,63501,605508,26,148,148,1,26,74,0.40285714285714286,0,9aee4c0a7bc3a6e7,"(66, 0)",0.0,,,0.0,0.0,145.0,8.0
3.5,100,20,6,2,63501,605508,27,146,146,1,27,73,0.4142857142857143,0,9aee4c0a7bc3a6e7,"(99, 1)",0.0,,,0.0,0.0,149.0,9.0
3.5,100,20,6,2,63501,605508,28,144,144,1,28,72,0.4257142857142857,0,9aee4c0a7bc3a6e7,"(73, 0)",0.0,,,0.0,0.0,157.0,17.0
3.5,100,20,6,2,63501,605508,29,142,142,1,29,71,0.44857142857142857,0,9aee4c0a7bc3a6e7,"(3, 1)",0.0,,,0.0,0.0,159.0,4.0
3.5,100,20,6,2,63501,605508,30,140,140,1,30,70,0.4542857142857143,0,9aee4c0a7bc3a6e7,"(8, 0)",0.0,,,0.0,0.0,162.0,5.0
3.5,100,20,6,2,63501,605508,31,138,138,1,31,69,0.46285714285714286,0,9aee4c0a7bc3a6e7,"(20, 1)",0.0,,,0.0,0.0,163.0,3.0
3.5,100,20,6,2,63501,605508,32,136,136,1,32,68,0.4657142857142857,0,9aee4c0a7bc3a6e7,"(88, 1)",0.0,,,0.0,0.0,164.0,11.0
3.5,100,20,6,2,63501,605508,33,134,134,1,33,67,0.4685714285714286,0,9aee4c0a7bc3a6e7,"(65, 0)",0.0,,,0.0,0.0,168.0,14.0
3.5,100,20,6,2,63501,605508,34,132,132,1,34,66,0.48,0,9aee4c0a7bc3a6e7,"(89, 0)",0.0,,,0.0,0.0,170.0,9.0
3.5,100,20,6,2,63501,605508,35,130,130,1,35,65,0.4857142857142857,0,9aee4c0a7bc3a6e7,"(49, 0)",0.0,,,0.0,0.0,175.0,14.0
3.5,100,20,6,2,63501,605508,36,128,128,1,36,64,0.5,0,9aee4c0a7bc3a6e7,"(13, 1)",0.0,,,0.0,0.0,178.0,10.0
3.5,100,20,6,2,63501,605508,37,126,126,1,37,63,0.5085714285714286,0,9aee4c0a7bc3a6e7,"(11, 0)",0.0,,,0.0,0.0,182.0,11.0
3.5,100,20,6,2,63501,605508,38,124,124,1,38,62,0.52,0,9aee4c0a7bc3a6e7,"(58, 1)",0.0,,,0.0,0.0,187.0,11.0
3.5,100,20,6,2,63501,605508,39,122,122,1,39,61,0.5342857142857143,0,9aee4c0a7bc3a6e7,"(56, 1)",0.0,,,0.0,0.0,189.0,14.0
3.5,100,20,6,2,63501,605508,40,120,120,1,40,60,0.54,0,9aee4c0a7bc3a6e7,"(42, 1)",0.0,,,0.0,0.0,191.0,10.0
3.5,100,20,6,2,63501,605508,41,118,118,1,41,59,0.5457142857142857,0,9aee4c0a7bc3a6e7,"(25, 0)",0.0,,,0.0,0.0,196.0,9.0
3.5,100,20,6,2,63501,605508,42,116,116,1,42,58,0.56,0,9aee4c0a7bc3a6e7,"(34, 1)",0.0,,,0.0,0.0,200.0,12.0
3.5,100,20,6,2,63501,605508,43,114,114,1,43,57,0.5714285714285714,0,9aee4c0a7bc3a6e7,"(36, 0)",0.0,,,0.0,0.0,205.0,10.0
3.5,100,20,6,2,63501,605508,44,112,112,1,44,56,0.5857142857142857,0,9aee4c0a7bc3a6e7,"(33, 1)",0.0,,,0.0,0.0,212.0,10.0
3.5,100,20,6,2,63501,605508,45,110,110,1,45,55,0.6057142857142858,0,9aee4c0a7bc3a6e7,"(7, 0)",0.0,,,0.0,0.0,214.0,8.0
3.5,100,20,6,2,63501,605508,46,108,108,1,46,54,0.6114285714285714,0,9aee4c0a7bc3a6e7,"(90, 0)",0.0,,,0.0,0.0,217.0,6.0
3.5,100,20,6,2,63501,605508,47,106,106,1,47,53,0.62,0,9aee4c0a7bc3a6e7,"(41, 1)",0.0,,,0.0,0.0,221.0,8.0
3.5,100,20,6,2,63501,605508,48,104,104,1,48,52,0.6314285714285715,0,9aee4c0a7bc3a6e7,"(12, 1)",0.0,,,0.0,0.0,223.0,6.0
3.5,100,20,6,2,63501,605508,49,102,102,1,49,51,0.6371428571428571,0,9aee4c0a7bc3a6e7,"(85, 0)",0.0,,,0.0,0.0,224.0,14.0
3.5,100,20,6,2,63501,605508,50,100,100,1,50,50,0.64,0,9aee4c0a7bc3a6e7,"(1, 1)",0.0,,,0.0,0.0,227.0,6.0
3.5,100,20,6,2,63501,605508,51,98,98,1,51,49,0.6485714285714286,0,9aee4c0a7bc3a6e7,"(96, 0)",0.0,,,0.0,0.0,231.0,10.0
3.5,100,20,6,2,63501,605508,52,96,96,1,52,48,0.66,0,9aee4c0a7bc3a6e7,"(97, 1)",0.0,,,0.0,0.0,235.0,14.0
3.5,100,20,6,2,63501,605508,53,94,94,1,53,47,0.6714285714285714,0,9aee4c0a7bc3a6e7,"(74, 0)",0.0,,,0.0,0.0,238.0,6.0
3.5,100,20,6,2,63501,605508,54,92,92,1,54,46,0.68,0,9aee4c0a7bc3a6e7,"(38, 0)",0.0,,,0.0,0.0,241.0,7.0
3.5,100,20,6,2,63501,605508,55,90,90,1,55,45,0.6885714285714286,0,9aee4c0a7bc3a6e7,"(28, 0)",0.0,,,0.0,0.0,243.0,5.0
3.5,100,20,6,2,63501,605508,56,88,88,1,56,44,0.6942857142857143,0,9aee4c0a7bc3a6e7,"(62, 0)",0.0,,,0.0,0.0,244.0,8.0
3.5,100,20,6,2,63501,605508,57,86,86,1,57,43,0.6971428571428572,0,9aee4c0a7bc3a6e7,"(40, 1)",0.0,,,0.0,0.0,246.0,7.0
