alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,6,2,0,21501,201508,0,200,200,1,0,100,0.0,0,5aa6ddf5962cfb8e,"(26, 1)",0.0,,,0.0,0.0,3.0,4.0
1.5,100,6,2,0,21501,201508,1,198,198,1,1,99,0.02,0,5aa6ddf5962cfb8e,"(43, 0)",0.0,,,0.0,0.0,4.0,3.0
1.5,100,6,2,0,21501,201508,2,196,196,1,2,98,0.02666666666666667,0,5aa6ddf5962cfb8e,"(35, 1)",0.0,,,0.0,0.0,4.0,2.0
1.5,100,6,2,0,21501,201508,3,194,194,1,3,97,0.02666666666666667,0,5aa6ddf5962cfb8e,"(73, 0)",0.0,,,0.0,0.0,6.0,7.0
1.5,100,6,2,0,21501,201508,4,192,192,1,4,96,0.04,0,5aa6ddf5962cfb8e,"(80, 0)",0.0,,,0.0,0.0,7.0,3.0
1.5,100,6,2,0,21501,201508,5,190,190,1,5,95,0.04666666666666667,0,5aa6ddf5962cfb8e,"(62, 1)",0.0,,,0.0,0.0,9.0,6.0
1.5,100,6,2,0,21501,201508,6,188,188,1,6,94,0.06,0,5aa6ddf5962cfb8e,"(17, 1)",0.0,,,0.0,0.0,12.0,9.0
1.5,100,6,2,0,21501,201508,7,186,186,1,7,93,0.08,0,5aa6ddf5962cfb8e,"(75, 0)",0.0,,,0.0,0.0,14.0,5.0
1.5,100,6,2,0,21501,201508,8,184,184,1,8,92,0.09333333333333334,0,5aa6ddf5962cfb8e,"(2, 0)",0.0,,,0.0,0.0,16.0,4.0
1.5,100,6,2,0,21501,201508,9,182,182,1,9,91,0.10666666666666667,0,5aa6ddf5962cfb8e,"(70, 1)",0.0,,,0.0,0.0,18.0,3.0
1.5,100,6,2,0,21501,201508,10,180,180,1,10,90,0.12,0,5aa6ddf5962cfb8e,"(88, 0)",0.0,,,0.0,0.0,22.0,6.0
1.5,100,6,2,0,21501,201508,11,178,178,1,11,89,0.14666666666666667,0,5aa6ddf5962cfb8e,"(61, 0)",0.0,,,0.0,0.0,25.0,8.0
1.5,100,6,2,0,21501,201508,12,176,176,1,12,88,0.16666666666666666,0,5aa6ddf5962cfb8e,"(5, 1)",0.0,,,0.0,0.0,27.0,4.0
1.5,100,6,2,0,21501,201508,13,174,174,1,13,87,0.18,0,5aa6ddf5962cfb8e,"(16, 1)",0.0,,,0.0,0.0,30.0,5.0
1.5,100,6,2,0,21501,201508,14,172,172,1,14,86,0.2,0,5aa6ddf5962cfb8e,"(0, 1)",0.0,,,0.0,0.0,30.0,3.0
1.5,100,6,2,0,21501,201508,15,170,170,1,15,85,0.2,0,5aa6ddf5962cfb8e,"(29, 1)",0.0,,,0.0,0.0,30.0,2.0
1.5,100,6,2,0,21501,201508,16,168,168,1,16,84,0.2,0,5aa6ddf5962cfb8e,"(78, 1)",0.0,,,0.0,0.0,32.0,4.0
