alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,20,6,2,62001,604008,0,200,200,1,0,100,0.0,0,616f7987b693c366,"(9, 0)",0.0,,,0.0,0.0,0.0,3.0
2.0,100,20,6,2,62001,604008,1,198,198,1,1,99,0.0,0,616f7987b693c366,"(18, 0)",0.0,,,0.0,0.0,5.0,11.0
2.0,100,20,6,2,62001,604008,2,196,196,1,2,98,0.025,0,616f7987b693c366,"(24, 1)",0.0,,,0.0,0.0,10.0,11.0
2.0,100,20,6,2,62001,604008,3,194,194,1,3,97,0.05,0,616f7987b693c366,"(10, 1)",0.0,,,0.0,0.0,11.0,1.0
2.0,100,20,6,2,62001,604008,4,192,192,1,4,96,0.055,0,616f7987b693c366,"(3, 1)",0.0,,,0.0,0.0,12.0,3.0
2.0,100,20,6,2,62001,604008,5,190,190,1,5,95,0.06,0,616f7987b693c366,"(67, 0)",0.0,,,0.0,0.0,15.0,6.0
2.0,100,20,6,2,62001,604008,6,188,188,1,6,94,0.075,0,616f7987b693c366,"(8, 0)",0.0,,,0.0,0.0,19.0,8.0
2.0,100,20,6,2,62001,604008,7,186,186,1,7,93,0.095,0,616f7987b693c366,"(81, 1)",0.0,,,0.0,0.0,23.0,7.0
2.0,100,20,6,2,62001,604008,8,184,184,1,8,92,0.115,0,616f7987b693c366,"(22, 1)",0.0,,,0.0,0.0,25.0,4.0
2.0,100,20,6,2,62001,604008,9,182,182,1,9,91,0.125,0,616f7987b693c366,"(53, 0)",0.0,,,0.0,0.0,27.0,5.0
2.0,100,20,6,2,62001,604008,10,180,180,1,10,90,0.135,0,616f7987b693c366,"(69, 0)",0.0,,,0.0,0.0,27.0,2.0
2.0,100,20,6,2,62001,604008,11,178,178,1,11,89,0.135,0,616f7987b693c366,"(11, 1)",0.0,,,0.0,0.0,31.0,5.0
2.0,100,20,6,2,62001,604008,12,176,176,1,12,88,0.155,0,616f7987b693c366,"(38, 1)",0.0,,,0.0,0.0,35.0,10.0
2.0,100,20,6,2,62001,604008,13,174,174,1,13,87,0.175,0,616f7987b693c366,"(87, 1)",0.0,,,0.0,0.0,42.0,8.0
2.0,100,20,6,2,62001,604008,14,172,172,1,14,86,0.21,0,616f7987b693c366,"(85, 1)",0.0,,,0.0,0.0,46.0,7.0
2.0,100,20,6,2,62001,604008,15,170,170,1,15,85,0.23,0,616f7987b693c366,"(75, 0)",0.0,,,0.0,0.0,49.0,3.0
2.0,100,20,6,2,62001,604008,16,168,168,1,16,84,0.245,0,616f7987b693c366,"(7, 1)",0.0,,,0.0,0.0,53.0,7.0
2.0,100,20,6,2,62001,604008,17,166,166,1,17,83,0.265,0,616f7987b693c366,"(40, 1)",0.0,,,0.0,0.0,60.0,9.0
2.0,100,20,6,2,62001,604008,18,164,164,1,18,82,0.3,0,616f7987b693c366,"(63, 0)",0.0,,,0.0,0.0,62.0,5.0
2.0,100,20,6,2,62001,604008,19,162,162,1,19,81,0.31,0,616f7987b693c366,"(29, 0)",0.0,,,0.0,0.0,63.0,4.0
2.0,100,20,6,2,62001,604008,20,160,160,1,20,80,0.315,0,616f7987b693c366,"(91, 0)",0.0,,,0.0,0.0,65.0,4.0
2.0,100,20,6,2,62001,604008,21,158,158,1,21,79,0.325,0,616f7987b693c366,"(19, 1)",0.0,,,0.0,0.0,67.0,4.0
2.0,100,20,6,2,62001,604008,22,156,156,1,22,78,0.335,0,616f7987b693c366,"(56, 0)",0.0,,,0.0,0.0,67.0,6.0
2.0,100,20,6,2,62001,604008,23,154,154,1,23,77,0.335,0,616f7987b693c366,"(68, 1)",0.0,,,0.0,0.0,70.0,7.0
2.0,100,20,6,2,62001,604008,24,152,152,1,24,76,0.35,0,616f7987b693c366,"(66, 1)",0.0,,,0.0,0.0,72.0,5.0
2.0,100,20,6,2,62001,604008,25,150,150,1,25,75,0.36,0,616f7987b693c366,"(84, 0)",0.0,,,0.0,0.0,73.0,2.0
2.0,100,20,6,2,62001,604008,26,148,148,1,26,74,0.365,0,616f7987b693c366,"(98, 1)",0.0,,,0.0,0.0,75.0,7.0
2.0,100,20,6,2,62001,604008,27,146,146,1,27,73,0.375,0,616f7987b693c366,"(23, 0)",0.0,,,0.0,0.0,76.0,6.0
