alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.0,100,11,3,2,31001,303008,0,200,200,1,0,100,0.0,0,31b364e81e6cb3e0,"(88, 1)",0.0,,,0.0,0.0,1.0,3.0
1.0,100,11,3,2,31001,303008,1,198,198,1,1,99,0.01,0,31b364e81e6cb3e0,"(77, 1)",0.0,,,0.0,0.0,5.0,6.0
1.0,100,11,3,2,31001,303008,2,196,196,1,2,98,0.05,0,31b364e81e6cb3e0,"(30, 0)",0.0,,,0.0,0.0,7.0,5.0
1.0,100,11,3,2,31001,303008,3,194,194,1,3,97,0.07,0,31b364e81e6cb3e0,"(92, 0)",0.0,,,0.0,0.0,10.0,4.0
1.0,100,11,3,2,31001,303008,4,192,192,1,4,96,0.1,0,31b364e81e6cb3e0,"(46, 0)",0.0,,,0.0,0.0,11.0,2.0
1.0,100,11,3,2,31001,303008,5,190,190,1,5,95,0.11,0,31b364e81e6cb3e0,"(34, 1)",0.0,,,0.0,0.0,13.0,4.0
1.0,100,11,3,2,31001,303008,6,188,188,1,6,94,0.13,0,31b364e81e6cb3e0,"(41, 0)",0.0,,,0.0,0.0,14.0,2.0
1.0,100,11,3,2,31001,303008,7,186,186,1,7,93,0.14,0,31b364e81e6cb3e0,"(31, 0)",0.0,,,0.0,0.0,15.0,2.0
1.0,100,11,3,2,31001,303008,8,184,184,1,8,92,0.15,0,31b364e81e6cb3e0,"(40, 1)",0.0,,,0.0,0.0,15.0,4.0
1.0,100,11,3,2,31001,303008,9,182,182,1,9,91,0.15,0,31b364e81e6cb3e0,"(55, 1)",0.0,,,0.0,0.0,17.0,3.0
1.0,100,11,3,2,31001,303008,10,180,180,1,10,90,0.17,0,31b364e81e6cb3e0,"(66, 1)",0.0,,,0.0,0.0,19.0,2.0
1.0,100,11,3,2,31001,303008,11,178,178,1,11,89,0.19,0,31b364e81e6cb3e0,"(57, 1)",0.0,,,0.0,0.0,21.0,3.0
1.0,100,11,3,2,31001,303008,12,176,176,1,12,88,0.21,0,31b364e81e6cb3e0,"(25, 0)",0.0,,,0.0,0.0,22.0,2.0
1.0,100,11,3,2,31001,303008,13,174,174,1,13,87,0.22,0,31b364e81e6cb3e0,"(29, 0)",0.0,,,0.0,0.0,23.0,5.0
1.0,100,11,3,2,31001,303008,14,172,172,1,14,86,0.23,0,31b364e81e6cb3e0,"(53, 0)",0.0,,,0.0,0.0,25.0,2.0
1.0,100,11,3,2,31001,303008,15,170,170,1,15,85,0.25,0,31b364e81e6cb3e0,"(64, 1)",0.0,,,0.0,0.0,29.0,7.0
1.0,100,11,3,2,31001,303008,16,168,168,1,16,84,0.29,0,31b364e81e6cb3e0,"(15, 0)",0.0,,,0.0,0.0,29.0,1.0
1.0,100,11,3,2,31001,303008,17,166,166,1,17,83,0.29,0,31b364e81e6cb3e0,"(83, 0)",0.0,,,0.0,0.0,31.0,2.0
1.0,100,11,3,2,31001,303008,18,164,164,1,18,82,0.31,0,31b364e81e6cb3e0,"(73, 1)",0.0,,,0.0,0.0,33.0,5.0
1.0,100,11,3,2,31001,303008,19,162,162,1,19,81,0.33,0,31b364e81e6cb3e0,"(43, 0)",0.0,,,0.0,0.0,34.0,2.0
1.0,100,11,3,2,31001,303008,20,160,160,1,20,80,0.34,0,31b364e81e6cb3e0,"(21, 1)",0.0,,,0.0,0.0,34.0,3.0
1.0,100,11,3,2,31001,303008,21,158,158,1,21,79,0.34,0,31b364e81e6cb3e0,"(95, 0)",0.0,,,0.0,0.0,35.0,2.0
1.0,100,11,3,2,31001,303008,22,156,156,1,22,78,0.35,0,31b364e81e6cb3e0,"(61, 1)",0.0,,,0.0,0.0,37.0,3.0
1.0,100,11,3,2,31001,303008,23,154,154,1,23,77,0.37,0,31b364e81e6cb3e0,"(59, 1)",0.0,,,0.0,0.0,38.0,1.0
1.0,100,11,3,2,31001,303008,24,152,152,1,24,76,0.38,0,31b364e81e6cb3e0,"(18, 0)",0.0,,,0.0,0.0,39.0,4.0
1.0,100,11,3,2,31001,303008,25,150,150,1,25,75,0.39,0,31b364e81e6cb3e0,"(44, 0)",0.0,,,0.0,0.0,40.0,2.0
1.0,100,11,3,2,31001,303008,26,148,148,1,26,74,0.4,0,31b364e81e6cb3e0,"(86, 0)",0.0,,,0.0,0.0,41.0,2.0
1.0,100,11,3,2,31001,303008,27,146,146,1,27,73,0.41,0,31b364e81e6cb3e0,"(56, 0)",0.0,,,0.0,0.0,42.0,3.0
1.0,100,11,3,2,31001,303008,28,144,144,1,28,72,0.42,0,31b364e81e6cb3e0,"(99, 1)",0.0,,,0.0,0.0,43.0,2.0
1.0,100,11,3,2,31001,303008,29,142,142,1,29,71,0.43,0,31b364e81e6cb3e0,"(42, 1)",0.0,,,0.0,0.0,44.0,3.0
1.0,100,11,3,2,31001,303008,30,140,140,1,30,70,0.44,0,31b364e81e6cb3e0,"(74, 1)",0.0,,,0.0,0.0,44.0,3.0
1.0,100,11,3,2,31001,303008,31,138,138,1,31,69,0.44,0,31b364e81e6cb3e0,"(3, 1)",0.0,,,0.0,0.0,45.0,2.0
1.0,100,11,3,2,31001,303008,32,136,136,1,32,68,0.45,0,31b364e81e6cb3e0,"(19, 1)",0.0,,,0.0,0.0,46.0,4.0
1.0,100,11,3,2,31001,303008,33,134,134,1,33,67,0.46,0,31b364e81e6cb3e0,"(94, 1)",0.0,,,0.0,0.0,49.0,4.0
1.0,100,11,3,2,31001,303008,34,132,132,1,34,66,0.49,0,31b364e81e6cb3e0,"(70, 0)",0.0,,,0.0,0.0,50.0,2.0
1.0,100,11,3,2,31001,303008,35,130,130,1,35,65,0.5,0,31b364e81e6cb3e0,"(58, 1)",0.0,,,0.0,0.0,51.0,2.0
1.0,100,11,3,2,31001,303008,36,128,128,1,36,64,0.51,0,31b364e81e6cb3e0,"(78, 0)",0.0,,,0.0,0.0,51.0,1.0
1.0,100,11,3,2,31001,303008,37,126,126,1,37,63,0.51,0,31b364e81e6cb3e0,"(63, 0)",0.0,,,0.0,0.0,53.0,3.0
1.0,100,11,3,2,31001,303008,38,124,124,1,38,62,0.53,0,31b364e81e6cb3e0,"(4, 1)",0.0,,,0.0,0.0,54.0,3.0
1.0,100,11,3,2,31001,303008,39,122,122,1,39,61,0.54,0,31b364e81e6cb3e0,"(47, 1)",0.0,,,0.0,0.0,54.0,1.0
1.0,100,11,3,2,31001,303008,40,120,120,1,40,60,0.54,0,31b364e81e6cb3e0,"(7, 0)",0.0,,,0.0,0.0,54.0,1.0
1.0,100,11,3,2,31001,303008,41,118,118,1,41,59,0.54,0,31b364e81e6cb3e0,"(17, 1)",0.0,,,0.0,0.0,55.0,2.0
1.0,100,11,3,2,31001,303008,42,116,116,1,42,58,0.55,0,31b364e81e6cb3e0,"(50, 0)",0.0,,,0.0,0.0,55.0,2.0
1.0,100,11,3,2,31001,303008,43,114,114,1,43,57,0.55,0,31b364e81e6cb3e0,"(49, 0)",0.0,,,0.0,0.0,55.0,2.0
1.0,100,11,3,2,31001,303008,44,112,112,1,44,56,0.55,0,31b364e81e6cb3e0,"(91, 1)",0.0,,,0.0,0.0,56.0,2.0
1.0,100,11,3,2,31001,303008,45,110,110,1,45,55,0.56,0,31b364e81e6cb3e0,"(72, 1)",0.0,,,0.0,0.0,57.0,2.0
1.0,100,11,3,2,31001,303008,46,108,108,1,46,54,0.57,0,31b364e81e6cb3e0,"(62, 0)",0.0,,,0.0,0.0,58.0,1.0
1.0,100,11,3,2,31001,303008,47,106,106,1,47,53,0.58,0,31b364e81e6cb3e0,"(11, 0)",0.0,,,0.0,0.0,58.0,0.0
1.0,100,11,3,2,31001,303008,48,104,104,1,48,52,0.58,0,31b364e81e6cb3e0,"(24, 0)",0.0,,,0.0,0.0,58.0,3.0
1.0,100,11,3,2,31001,303008,49,102,102,1,49,51,0.58,0,31b364e81e6cb3e0,"(6, 0)",0.0,,,0.0,0.0,59.0,1.0
1.0,100,11,3,2,31001,303008,50,100,100,1,50,50,0.59,0,31b364e81e6cb3e0,"(87, 0)",0.0,,,0.0,0.0,60.0,5.0
1.0,100,11,3,2,31001,303008,51,98,98,1,51,49,0.6,0,31b364e81e6cb3e0,"(33, 0)",0.0,,,0.0,0.0,62.0,3.0
1.0,100,11,3,2,31001,303008,52,96,96,1,52,48,0.62,0,31b364e81e6cb3e0,"(51, 1)",0.0,,,0.0,0.0,62.0,2.0
1.0,100,11,3,2,31001,303008,53,94,94,1,53,47,0.62,0,31b364e81e6cb3e0,"(36, 0)",0.0,,,0.0,0.0,64.0,6.0
1.0,100,11,3,2,31001,303008,54,92,92,1,54,46,0.64,0,31b364e81e6cb3e0,"(54, 1)",0.0,,,0.0,0.0,64.0,3.0
1.0,100,11,3,2,31001,303008,55,90,90,1,55,45,0.64,0,31b364e81e6cb3e0,"(8, 1)",0.0,,,0.0,0.0,64.0,3.0
1.0,100,11,3,2,31001,303008,56,88,88,1,56,44,0.64,0,31b364e81e6cb3e0,"(26, 0)",0.0,,,0.0,0.0,64.0,1.0
1.0,100,11,3,2,31001,303008,57,86,86,1,57,43,0.64,0,31b364e81e6cb3e0,"(38, 0)",0.0,,,0.0,0.0,65.0,2.0
1.0,100,11,3,2,31001,303008,58,84,84,1,58,42,0.65,0,31b364e81e6cb3e0,"(80, 1)",0.0,,,0.0,0.0,66.0,1.0
1.0,100,11,3,2,31001,303008,59,82,82,1,59,41,0.66,0,31b364e81e6cb3e0,"(98, 0)",0.0,,,0.0,0.0,68.0,4.0
1.0,100,11,3,2,31001,303008,60,80,80,1,60,40,0.68,0,31b364e81e6cb3e0,"(85, 1)",0.0,,,0.0,0.0,69.0,4.0
1.0,100,11,3,2,31001,303008,61,78,78,1,61,39,0.69,0,31b364e81e6cb3e0,"(82, 0)",0.0,,,0.0,0.0,70.0,5.0
1.0,100,11,3,2,31001,303008,62,76,76,1,62,38,0.7,0,31b364e81e6cb3e0,"(22, 1)",0.0,,,0.0,0.0,71.0,2.0
1.0,100,11,3,2,31001,303008,63,74,74,1,63,37,0.71,0,31b364e81e6cb3e0,"(65, 1)",0.0,,,0.0,0.0,71.0,2.0
1.0,100,11,3,2,31001,303008,64,72,72,1,64,36,0.71,0,31b364e81e6cb3e0,"(81, 1)",0.0,,,0.0,0.0,72.0,3.0
1.0,100,11,3,2,31001,303008,65,70,70,1,65,35,0.72,0,31b364e81e6cb3e0,"(68, 1)",0.0,,,0.0,0.0,73.0,3.0
1.0,100,11,3,2,31001,303008,66,68,68,1,66,34,0.73,0,31b364e81e6cb3e0,"(75, 0)",0.0,,,0.0,0.0,74.0,3.0
1.0,100,11,3,2,31001,303008,67,66,66,1,67,33,0.74,0,31b364e81e6cb3e0,"(37, 0)",0.0,,,0.0,0.0,75.0,4.0
1.0,100,11,3,2,31001,303008,68,64,64,1,68,32,0.75,0,31b364e81e6cb3e0,"(76, 1)",0.0,,,0.0,0.0,76.0,2.0
1.0,100,11,3,2,31001,303008,69,62,62,1,69,31,0.76,0,31b364e81e6cb3e0,"(13, 0)",0.0,,,0.0,0.0,76.0,2.0
1.0,100,11,3,2,31001,303008,70,60,60,1,70,30,0.76,0,31b364e81e6cb3e0,"(52, 0)",0.0,,,0.0,0.0,76.0,1.0
1.0,100,11,3,2,31001,303008,71,58,58,1,71,29,0.76,0,31b364e81e6cb3e0,"(0, 0)",0.0,,,0.0,0.0,78.0,4.0
1.0,100,11,3,2,31001,303008,72,56,56,1,72,28,0.78,0,31b364e81e6cb3e0,"(79, 1)",0.0,,,0.0,0.0,79.0,3.0
1.0,100,11,3,2,31001,303008,73,54,54,1,73,27,0.79,0,31b364e81e6cb3e0,"(96, 0)",0.0,,,0.0,0.0,79.0,2.0
1.0,100,11,3,2,31001,303008,74,52,52,1,74,26,0.79,0,31b364e81e6cb3e0,"(84, 0)",0.0,,,0.0,0.0,79.0,2.0
1.0,100,11,3,2,31001,303008,75,50,50,1,75,25,0.79,0,31b364e81e6cb3e0,"(10, 0)",0.0,,,0.0,0.0,80.0,5.0
1.0,100,11,3,2,31001,303008,76,48,48,1,76,24,0.8,0,31b364e81e6cb3e0,"(89, 0)",0.0,,,0.0,0.0,83.0,6.0
1.0,100,11,3,2,31001,303008,77,46,46,1,77,23,0.83,0,31b364e81e6cb3e0,"(32, 0)",0.0,,,0.0,0.0,86.0,4.0
1.0,100,11,3,2,31001,303008,78,44,44,1,78,22,0.86,0,31b364e81e6cb3e0,"(69, 0)",0.0,,,0.0,0.0,86.0,1.0
1.0,100,11,3,2,31001,303008,79,42,42,1,79,21,0.86,0,31b364e81e6cb3e0,"(27, 1)",0.0,,,0.0,0.0,87.0,3.0
1.0,100,11,3,2,31001,303008,80,40,40,1,80,20,0.87,0,31b364e81e6cb3e0,"(20, 1)",0.0,,,0.0,0.0,87.0,5.0
1.0,100,11,3,2,31001,303008,81,38,38,1,81,19,0.87,0,31b364e81e6cb3e0,"(14, 0)",0.0,,,0.0,0.0,88.0,2.0
1.0,100,11,3,2,31001,303008,82,36,36,1,82,18,0.88,0,31b364e81e6cb3e0,"(60, 1)",0.0,,,0.0,0.0,88.0,0.0
1.0,100,11,3,2,31001,303008,83,34,34,1,83,17,0.88,0,31b364e81e6cb3e0,"(23, 1)",0.0,,,0.0,0.0,89.0,3.0
1.0,100,11,3,2,31001,303008,84,32,32,1,84,16,0.89,0,31b364e81e6cb3e0,"(93, 1)",0.0,,,0.0,0.0,89.0,3.0
1.0,100,11,3,2,31001,303008,85,30,30,1,85,15,0.89,0,31b364e81e6cb3e0,"(9, 0)",0.0,,,0.0,0.0,91.0,5.0
1.0,100,11,3,2,31001,303008,86,28,28,1,86,14,0.91,0,31b364e81e6cb3e0,"(67, 0)",0.0,,,0.0,0.0,92.0,5.0
1.0,100,11,3,2,31001,303008,87,26,26,1,87,13,0.92,0,31b364e81e6cb3e0,"(39, 1)",0.0,,,0.0,0.0,93.0,6.0
1.0,100,11,3,2,31001,303008,88,24,24,1,88,12,0.93,0,31b364e81e6cb3e0,"(16, 0)",0.0,,,0.0,0.0,93.0,4.0
1.0,100,11,3,2,31001,303008,89,22,22,1,89,11,0.93,0,31b364e81e6cb3e0,"(48, 0)",0.0,,,0.0,0.0,94.0,3.0
1.0,100,11,3,2,31001,303008,90,20,20,1,90,10,0.94,0,31b364e81e6cb3e0,"(35, 0)",0.0,,,0.0,0.0,94.0,2.0
1.0,100,11,3,2,31001,303008,91,18,18,1,91,9,0.94,0,31b364e81e6cb3e0,"(45, 0)",0.0,,,0.0,0.0,94.0,4.0
1.0,100,11,3,2,31001,303008,92,16,16,1,92,8,0.94,0,31b364e81e6cb3e0,"(71, 1)",0.0,,,0.0,0.0,95.0,6.0
1.0,100,11,3,2,31001,303008,93,14,14,1,93,7,0.95,0,31b364e81e6cb3e0,"(12, 1)",0.0,,,0.0,0.0,95.0,6.0
1.0,100,11,3,2,31001,303008,94,12,12,1,94,6,0.95,0,31b364e81e6cb3e0,"(97, 0)",0.0,,,0.0,0.0,96.0,5.0
1.0,100,11,3,2,31001,303008,95,10,10,1,95,5,0.96,0,31b364e81e6cb3e0,"(2, 1)",0.0,,,0.0,0.0,97.0,3.0
1.0,100,11,3,2,31001,303008,96,8,8,1,96,4,0.97,0,31b364e81e6cb3e0,"(90, 0)",0.0,,,0.0,0.0,98.0,5.0
1.0,100,11,3,2,31001,303008,97,6,6,1,97,3,0.98,0,31b364e81e6cb3e0,"(28, 0)",0.0,,,0.0,0.0,99.0,3.0
1.0,100,11,3,2,31001,303008,98,4,4,1,98,2,0.99,0,31b364e81e6cb3e0,"(1, 0)",0.0,,,0.0,0.0,100.0,2.0
1.0,100,11,3,2,31001,303008,99,2,2,1,99,1,1.0,0,31b364e81e6cb3e0,"(5, 1)",0.0,,,0.0,0.0,100.0,5.0
