alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,3,1,0,15001,105008,0,200,200,1,0,100,0.0,0,49e0de853a76699b,"(82, 0)",0.0,,,0.0,0.0,4.0,11.0
5.0,100,3,1,0,15001,105008,1,198,198,1,1,99,0.008,0,49e0de853a76699b,"(21, 0)",0.0,,,0.0,0.0,11.0,11.0
5.0,100,3,1,0,15001,105008,2,196,196,1,2,98,0.022,0,49e0de853a76699b,"(73, 0)",0.0,,,0.0,0.0,18.0,16.0
5.0,100,3,1,0,15001,105008,3,194,194,1,3,97,0.036,0,49e0de853a76699b,"(42, 0)",0.0,,,0.0,0.0,24.0,17.0
5.0,100,3,1,0,15001,105008,4,192,192,1,4,96,0.048,0,49e0de853a76699b,"(52, 1)",0.0,,,0.0,0.0,31.0,19.0
5.0,100,3,1,0,15001,105008,5,190,190,1,5,95,0.062,0,49e0de853a76699b,"(92, 1)",0.0,,,0.0,0.0,44.0,25.0
5.0,100,3,1,0,15001,105008,6,188,188,1,6,94,0.088,0,49e0de853a76699b,"(13, 0)",0.0,,,0.0,0.0,51.0,12.0
5.0,100,3,1,0,15001,105008,7,186,186,1,7,93,0.102,0,49e0de853a76699b,"(16, 0)",0.0,,,0.0,0.0,55.0,10.0
5.0,100,3,1,0,15001,105008,8,184,184,1,8,92,0.11,0,49e0de853a76699b,"(65, 0)",0.0,,,0.0,0.0,63.0,15.0
5.0,100,3,1,0,15001,105008,9,182,182,1,9,91,0.126,0,49e0de853a76699b,"(26, 0)",0.0,,,0.0,0.0,74.0,15.0
5.0,100,3,1,0,15001,105008,10,180,180,1,10,90,0.148,0,49e0de853a76699b,"(34, 1)",0.0,,,0.0,0.0,82.0,14.0
5.0,100,3,1,0,15001,105008,11,178,178,1,11,89,0.164,0,49e0de853a76699b,"(67, 0)",0.0,,,0.0,0.0,88.0,11.0
5.0,100,3,1,0,15001,105008,12,176,176,1,12,88,0.176,0,49e0de853a76699b,"(57, 0)",0.0,,,0.0,0.0,94.0,13.0
