alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,11,3,2,35001,307008,0,200,200,1,0,100,0.0,0,af5f285b844c11e9,"(20, 0)",0.0,,,0.0,0.0,6.0,11.0
5.0,100,11,3,2,35001,307008,1,198,198,1,1,99,0.012,0,af5f285b844c11e9,"(10, 0)",0.0,,,0.0,0.0,17.0,20.0
5.0,100,11,3,2,35001,307008,2,196,196,1,2,98,0.034,0,af5f285b844c11e9,"(18, 0)",0.0,,,0.0,0.0,26.0,18.0
5.0,100,11,3,2,35001,307008,3,194,194,1,3,97,0.052,0,af5f285b844c11e9,"(62, 0)",0.0,,,0.0,0.0,37.0,20.0
5.0,100,11,3,2,35001,307008,4,192,192,1,4,96,0.074,0,af5f285b844c11e9,"(7, 0)",0.0,,,0.0,0.0,42.0,10.0
5.0,100,11,3,2,35001,307008,5,190,190,1,5,95,0.084,0,af5f285b844c11e9,"(63, 0)",0.0,,,0.0,0.0,53.0,17.0
5.0,100,11,3,2,35001,307008,6,188,188,1,6,94,0.106,0,af5f285b844c11e9,"(36, 1)",0.0,,,0.0,0.0,54.0,9.0
5.0,100,11,3,2,35001,307008,7,186,186,1,7,93,0.108,0,af5f285b844c11e9,"(16, 0)",0.0,,,0.0,0.0,64.0,20.0
5.0,100,11,3,2,35001,307008,8,184,184,1,8,92,0.128,0,af5f285b844c11e9,"(23, 0)",0.0,,,0.0,0.0,72.0,12.0
5.0,100,11,3,2,35001,307008,9,182,182,1,9,91,0.144,0,af5f285b844c11e9,"(26, 1)",0.0,,,0.0,0.0,84.0,21.0
5.0,100,11,3,2,35001,307008,10,180,180,1,10,90,0.168,0,af5f285b844c11e9,"(54, 0)",0.0,,,0.0,0.0,89.0,12.0
5.0,100,11,3,2,35001,307008,11,178,178,1,11,89,0.178,0,af5f285b844c11e9,"(60, 1)",0.0,,,0.0,0.0,94.0,17.0
5.0,100,11,3,2,35001,307008,12,176,176,1,12,88,0.188,0,af5f285b844c11e9,"(13, 1)",0.0,,,0.0,0.0,101.0,12.0
5.0,100,11,3,2,35001,307008,13,174,174,1,13,87,0.202,0,af5f285b844c11e9,"(61, 0)",0.0,,,0.0,0.0,105.0,13.0
5.0,100,11,3,2,35001,307008,14,172,172,1,14,86,0.21,0,af5f285b844c11e9,"(57, 0)",0.0,,,0.0,0.0,113.0,17.0
5.0,100,11,3,2,35001,307008,15,170,170,1,15,85,0.226,0,af5f285b844c11e9,"(58, 1)",0.0,,,0.0,0.0,116.0,10.0
5.0,100,11,3,2,35001,307008,16,168,168,1,16,84,0.232,0,af5f285b844c11e9,"(2, 1)",0.0,,,0.0,0.0,121.0,17.0
5.0,100,11,3,2,35001,307008,17,166,166,1,17,83,0.242,0,af5f285b844c11e9,"(11, 1)",0.0,,,0.0,0.0,124.0,15.0
5.0,100,11,3,2,35001,307008,18,164,164,1,18,82,0.248,0,af5f285b844c11e9,"(95, 1)",0.0,,,0.0,0.0,134.0,16.0
5.0,100,11,3,2,35001,307008,19,162,162,1,19,81,0.268,0,af5f285b844c11e9,"(96, 0)",0.0,,,0.0,0.0,141.0,13.0
5.0,100,11,3,2,35001,307008,20,160,160,1,20,80,0.282,0,af5f285b844c11e9,"(72, 1)",0.0,,,0.0,0.0,147.0,14.0
5.0,100,11,3,2,35001,307008,21,158,158,1,21,79,0.294,0,af5f285b844c11e9,"(0, 1)",0.0,,,0.0,0.0,154.0,16.0
5.0,100,11,3,2,35001,307008,22,156,156,1,22,78,0.308,0,af5f285b844c11e9,"(81, 0)",0.0,,,0.0,0.0,160.0,13.0
5.0,100,11,3,2,35001,307008,23,154,154,1,23,77,0.32,0,af5f285b844c11e9,"(45, 1)",0.0,,,0.0,0.0,166.0,11.0
5.0,100,11,3,2,35001,307008,24,152,152,1,24,76,0.332,0,af5f285b844c11e9,"(85, 1)",0.0,,,0.0,0.0,175.0,14.0
5.0,100,11,3,2,35001,307008,25,150,150,1,25,75,0.35,0,af5f285b844c11e9,"(37, 1)",0.0,,,0.0,0.0,179.0,11.0
5.0,100,11,3,2,35001,307008,26,148,148,1,26,74,0.358,0,af5f285b844c11e9,"(34, 1)",0.0,,,0.0,0.0,184.0,10.0
5.0,100,11,3,2,35001,307008,27,146,146,1,27,73,0.368,0,af5f285b844c11e9,"(98, 0)",0.0,,,0.0,0.0,187.0,7.0
5.0,100,11,3,2,35001,307008,28,144,144,1,28,72,0.374,0,af5f285b844c11e9,"(74, 1)",0.0,,,0.0,0.0,191.0,14.0
5.0,100,11,3,2,35001,307008,29,142,142,1,29,71,0.382,0,af5f285b844c11e9,"(78, 1)",0.0,,,0.0,0.0,198.0,18.0
5.0,100,11,3,2,35001,307008,30,140,140,1,30,70,0.396,0,af5f285b844c11e9,"(35, 1)",0.0,,,0.0,0.0,208.0,19.0
