alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,22,7,1,75001,706008,0,200,200,1,0,100,0.0,0,11c1240eb7d78746,"(33, 0)",0.0,,,0.0,0.0,9.0,14.0
5.0,100,22,7,1,75001,706008,1,198,198,1,1,99,0.018,0,11c1240eb7d78746,"(76, 1)",0.0,,,0.0,0.0,17.0,19.0
5.0,100,22,7,1,75001,706008,2,196,196,1,2,98,0.034,0,11c1240eb7d78746,"(94, 0)",0.0,,,0.0,0.0,23.0,12.0
5.0,100,22,7,1,75001,706008,3,194,194,1,3,97,0.046,0,11c1240eb7d78746,"(18, 1)",0.0,,,0.0,0.0,27.0,19.0
5.0,100,22,7,1,75001,706008,4,192,192,1,4,96,0.054,0,11c1240eb7d78746,"(1, 1)",0.0,,,0.0,0.0,31.0,12.0
5.0,100,22,7,1,75001,706008,5,190,190,1,5,95,0.062,0,11c1240eb7d78746,"(13, 1)",0.0,,,0.0,0.0,39.0,12.0
5.0,100,22,7,1,75001,706008,6,188,188,1,6,94,0.078,0,11c1240eb7d78746,"(70, 1)",0.0,,,0.0,0.0,44.0,8.0
5.0,100,22,7,1,75001,706008,7,186,186,1,7,93,0.088,0,11c1240eb7d78746,"(81, 1)",0.0,,,0.0,0.0,56.0,18.0
5.0,100,22,7,1,75001,706008,8,184,184,1,8,92,0.112,0,11c1240eb7d78746,"(28, 0)",0.0,,,0.0,0.0,63.0,20.0
5.0,100,22,7,1,75001,706008,9,182,182,1,9,91,0.126,0,11c1240eb7d78746,"(67, 0)",0.0,,,0.0,0.0,70.0,13.0
5.0,100,22,7,1,75001,706008,10,180,180,1,10,90,0.14,0,11c1240eb7d78746,"(74, 1)",0.0,,,0.0,0.0,83.0,20.0
5.0,100,22,7,1,75001,706008,11,178,178,1,11,89,0.166,0,11c1240eb7d78746,"(85, 1)",0.0,,,0.0,0.0,93.0,26.0
5.0,100,22,7,1,75001,706008,12,176,176,1,12,88,0.186,0,11c1240eb7d78746,"(83, 0)",0.0,,,0.0,0.0,102.0,16.0
5.0,100,22,7,1,75001,706008,13,174,174,1,13,87,0.204,0,11c1240eb7d78746,"(30, 0)",0.0,,,0.0,0.0,110.0,12.0
5.0,100,22,7,1,75001,706008,14,172,172,1,14,86,0.22,0,11c1240eb7d78746,"(96, 1)",0.0,,,0.0,0.0,119.0,19.0
5.0,100,22,7,1,75001,706008,15,170,170,1,15,85,0.238,0,11c1240eb7d78746,"(40, 0)",0.0,,,0.0,0.0,125.0,13.0
