alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,21,7,0,73001,703008,0,200,200,1,0,100,0.0,0,20e212e451c8b35e,"(4, 1)",0.0,,,0.0,0.0,4.0,6.0
3.0,100,21,7,0,73001,703008,1,198,198,1,1,99,0.013333333333333334,0,20e212e451c8b35e,"(6, 1)",0.0,,,0.0,0.0,6.0,8.0
3.0,100,21,7,0,73001,703008,2,196,196,1,2,98,0.02,0,20e212e451c8b35e,"(26, 1)",0.0,,,0.0,0.0,9.0,7.0
3.0,100,21,7,0,73001,703008,3,194,194,1,3,97,0.03,0,20e212e451c8b35e,"(35, 1)",0.0,,,0.0,0.0,15.0,11.0
3.0,100,21,7,0,73001,703008,4,192,192,1,4,96,0.05,0,20e212e451c8b35e,"(50, 1)",0.0,,,0.0,0.0,20.0,9.0
3.0,100,21,7,0,73001,703008,5,190,190,1,5,95,0.06666666666666667,0,20e212e451c8b35e,"(55, 0)",0.0,,,0.0,0.0,26.0,11.0
3.0,100,21,7,0,73001,703008,6,188,188,1,6,94,0.08666666666666667,0,20e212e451c8b35e,"(77, 1)",0.0,,,0.0,0.0,32.0,10.0
3.0,100,21,7,0,73001,703008,7,186,186,1,7,93,0.10666666666666667,0,20e212e451c8b35e,"(91, 1)",0.0,,,0.0,0.0,37.0,9.0
3.0,100,21,7,0,73001,703008,8,184,184,1,8,92,0.12333333333333334,0,20e212e451c8b35e,"(64, 1)",0.0,,,0.0,0.0,42.0,8.0
3.0,100,21,7,0,73001,703008,9,182,182,1,9,91,0.14,0,20e212e451c8b35e,"(39, 1)",0.0,,,0.0,0.0,44.0,4.0
3.0,100,21,7,0,73001,703008,10,180,180,1,10,90,0.14666666666666667,0,20e212e451c8b35e,"(38, 0)",0.0,,,0.0,0.0,47.0,7.0
3.0,100,21,7,0,73001,703008,11,178,178,1,11,89,0.15666666666666668,0,20e212e451c8b35e,"(22, 1)",0.0,,,0.0,0.0,53.0,8.0
3.0,100,21,7,0,73001,703008,12,176,176,1,12,88,0.17666666666666667,0,20e212e451c8b35e,"(86, 0)",0.0,,,0.0,0.0,58.0,8.0
3.0,100,21,7,0,73001,703008,13,174,174,1,13,87,0.19333333333333333,0,20e212e451c8b35e,"(18, 0)",0.0,,,0.0,0.0,61.0,6.0
3.0,100,21,7,0,73001,703008,14,172,172,1,14,86,0.20333333333333334,0,20e212e451c8b35e,"(54, 1)",0.0,,,0.0,0.0,67.0,7.0
3.0,100,21,7,0,73001,703008,15,170,170,1,15,85,0.22333333333333333,0,20e212e451c8b35e,"(70, 0)",0.0,,,0.0,0.0,68.0,5.0
3.0,100,21,7,0,73001,703008,16,168,168,1,16,84,0.22666666666666666,0,20e212e451c8b35e,"(85, 0)",0.0,,,0.0,0.0,73.0,6.0
3.0,100,21,7,0,73001,703008,17,166,166,1,17,83,0.24333333333333335,0,20e212e451c8b35e,"(17, 0)",0.0,,,0.0,0.0,78.0,8.0
3.0,100,21,7,0,73001,703008,18,164,164,1,18,82,0.26,0,20e212e451c8b35e,"(41, 0)",0.0,,,0.0,0.0,87.0,13.0
3.0,100,21,7,0,73001,703008,19,162,162,1,19,81,0.29,0,20e212e451c8b35e,"(75, 1)",0.0,,,0.0,0.0,93.0,9.0
3.0,100,21,7,0,73001,703008,20,160,160,1,20,80,0.31,0,20e212e451c8b35e,"(67, 1)",0.0,,,0.0,0.0,100.0,10.0
3.0,100,21,7,0,73001,703008,21,158,158,1,21,79,0.3333333333333333,0,20e212e451c8b35e,"(81, 1)",0.0,,,0.0,0.0,102.0,7.0
3.0,100,21,7,0,73001,703008,22,156,156,1,22,78,0.34,0,20e212e451c8b35e,"(89, 1)",0.0,,,0.0,0.0,104.0,3.0
3.0,100,21,7,0,73001,703008,23,154,154,1,23,77,0.3466666666666667,0,20e212e451c8b35e,"(98, 0)",0.0,,,0.0,0.0,106.0,3.0
3.0,100,21,7,0,73001,703008,24,152,152,1,24,76,0.35333333333333333,0,20e212e451c8b35e,"(58, 1)",0.0,,,0.0,0.0,110.0,10.0
3.0,100,21,7,0,73001,703008,25,150,150,1,25,75,0.36666666666666664,0,20e212e451c8b35e,"(62, 1)",0.0,,,0.0,0.0,115.0,9.0
3.0,100,21,7,0,73001,703008,26,148,148,1,26,74,0.38333333333333336,0,20e212e451c8b35e,"(47, 1)",0.0,,,0.0,0.0,118.0,9.0
3.0,100,21,7,0,73001,703008,27,146,146,1,27,73,0.3933333333333333,0,20e212e451c8b35e,"(80, 1)",0.0,,,0.0,0.0,122.0,8.0
3.0,100,21,7,0,73001,703008,28,144,144,1,28,72,0.4066666666666667,0,20e212e451c8b35e,"(51, 0)",0.0,,,0.0,0.0,127.0,15.0
3.0,100,21,7,0,73001,703008,29,142,142,1,29,71,0.42333333333333334,0,20e212e451c8b35e,"(84, 1)",0.0,,,0.0,0.0,131.0,11.0
3.0,100,21,7,0,73001,703008,30,140,140,1,30,70,0.43666666666666665,0,20e212e451c8b35e,"(20, 1)",0.0,,,0.0,0.0,132.0,4.0
3.0,100,21,7,0,73001,703008,31,138,138,1,31,69,0.44,0,20e212e451c8b35e,"(95, 0)",0.0,,,0.0,0.0,135.0,11.0
3.0,100,21,7,0,73001,703008,32,136,136,1,32,68,0.45,0,20e212e451c8b35e,"(15, 1)",0.0,,,0.0,0.0,140.0,6.0
3.0,100,21,7,0,73001,703008,33,134,134,1,33,67,0.4666666666666667,0,20e212e451c8b35e,"(69, 0)",0.0,,,0.0,0.0,145.0,10.0
3.0,100,21,7,0,73001,703008,34,132,132,1,34,66,0.48333333333333334,0,20e212e451c8b35e,"(40, 1)",0.0,,,0.0,0.0,148.0,6.0
3.0,100,21,7,0,73001,703008,35,130,130,1,35,65,0.49333333333333335,0,20e212e451c8b35e,"(23, 0)",0.0,,,0.0,0.0,151.0,10.0
3.0,100,21,7,0,73001,703008,36,128,128,1,36,64,0.5033333333333333,0,20e212e451c8b35e,"(30, 1)",0.0,,,0.0,0.0,154.0,6.0
3.0,100,21,7,0,73001,703008,37,126,126,1,37,63,0.5133333333333333,0,20e212e451c8b35e,"(34, 0)",0.0,,,0.0,0.0,156.0,9.0
3.0,100,21,7,0,73001,703008,38,124,124,1,38,62,0.52,0,20e212e451c8b35e,"(90, 1)",0.0,,,0.0,0.0,158.0,9.0
3.0,100,21,7,0,73001,703008,39,122,122,1,39,61,0.5266666666666666,0,20e212e451c8b35e,"(10, 1)",0.0,,,0.0,0.0,161.0,6.0
3.0,100,21,7,0,73001,703008,40,120,120,1,40,60,0.5366666666666666,0,20e212e451c8b35e,"(52, 1)",0.0,,,0.0,0.0,163.0,6.0
3.0,100,21,7,0,73001,703008,41,118,118,1,41,59,0.5433333333333333,0,20e212e451c8b35e,"(82, 1)",0.0,,,0.0,0.0,166.0,6.0
3.0,100,21,7,0,73001,703008,42,116,116,1,42,58,0.5533333333333333,0,20e212e451c8b35e,"(48, 0)",0.0,,,0.0,0.0,169.0,8.0
3.0,100,21,7,0,73001,703008,43,114,114,1,43,57,0.5633333333333334,0,20e212e451c8b35e,"(57, 0)",0.0,,,0.0,0.0,171.0,9.0
