alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,4,1,1,13001,104008,0,200,200,1,0,100,0.0,0,11ea857dd7be0650,"(31, 1)",0.0,,,0.0,0.0,1.0,3.0
3.0,100,4,1,1,13001,104008,1,198,198,1,1,99,0.0033333333333333335,0,11ea857dd7be0650,"(30, 0)",0.0,,,0.0,0.0,5.0,7.0
3.0,100,4,1,1,13001,104008,2,196,196,1,2,98,0.016666666666666666,0,11ea857dd7be0650,"(35, 1)",0.0,,,0.0,0.0,5.0,4.0
3.0,100,4,1,1,13001,104008,3,194,194,1,3,97,0.016666666666666666,0,11ea857dd7be0650,"(41, 0)",0.0,,,0.0,0.0,10.0,10.0
3.0,100,4,1,1,13001,104008,4,192,192,1,4,96,0.03333333333333333,0,11ea857dd7be0650,"(38, 1)",0.0,,,0.0,0.0,12.0,5.0
3.0,100,4,1,1,13001,104008,5,190,190,1,5,95,0.04,0,11ea857dd7be0650,"(25, 0)",0.0,,,0.0,0.0,14.0,5.0
3.0,100,4,1,1,13001,104008,6,188,188,1,6,94,0.04666666666666667,0,11ea857dd7be0650,"(4, 1)",0.0,,,0.0,0.0,19.0,7.0
3.0,100,4,1,1,13001,104008,7,186,186,1,7,93,0.06333333333333334,0,11ea857dd7be0650,"(36, 0)",0.0,,,0.0,0.0,21.0,8.0
3.0,100,4,1,1,13001,104008,8,184,184,1,8,92,0.07,0,11ea857dd7be0650,"(21, 1)",0.0,,,0.0,0.0,27.0,14.0
3.0,100,4,1,1,13001,104008,9,182,182,1,9,91,0.09,0,11ea857dd7be0650,"(57, 0)",0.0,,,0.0,0.0,28.0,3.0
3.0,100,4,1,1,13001,104008,10,180,180,1,10,90,0.09333333333333334,0,11ea857dd7be0650,"(74, 1)",0.0,,,0.0,0.0,31.0,7.0
3.0,100,4,1,1,13001,104008,11,178,178,1,11,89,0.10333333333333333,0,11ea857dd7be0650,"(23, 1)",0.0,,,0.0,0.0,34.0,13.0
3.0,100,4,1,1,13001,104008,12,176,176,1,12,88,0.11333333333333333,0,11ea857dd7be0650,"(11, 0)",0.0,,,0.0,0.0,39.0,8.0
3.0,100,4,1,1,13001,104008,13,174,174,1,13,87,0.13,0,11ea857dd7be0650,"(32, 0)",0.0,,,0.0,0.0,42.0,5.0
3.0,100,4,1,1,13001,104008,14,172,172,1,14,86,0.14,0,11ea857dd7be0650,"(94, 0)",0.0,,,0.0,0.0,46.0,6.0
3.0,100,4,1,1,13001,104008,15,170,170,1,15,85,0.15333333333333332,0,11ea857dd7be0650,"(42, 0)",0.0,,,0.0,0.0,51.0,8.0
3.0,100,4,1,1,13001,104008,16,168,168,1,16,84,0.17,0,11ea857dd7be0650,"(59, 0)",0.0,,,0.0,0.0,56.0,6.0
