alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,8,2,2,24501,206508,0,200,200,1,0,100,0.0,0,d18220c4da153587,"(63, 0)",0.0,,,0.0,0.0,5.0,12.0
4.5,100,8,2,2,24501,206508,1,198,198,1,1,99,0.011111111111111112,0,d18220c4da153587,"(77, 0)",0.0,,,0.0,0.0,11.0,18.0
4.5,100,8,2,2,24501,206508,2,196,196,1,2,98,0.024444444444444446,0,d18220c4da153587,"(33, 1)",0.0,,,0.0,0.0,18.0,18.0
4.5,100,8,2,2,24501,206508,3,194,194,1,3,97,0.04,0,d18220c4da153587,"(82, 0)",0.0,,,0.0,0.0,21.0,8.0
4.5,100,8,2,2,24501,206508,4,192,192,1,4,96,0.04666666666666667,0,d18220c4da153587,"(48, 1)",0.0,,,0.0,0.0,26.0,7.0
4.5,100,8,2,2,24501,206508,5,190,190,1,5,95,0.057777777777777775,0,d18220c4da153587,"(9, 1)",0.0,,,0.0,0.0,35.0,17.0
4.5,100,8,2,2,24501,206508,6,188,188,1,6,94,0.07777777777777778,0,d18220c4da153587,"(86, 0)",0.0,,,0.0,0.0,40.0,15.0
4.5,100,8,2,2,24501,206508,7,186,186,1,7,93,0.08888888888888889,0,d18220c4da153587,"(23, 1)",0.0,,,0.0,0.0,48.0,15.0
4.5,100,8,2,2,24501,206508,8,184,184,1,8,92,0.10666666666666667,0,d18220c4da153587,"(72, 1)",0.0,,,0.0,0.0,52.0,12.0
4.5,100,8,2,2,24501,206508,9,182,182,1,9,91,0.11555555555555555,0,d18220c4da153587,"(19, 0)",0.0,,,0.0,0.0,57.0,12.0
4.5,100,8,2,2,24501,206508,10,180,180,1,10,90,0.12666666666666668,0,d18220c4da153587,"(81, 1)",0.0,,,0.0,0.0,63.0,10.0
4.5,100,8,2,2,24501,206508,11,178,178,1,11,89,0.14,0,d18220c4da153587,"(53, 0)",0.0,,,0.0,0.0,67.0,9.0
4.5,100,8,2,2,24501,206508,12,176,176,1,12,88,0.14888888888888888,0,d18220c4da153587,"(50, 1)",0.0,,,0.0,0.0,72.0,9.0
4.5,100,8,2,2,24501,206508,13,174,174,1,13,87,0.16,0,d18220c4da153587,"(8, 0)",0.0,,,0.0,0.0,77.0,12.0
4.5,100,8,2,2,24501,206508,14,172,172,1,14,86,0.1711111111111111,0,d18220c4da153587,"(76, 1)",0.0,,,0.0,0.0,83.0,15.0
4.5,100,8,2,2,24501,206508,15,170,170,1,15,85,0.18444444444444444,0,d18220c4da153587,"(3, 1)",0.0,,,0.0,0.0,92.0,17.0
4.5,100,8,2,2,24501,206508,16,168,168,1,16,84,0.20444444444444446,0,d18220c4da153587,"(80, 1)",0.0,,,0.0,0.0,100.0,9.0
4.5,100,8,2,2,24501,206508,17,166,166,1,17,83,0.2222222222222222,0,d18220c4da153587,"(75, 0)",0.0,,,0.0,0.0,104.0,14.0
4.5,100,8,2,2,24501,206508,18,164,164,1,18,82,0.2311111111111111,0,d18220c4da153587,"(92, 1)",0.0,,,0.0,0.0,112.0,13.0
4.5,100,8,2,2,24501,206508,19,162,162,1,19,81,0.24888888888888888,0,d18220c4da153587,"(60, 1)",0.0,,,0.0,0.0,114.0,8.0
4.5,100,8,2,2,24501,206508,20,160,160,1,20,80,0.25333333333333335,0,d18220c4da153587,"(2, 0)",0.0,,,0.0,0.0,116.0,7.0
