alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.0,100,20,6,2,63001,605008,0,200,200,1,0,100,0.0,0,b194dc67c9864e94,"(87, 1)",0.0,,,0.0,0.0,4.0,11.0
3.0,100,20,6,2,63001,605008,1,198,198,1,1,99,0.013333333333333334,0,b194dc67c9864e94,"(23, 1)",0.0,,,0.0,0.0,6.0,6.0
3.0,100,20,6,2,63001,605008,2,196,196,1,2,98,0.02,0,b194dc67c9864e94,"(6, 1)",0.0,,,0.0,0.0,12.0,7.0
3.0,100,20,6,2,63001,605008,3,194,194,1,3,97,0.04,0,b194dc67c9864e94,"(2, 1)",0.0,,,0.0,0.0,15.0,6.0
3.0,100,20,6,2,63001,605008,4,192,192,1,4,96,0.05,0,b194dc67c9864e94,"(78, 0)",0.0,,,0.0,0.0,21.0,11.0
3.0,100,20,6,2,63001,605008,5,190,190,1,5,95,0.07,0,b194dc67c9864e94,"(85, 0)",0.0,,,0.0,0.0,25.0,7.0
3.0,100,20,6,2,63001,605008,6,188,188,1,6,94,0.08333333333333333,0,b194dc67c9864e94,"(68, 0)",0.0,,,0.0,0.0,29.0,7.0
3.0,100,20,6,2,63001,605008,7,186,186,1,7,93,0.09666666666666666,0,b194dc67c9864e94,"(18, 0)",0.0,,,0.0,0.0,33.0,9.0
3.0,100,20,6,2,63001,605008,8,184,184,1,8,92,0.11,0,b194dc67c9864e94,"(73, 0)",0.0,,,0.0,0.0,37.0,14.0
3.0,100,20,6,2,63001,605008,9,182,182,1,9,91,0.12333333333333334,0,b194dc67c9864e94,"(38, 0)",0.0,,,0.0,0.0,41.0,6.0
3.0,100,20,6,2,63001,605008,10,180,180,1,10,90,0.13666666666666666,0,b194dc67c9864e94,"(30, 0)",0.0,,,0.0,0.0,46.0,12.0
3.0,100,20,6,2,63001,605008,11,178,178,1,11,89,0.15333333333333332,0,b194dc67c9864e94,"(35, 1)",0.0,,,0.0,0.0,50.0,5.0
3.0,100,20,6,2,63001,605008,12,176,176,1,12,88,0.16666666666666666,0,b194dc67c9864e94,"(53, 0)",0.0,,,0.0,0.0,55.0,13.0
3.0,100,20,6,2,63001,605008,13,174,174,1,13,87,0.18333333333333332,0,b194dc67c9864e94,"(62, 0)",0.0,,,0.0,0.0,57.0,7.0
3.0,100,20,6,2,63001,605008,14,172,172,1,14,86,0.19,0,b194dc67c9864e94,"(4, 1)",0.0,,,0.0,0.0,64.0,8.0
3.0,100,20,6,2,63001,605008,15,170,170,1,15,85,0.21333333333333335,0,b194dc67c9864e94,"(65, 0)",0.0,,,0.0,0.0,66.0,2.0
3.0,100,20,6,2,63001,605008,16,168,168,1,16,84,0.22,0,b194dc67c9864e94,"(0, 0)",0.0,,,0.0,0.0,69.0,6.0
3.0,100,20,6,2,63001,605008,17,166,166,1,17,83,0.23,0,b194dc67c9864e94,"(56, 0)",0.0,,,0.0,0.0,72.0,5.0
3.0,100,20,6,2,63001,605008,18,164,164,1,18,82,0.24,0,b194dc67c9864e94,"(96, 0)",0.0,,,0.0,0.0,76.0,9.0
3.0,100,20,6,2,63001,605008,19,162,162,1,19,81,0.25333333333333335,0,b194dc67c9864e94,"(3, 0)",0.0,,,0.0,0.0,78.0,4.0
3.0,100,20,6,2,63001,605008,20,160,160,1,20,80,0.26,0,b194dc67c9864e94,"(70, 1)",0.0,,,0.0,0.0,80.0,9.0
3.0,100,20,6,2,63001,605008,21,158,158,1,21,79,0.26666666666666666,0,b194dc67c9864e94,"(59, 0)",0.0,,,0.0,0.0,81.0,2.0
3.0,100,20,6,2,63001,605008,22,156,156,1,22,78,0.27,0,b194dc67c9864e94,"(48, 0)",0.0,,,0.0,0.0,85.0,13.0
3.0,100,20,6,2,63001,605008,23,154,154,1,23,77,0.2833333333333333,0,b194dc67c9864e94,"(39, 0)",0.0,,,0.0,0.0,89.0,5.0
3.0,100,20,6,2,63001,605008,24,152,152,1,24,76,0.2966666666666667,0,b194dc67c9864e94,"(14, 0)",0.0,,,0.0,0.0,97.0,16.0
3.0,100,20,6,2,63001,605008,25,150,150,1,25,75,0.3233333333333333,0,b194dc67c9864e94,"(58, 1)",0.0,,,0.0,0.0,99.0,8.0
3.0,100,20,6,2,63001,605008,26,148,148,1,26,74,0.33,0,b194dc67c9864e94,"(57, 1)",0.0,,,0.0,0.0,106.0,11.0
3.0,100,20,6,2,63001,605008,27,146,146,1,27,73,0.35333333333333333,0,b194dc67c9864e94,"(79, 1)",0.0,,,0.0,0.0,110.0,10.0
3.0,100,20,6,2,63001,605008,28,144,144,1,28,72,0.36666666666666664,0,b194dc67c9864e94,"(45, 1)",0.0,,,0.0,0.0,113.0,7.0
3.0,100,20,6,2,63001,605008,29,142,142,1,29,71,0.37666666666666665,0,b194dc67c9864e94,"(40, 0)",0.0,,,0.0,0.0,115.0,9.0
3.0,100,20,6,2,63001,605008,30,140,140,1,30,70,0.38333333333333336,0,b194dc67c9864e94,"(86, 0)",0.0,,,0.0,0.0,118.0,14.0
3.0,100,20,6,2,63001,605008,31,138,138,1,31,69,0.3933333333333333,0,b194dc67c9864e94,"(42, 1)",0.0,,,0.0,0.0,120.0,11.0
3.0,100,20,6,2,63001,605008,32,136,136,1,32,68,0.4,0,b194dc67c9864e94,"(17, 1)",0.0,,,0.0,0.0,121.0,7.0
3.0,100,20,6,2,63001,605008,33,134,134,1,33,67,0.4033333333333333,0,b194dc67c9864e94,"(20, 1)",0.0,,,0.0,0.0,125.0,12.0
3.0,100,20,6,2,63001,605008,34,132,132,1,34,66,0.4166666666666667,0,b194dc67c9864e94,"(84, 1)",0.0,,,0.0,0.0,129.0,9.0
3.0,100,20,6,2,63001,605008,35,130,130,1,35,65,0.43,0,b194dc67c9864e94,"(21, 0)",0.0,,,0.0,0.0,134.0,6.0
3.0,100,20,6,2,63001,605008,36,128,128,1,36,64,0.44666666666666666,0,b194dc67c9864e94,"(10, 1)",0.0,,,0.0,0.0,136.0,10.0
3.0,100,20,6,2,63001,605008,37,126,126,1,37,63,0.4533333333333333,0,b194dc67c9864e94,"(24, 1)",0.0,,,0.0,0.0,140.0,8.0
3.0,100,20,6,2,63001,605008,38,124,124,1,38,62,0.4666666666666667,0,b194dc67c9864e94,"(95, 0)",0.0,,,0.0,0.0,147.0,11.0
3.0,100,20,6,2,63001,605008,39,122,122,1,39,61,0.49,0,b194dc67c9864e94,"(13, 0)",0.0,,,0.0,0.0,152.0,9.0
3.0,100,20,6,2,63001,605008,40,120,120,1,40,60,0.5066666666666667,0,b194dc67c9864e94,"(29, 0)",0.0,,,0.0,0.0,154.0,8.0
3.0,100,20,6,2,63001,605008,41,118,118,1,41,59,0.5133333333333333,0,b194dc67c9864e94,"(41, 0)",0.0,,,0.0,0.0,157.0,14.0
3.0,100,20,6,2,63001,605008,42,116,116,1,42,58,0.5233333333333333,0,b194dc67c9864e94,"(81, 1)",0.0,,,0.0,0.0,159.0,8.0
3.0,100,20,6,2,63001,605008,43,114,114,1,43,57,0.53,0,b194dc67c9864e94,"(50, 0)",0.0,,,0.0,0.0,162.0,6.0
3.0,100,20,6,2,63001,605008,44,112,112,1,44,56,0.54,0,b194dc67c9864e94,"(37, 0)",0.0,,,0.0,0.0,164.0,5.0
3.0,100,20,6,2,63001,605008,45,110,110,1,45,55,0.5466666666666666,0,b194dc67c9864e94,"(55, 1)",0.0,,,0.0,0.0,165.0,3.0
3.0,100,20,6,2,63001,605008,46,108,108,1,46,54,0.55,0,b194dc67c9864e94,"(19, 1)",0.0,,,0.0,0.0,170.0,9.0
3.0,100,20,6,2,63001,605008,47,106,106,1,47,53,0.5666666666666667,0,b194dc67c9864e94,"(88, 0)",0.0,,,0.0,0.0,172.0,5.0
3.0,100,20,6,2,63001,605008,48,104,104,1,48,52,0.5733333333333334,0,b194dc67c9864e94,"(67, 0)",0.0,,,0.0,0.0,174.0,11.0
3.0,100,20,6,2,63001,605008,49,102,102,1,49,51,0.58,0,b194dc67c9864e94,"(44, 1)",0.0,,,0.0,0.0,176.0,7.0
3.0,100,20,6,2,63001,605008,50,100,100,1,50,50,0.5866666666666667,0,b194dc67c9864e94,"(66, 0)",0.0,,,0.0,0.0,177.0,6.0
3.0,100,20,6,2,63001,605008,51,98,98,1,51,49,0.59,0,b194dc67c9864e94,"(34, 0)",0.0,,,0.0,0.0,180.0,8.0
3.0,100,20,6,2,63001,605008,52,96,96,1,52,48,0.6,0,b194dc67c9864e94,"(43, 1)",0.0,,,0.0,0.0,182.0,6.0
3.0,100,20,6,2,63001,605008,53,94,94,1,53,47,0.6066666666666667,0,b194dc67c9864e94,"(90, 0)",0.0,,,0.0,0.0,185.0,7.0
3.0,100,20,6,2,63001,605008,54,92,92,1,54,46,0.6166666666666667,0,b194dc67c9864e94,"(83, 1)",0.0,,,0.0,0.0,186.0,9.0
3.0,100,20,6,2,63001,605008,55,90,90,1,55,45,0.62,0,b194dc67c9864e94,"(77, 0)",0.0,,,0.0,0.0,188.0,8.0
3.0,100,20,6,2,63001,605008,56,88,88,1,56,44,0.6266666666666667,0,b194dc67c9864e94,"(51, 1)",0.0,,,0.0,0.0,190.0,4.0
3.0,100,20,6,2,63001,605008,57,86,86,1,57,43,0.6333333333333333,0,b194dc67c9864e94,"(71, 0)",0.0,,,0.0,0.0,192.0,10.0
3.0,100,20,6,2,63001,605008,58,84,84,1,58,42,0.64,0,b194dc67c9864e94,"(9, 1)",0.0,,,0.0,0.0,196.0,11.0
3.0,100,20,6,2,63001,605008,59,82,82,1,59,41,0.6533333333333333,0,b194dc67c9864e94,"(22, 1)",1.0,,,1.0,1.0,201.0,17.0
3.0,100,20,6,2,63001,605008,60,80,79,1,60,40,0.67,1,b194dc67c9864e94,"(61, 1)",1.0,,,1.0,0.0,204.0,9.0
3.0,100,20,6,2,63001,605008,61,78,77,1,61,39,0.68,1,b194dc67c9864e94,"(99, 1)",1.0,,,1.0,0.0,206.0,10.0
3.0,100,20,6,2,63001,605008,62,76,75,1,62,38,0.6866666666666666,1,b194dc67c9864e94,"(72, 0)",2.0,,,2.0,1.0,208.0,11.0
