alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,23,7,2,75001,707008,0,200,200,1,0,100,0.0,0,11c1240eb7d78746,"(2, 1)",0.0,,,0.0,0.0,5.0,11.0
5.0,100,23,7,2,75001,707008,1,198,198,1,1,99,0.01,0,11c1240eb7d78746,"(35, 0)",0.0,,,0.0,0.0,16.0,16.0
5.0,100,23,7,2,75001,707008,2,196,196,1,2,98,0.032,0,11c1240eb7d78746,"(19, 1)",0.0,,,0.0,0.0,25.0,13.0
5.0,100,23,7,2,75001,707008,3,194,194,1,3,97,0.05,0,11c1240eb7d78746,"(37, 0)",0.0,,,0.0,0.0,35.0,21.0
5.0,100,23,7,2,75001,707008,4,192,192,1,4,96,0.07,0,11c1240eb7d78746,"(38, 0)",0.0,,,0.0,0.0,37.0,10.0
5.0,100,23,7,2,75001,707008,5,190,190,1,5,95,0.074,0,11c1240eb7d78746,"(51, 0)",0.0,,,0.0,0.0,49.0,18.0
5.0,100,23,7,2,75001,707008,6,188,188,1,6,94,0.098,0,11c1240eb7d78746,"(3, 1)",0.0,,,0.0,0.0,55.0,12.0
5.0,100,23,7,2,75001,707008,7,186,186,1,7,93,0.11,0,11c1240eb7d78746,"(73, 1)",0.0,,,0.0,0.0,64.0,17.0
5.0,100,23,7,2,75001,707008,8,184,184,1,8,92,0.128,0,11c1240eb7d78746,"(98, 0)",0.0,,,0.0,0.0,72.0,18.0
5.0,100,23,7,2,75001,707008,9,182,182,1,9,91,0.144,0,11c1240eb7d78746,"(75, 1)",0.0,,,0.0,0.0,82.0,15.0
5.0,100,23,7,2,75001,707008,10,180,180,1,10,90,0.164,0,11c1240eb7d78746,"(76, 0)",0.0,,,0.0,0.0,92.0,19.0
5.0,100,23,7,2,75001,707008,11,178,178,1,11,89,0.184,0,11c1240eb7d78746,"(5, 0)",0.0,,,0.0,0.0,99.0,14.0
5.0,100,23,7,2,75001,707008,12,176,176,1,12,88,0.198,0,11c1240eb7d78746,"(53, 0)",0.0,,,0.0,0.0,103.0,14.0
5.0,100,23,7,2,75001,707008,13,174,174,1,13,87,0.206,0,11c1240eb7d78746,"(0, 1)",0.0,,,0.0,0.0,108.0,14.0
5.0,100,23,7,2,75001,707008,14,172,172,1,14,86,0.216,0,11c1240eb7d78746,"(91, 1)",0.0,,,0.0,0.0,116.0,13.0
5.0,100,23,7,2,75001,707008,15,170,170,1,15,85,0.232,0,11c1240eb7d78746,"(1, 0)",0.0,,,0.0,0.0,121.0,12.0
5.0,100,23,7,2,75001,707008,16,168,168,1,16,84,0.242,0,11c1240eb7d78746,"(84, 0)",0.0,,,0.0,0.0,129.0,18.0
5.0,100,23,7,2,75001,707008,17,166,166,1,17,83,0.258,0,11c1240eb7d78746,"(46, 0)",0.0,,,0.0,0.0,131.0,9.0
5.0,100,23,7,2,75001,707008,18,164,164,1,18,82,0.262,0,11c1240eb7d78746,"(83, 0)",0.0,,,0.0,0.0,140.0,16.0
5.0,100,23,7,2,75001,707008,19,162,162,1,19,81,0.28,0,11c1240eb7d78746,"(10, 0)",0.0,,,0.0,0.0,148.0,12.0
5.0,100,23,7,2,75001,707008,20,160,160,1,20,80,0.296,0,11c1240eb7d78746,"(97, 0)",0.0,,,0.0,0.0,158.0,20.0
5.0,100,23,7,2,75001,707008,21,158,158,1,21,79,0.316,0,11c1240eb7d78746,"(13, 1)",0.0,,,0.0,0.0,166.0,12.0
5.0,100,23,7,2,75001,707008,22,156,156,1,22,78,0.332,0,11c1240eb7d78746,"(71, 0)",0.0,,,0.0,0.0,174.0,15.0
5.0,100,23,7,2,75001,707008,23,154,154,1,23,77,0.348,0,11c1240eb7d78746,"(18, 0)",0.0,,,0.0,0.0,185.0,19.0
5.0,100,23,7,2,75001,707008,24,152,152,1,24,76,0.37,0,11c1240eb7d78746,"(21, 0)",0.0,,,0.0,0.0,192.0,10.0
5.0,100,23,7,2,75001,707008,25,150,150,1,25,75,0.384,0,11c1240eb7d78746,"(55, 0)",0.0,,,0.0,0.0,203.0,20.0
5.0,100,23,7,2,75001,707008,26,148,148,1,26,74,0.406,0,11c1240eb7d78746,"(60, 1)",0.0,,,0.0,0.0,206.0,9.0
5.0,100,23,7,2,75001,707008,27,146,146,1,27,73,0.412,0,11c1240eb7d78746,"(50, 0)",0.0,,,0.0,0.0,211.0,13.0
5.0,100,23,7,2,75001,707008,28,144,144,1,28,72,0.422,0,11c1240eb7d78746,"(43, 0)",0.0,,,0.0,0.0,213.0,12.0
5.0,100,23,7,2,75001,707008,29,142,142,1,29,71,0.426,0,11c1240eb7d78746,"(4, 0)",0.0,,,0.0,0.0,219.0,24.0
5.0,100,23,7,2,75001,707008,30,140,140,1,30,70,0.438,0,11c1240eb7d78746,"(8, 1)",0.0,,,0.0,0.0,221.0,13.0
5.0,100,23,7,2,75001,707008,31,138,138,1,31,69,0.442,0,11c1240eb7d78746,"(62, 0)",0.0,,,0.0,0.0,221.0,11.0
5.0,100,23,7,2,75001,707008,32,136,136,1,32,68,0.442,0,11c1240eb7d78746,"(9, 1)",0.0,,,0.0,0.0,230.0,16.0
5.0,100,23,7,2,75001,707008,33,134,134,1,33,67,0.46,0,11c1240eb7d78746,"(45, 0)",0.0,,,0.0,0.0,234.0,12.0
5.0,100,23,7,2,75001,707008,34,132,132,1,34,66,0.468,0,11c1240eb7d78746,"(57, 0)",0.0,,,0.0,0.0,239.0,14.0
5.0,100,23,7,2,75001,707008,35,130,130,1,35,65,0.478,0,11c1240eb7d78746,"(54, 1)",0.0,,,0.0,0.0,243.0,11.0
5.0,100,23,7,2,75001,707008,36,128,128,1,36,64,0.486,0,11c1240eb7d78746,"(81, 1)",0.0,,,0.0,0.0,252.0,18.0
5.0,100,23,7,2,75001,707008,37,126,126,1,37,63,0.504,0,11c1240eb7d78746,"(96, 0)",0.0,,,0.0,0.0,260.0,19.0
5.0,100,23,7,2,75001,707008,38,124,124,1,38,62,0.52,0,11c1240eb7d78746,"(11, 0)",0.0,,,0.0,0.0,266.0,16.0
5.0,100,23,7,2,75001,707008,39,122,122,1,39,61,0.532,0,11c1240eb7d78746,"(23, 0)",0.0,,,0.0,0.0,270.0,10.0
5.0,100,23,7,2,75001,707008,40,120,120,1,40,60,0.54,0,11c1240eb7d78746,"(24, 1)",0.0,,,0.0,0.0,276.0,10.0
5.0,100,23,7,2,75001,707008,41,118,118,1,41,59,0.552,0,11c1240eb7d78746,"(79, 0)",0.0,,,0.0,0.0,282.0,7.0
5.0,100,23,7,2,75001,707008,42,116,116,1,42,58,0.564,0,11c1240eb7d78746,"(6, 1)",0.0,,,0.0,0.0,285.0,17.0
5.0,100,23,7,2,75001,707008,43,114,114,1,43,57,0.57,0,11c1240eb7d78746,"(56, 0)",0.0,,,0.0,0.0,291.0,16.0
5.0,100,23,7,2,75001,707008,44,112,112,1,44,56,0.582,0,11c1240eb7d78746,"(49, 0)",0.0,,,0.0,0.0,297.0,18.0
5.0,100,23,7,2,75001,707008,45,110,110,1,45,55,0.594,0,11c1240eb7d78746,"(48, 0)",0.0,,,0.0,0.0,302.0,15.0
5.0,100,23,7,2,75001,707008,46,108,108,1,46,54,0.604,0,11c1240eb7d78746,"(67, 1)",0.0,,,0.0,0.0,304.0,13.0
5.0,100,23,7,2,75001,707008,47,106,106,1,47,53,0.608,0,11c1240eb7d78746,"(72, 0)",0.0,,,0.0,0.0,306.0,9.0
5.0,100,23,7,2,75001,707008,48,104,104,1,48,52,0.612,0,11c1240eb7d78746,"(82, 1)",0.0,,,0.0,0.0,312.0,17.0
5.0,100,23,7,2,75001,707008,49,102,102,1,49,51,0.624,0,11c1240eb7d78746,"(77, 1)",0.0,,,0.0,0.0,318.0,14.0
5.0,100,23,7,2,75001,707008,50,100,100,1,50,50,0.636,0,11c1240eb7d78746,"(99, 0)",0.0,,,0.0,0.0,324.0,14.0
5.0,100,23,7,2,75001,707008,51,98,98,1,51,49,0.648,0,11c1240eb7d78746,"(31, 1)",1.0,,,1.0,1.0,326.0,12.0
5.0,100,23,7,2,75001,707008,52,96,95,1,52,48,0.652,1,11c1240eb7d78746,"(30, 1)",2.0,,,2.0,1.0,329.0,12.0
5.0,100,23,7,2,75001,707008,53,94,92,1,53,47,0.658,2,11c1240eb7d78746,"(16, 0)",3.0,,,3.0,1.0,334.0,16.0
5.0,100,23,7,2,75001,707008,54,92,89,1,54,46,0.668,3,11c1240eb7d78746,"(32, 1)",3.0,,,3.0,0.0,339.0,11.0
5.0,100,23,7,2,75001,707008,55,90,87,1,55,45,0.678,3,11c1240eb7d78746,"(47, 1)",3.0,,,3.0,0.0,341.0,13.0
5.0,100,23,7,2,75001,707008,56,88,85,1,56,44,0.682,3,11c1240eb7d78746,"(17, 0)",4.0,,,4.0,1.0,346.0,10.0
5.0,100,23,7,2,75001,707008,57,86,82,1,57,43,0.692,4,11c1240eb7d78746,"(59, 0)",5.0,,,5.0,1.0,352.0,20.0
5.0,100,23,7,2,75001,707008,58,84,79,1,58,42,0.704,5,11c1240eb7d78746,"(86, 0)",6.0,,,6.0,1.0,354.0,9.0
5.0,100,23,7,2,75001,707008,59,82,76,1,59,41,0.708,6,11c1240eb7d78746,"(85, 0)",7.0,,,7.0,1.0,362.0,26.0
5.0,100,23,7,2,75001,707008,60,80,73,1,60,40,0.724,7,11c1240eb7d78746,"(12, 0)",8.0,,,8.0,1.0,364.0,13.0
5.0,100,23,7,2,75001,707008,61,78,70,1,61,39,0.728,8,11c1240eb7d78746,"(33, 1)",9.0,,,9.0,1.0,367.0,14.0
5.0,100,23,7,2,75001,707008,62,76,67,1,62,38,0.734,9,11c1240eb7d78746,"(34, 1)",9.0,,,9.0,0.0,370.0,14.0
5.0,100,23,7,2,75001,707008,63,74,65,1,63,37,0.74,9,11c1240eb7d78746,"(87, 0)",9.0,,,9.0,0.0,375.0,16.0
5.0,100,23,7,2,75001,707008,64,72,63,1,64,36,0.75,9,11c1240eb7d78746,"(95, 0)",10.0,,,10.0,1.0,379.0,13.0
5.0,100,23,7,2,75001,707008,65,70,60,1,65,35,0.758,10,11c1240eb7d78746,"(7, 0)",10.0,,,10.0,0.0,382.0,16.0
5.0,100,23,7,2,75001,707008,66,68,58,1,66,34,0.764,10,11c1240eb7d78746,"(36, 1)",11.0,,,11.0,1.0,385.0,13.0
5.0,100,23,7,2,75001,707008,67,66,55,1,67,33,0.77,11,11c1240eb7d78746,"(20, 0)",12.0,,,12.0,1.0,388.0,11.0
5.0,100,23,7,2,75001,707008,68,64,52,1,68,32,0.776,12,11c1240eb7d78746,"(65, 1)",13.0,,,13.0,1.0,390.0,11.0
5.0,100,23,7,2,75001,707008,69,62,49,1,69,31,0.78,13,11c1240eb7d78746,"(14, 1)",14.0,,,14.0,1.0,396.0,21.0
5.0,100,23,7,2,75001,707008,70,60,47,1,70,30,0.792,14,11c1240eb7d78746,"(15, 1)",14.0,,,14.0,0.0,405.0,27.0
5.0,100,23,7,2,75001,707008,71,58,46,1,71,29,0.81,14,11c1240eb7d78746,"(26, 0)",14.0,,,14.0,0.0,410.0,17.0
5.0,100,23,7,2,75001,707008,72,56,44,1,72,28,0.82,14,11c1240eb7d78746,"(92, 1)",15.0,,,15.0,1.0,414.0,14.0
5.0,100,23,7,2,75001,707008,73,54,42,1,73,27,0.828,15,11c1240eb7d78746,"(40, 1)",15.0,,,15.0,0.0,416.0,13.0
5.0,100,23,7,2,75001,707008,74,52,40,1,74,26,0.832,15,11c1240eb7d78746,"(94, 1)",15.0,,,15.0,0.0,419.0,12.0
5.0,100,23,7,2,75001,707008,75,50,38,1,75,25,0.838,15,11c1240eb7d78746,"(70, 1)",16.0,,,16.0,1.0,420.0,8.0
5.0,100,23,7,2,75001,707008,76,48,35,1,76,24,0.84,16,11c1240eb7d78746,"(78, 0)",16.0,,,16.0,0.0,423.0,19.0
5.0,100,23,7,2,75001,707008,77,46,33,1,77,23,0.846,16,11c1240eb7d78746,"(28, 1)",17.0,,,17.0,1.0,426.0,20.0
5.0,100,23,7,2,75001,707008,78,44,30,1,78,22,0.852,17,11c1240eb7d78746,"(52, 0)",18.0,,,18.0,1.0,431.0,20.0
5.0,100,23,7,2,75001,707008,79,42,28,1,79,21,0.862,18,11c1240eb7d78746,"(90, 0)",19.0,,,19.0,1.0,433.0,14.0
5.0,100,23,7,2,75001,707008,80,40,25,1,80,20,0.866,19,11c1240eb7d78746,"(25, 0)",20.0,,,20.0,1.0,438.0,23.0
5.0,100,23,7,2,75001,707008,81,38,23,1,81,19,0.876,20,11c1240eb7d78746,"(27, 1)",21.0,,,21.0,1.0,441.0,13.0
5.0,100,23,7,2,75001,707008,82,36,21,1,82,18,0.882,21,11c1240eb7d78746,"(74, 1)",21.0,,,21.0,0.0,444.0,20.0
5.0,100,23,7,2,75001,707008,83,34,18,1,83,17,0.888,21,11c1240eb7d78746,"(80, 1)",22.0,,,22.0,1.0,446.0,9.0
5.0,100,23,7,2,75001,707008,84,32,16,1,84,16,0.892,22,11c1240eb7d78746,"(93, 1)",22.0,,,22.0,0.0,451.0,17.0
5.0,100,23,7,2,75001,707008,85,30,12,1,85,15,0.902,22,11c1240eb7d78746,"(66, 1)",23.0,,,23.0,1.0,457.0,16.0
5.0,100,23,7,2,75001,707008,86,28,9,1,86,14,0.914,23,11c1240eb7d78746,"(41, 1)",23.0,,,23.0,0.0,460.0,19.0
5.0,100,23,7,2,75001,707008,87,26,8,1,87,13,0.92,23,11c1240eb7d78746,"(88, 1)",24.0,,,24.0,1.0,462.0,22.0
5.0,100,23,7,2,75001,707008,88,24,6,1,88,12,0.924,24,11c1240eb7d78746,"(58, 0)",24.0,,,24.0,0.0,465.0,18.0
5.0,100,23,7,2,75001,707008,89,22,5,1,89,11,0.93,24,11c1240eb7d78746,"(89, 1)",25.0,,,25.0,1.0,467.0,13.0
5.0,100,23,7,2,75001,707008,90,20,4,1,90,10,0.934,25,11c1240eb7d78746,"(39, 1)",25.0,,,25.0,0.0,469.0,19.0
5.0,100,23,7,2,75001,707008,91,18,2,1,91,9,0.938,25,11c1240eb7d78746,"(69, 1)",26.0,,,26.0,1.0,471.0,14.0
5.0,100,23,7,2,75001,707008,92,16,0,1,92,8,0.942,26,11c1240eb7d78746,,,no_legal_move,0,,,,
