alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,10,3,1,32501,303508,0,200,200,1,0,100,0.0,0,2f85ee229079ba95,"(99, 1)",0.0,,,0.0,0.0,3.0,8.0
2.5,100,10,3,1,32501,303508,1,198,198,1,1,99,0.012,0,2f85ee229079ba95,"(92, 1)",0.0,,,0.0,0.0,6.0,7.0
2.5,100,10,3,1,32501,303508,2,196,196,1,2,98,0.024,0,2f85ee229079ba95,"(72, 1)",0.0,,,0.0,0.0,10.0,11.0
2.5,100,10,3,1,32501,303508,3,194,194,1,3,97,0.04,0,2f85ee229079ba95,"(57, 0)",0.0,,,0.0,0.0,15.0,8.0
2.5,100,10,3,1,32501,303508,4,192,192,1,4,96,0.06,0,2f85ee229079ba95,"(37, 1)",0.0,,,0.0,0.0,19.0,7.0
2.5,100,10,3,1,32501,303508,5,190,190,1,5,95,0.076,0,2f85ee229079ba95,"(36, 1)",0.0,,,0.0,0.0,24.0,12.0
2.5,100,10,3,1,32501,303508,6,188,188,1,6,94,0.096,0,2f85ee229079ba95,"(96, 0)",0.0,,,0.0,0.0,25.0,4.0
2.5,100,10,3,1,32501,303508,7,186,186,1,7,93,0.1,0,2f85ee229079ba95,"(93, 0)",0.0,,,0.0,0.0,26.0,3.0
2.5,100,10,3,1,32501,303508,8,184,184,1,8,92,0.104,0,2f85ee229079ba95,"(20, 1)",0.0,,,0.0,0.0,28.0,6.0
2.5,100,10,3,1,32501,303508,9,182,182,1,9,91,0.112,0,2f85ee229079ba95,"(43, 0)",0.0,,,0.0,0.0,31.0,6.0
2.5,100,10,3,1,32501,303508,10,180,180,1,10,90,0.124,0,2f85ee229079ba95,"(81, 1)",0.0,,,0.0,0.0,38.0,10.0
2.5,100,10,3,1,32501,303508,11,178,178,1,11,89,0.152,0,2f85ee229079ba95,"(23, 1)",0.0,,,0.0,0.0,41.0,9.0
2.5,100,10,3,1,32501,303508,12,176,176,1,12,88,0.164,0,2f85ee229079ba95,"(77, 1)",0.0,,,0.0,0.0,46.0,8.0
2.5,100,10,3,1,32501,303508,13,174,174,1,13,87,0.184,0,2f85ee229079ba95,"(9, 1)",0.0,,,0.0,0.0,48.0,9.0
2.5,100,10,3,1,32501,303508,14,172,172,1,14,86,0.192,0,2f85ee229079ba95,"(91, 0)",0.0,,,0.0,0.0,48.0,1.0
2.5,100,10,3,1,32501,303508,15,170,170,1,15,85,0.192,0,2f85ee229079ba95,"(56, 1)",0.0,,,0.0,0.0,54.0,12.0
2.5,100,10,3,1,32501,303508,16,168,168,1,16,84,0.216,0,2f85ee229079ba95,"(2, 0)",0.0,,,0.0,0.0,54.0,2.0
2.5,100,10,3,1,32501,303508,17,166,166,1,17,83,0.216,0,2f85ee229079ba95,"(49, 1)",0.0,,,0.0,0.0,59.0,7.0
2.5,100,10,3,1,32501,303508,18,164,164,1,18,82,0.236,0,2f85ee229079ba95,"(76, 0)",0.0,,,0.0,0.0,61.0,4.0
2.5,100,10,3,1,32501,303508,19,162,162,1,19,81,0.244,0,2f85ee229079ba95,"(88, 1)",0.0,,,0.0,0.0,64.0,4.0
2.5,100,10,3,1,32501,303508,20,160,160,1,20,80,0.256,0,2f85ee229079ba95,"(52, 1)",0.0,,,0.0,0.0,66.0,5.0
2.5,100,10,3,1,32501,303508,21,158,158,1,21,79,0.264,0,2f85ee229079ba95,"(18, 0)",0.0,,,0.0,0.0,71.0,8.0
2.5,100,10,3,1,32501,303508,22,156,156,1,22,78,0.284,0,2f85ee229079ba95,"(78, 1)",0.0,,,0.0,0.0,73.0,4.0
2.5,100,10,3,1,32501,303508,23,154,154,1,23,77,0.292,0,2f85ee229079ba95,"(29, 1)",0.0,,,0.0,0.0,81.0,12.0
2.5,100,10,3,1,32501,303508,24,152,152,1,24,76,0.324,0,2f85ee229079ba95,"(15, 0)",0.0,,,0.0,0.0,81.0,2.0
2.5,100,10,3,1,32501,303508,25,150,150,1,25,75,0.324,0,2f85ee229079ba95,"(32, 1)",0.0,,,0.0,0.0,85.0,10.0
2.5,100,10,3,1,32501,303508,26,148,148,1,26,74,0.34,0,2f85ee229079ba95,"(53, 1)",0.0,,,0.0,0.0,87.0,8.0
2.5,100,10,3,1,32501,303508,27,146,146,1,27,73,0.348,0,2f85ee229079ba95,"(70, 0)",0.0,,,0.0,0.0,87.0,6.0
2.5,100,10,3,1,32501,303508,28,144,144,1,28,72,0.348,0,2f85ee229079ba95,"(31, 1)",0.0,,,0.0,0.0,89.0,4.0
2.5,100,10,3,1,32501,303508,29,142,142,1,29,71,0.356,0,2f85ee229079ba95,"(46, 1)",0.0,,,0.0,0.0,91.0,5.0
2.5,100,10,3,1,32501,303508,30,140,140,1,30,70,0.364,0,2f85ee229079ba95,"(62, 1)",0.0,,,0.0,0.0,98.0,12.0
2.5,100,10,3,1,32501,303508,31,138,138,1,31,69,0.392,0,2f85ee229079ba95,"(47, 0)",0.0,,,0.0,0.0,100.0,5.0
2.5,100,10,3,1,32501,303508,32,136,136,1,32,68,0.4,0,2f85ee229079ba95,"(19, 1)",0.0,,,0.0,0.0,101.0,3.0
