alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,14,4,2,41501,403508,0,200,200,1,0,100,0.0,0,3bcdcac2c3ebe125,"(3, 0)",0.0,,,0.0,0.0,2.0,6.0
1.5,100,14,4,2,41501,403508,1,198,198,1,1,99,0.013333333333333334,0,3bcdcac2c3ebe125,"(59, 1)",0.0,,,0.0,0.0,4.0,5.0
1.5,100,14,4,2,41501,403508,2,196,196,1,2,98,0.02666666666666667,0,3bcdcac2c3ebe125,"(52, 0)",0.0,,,0.0,0.0,6.0,3.0
1.5,100,14,4,2,41501,403508,3,194,194,1,3,97,0.04,0,3bcdcac2c3ebe125,"(1, 1)",0.0,,,0.0,0.0,7.0,3.0
1.5,100,14,4,2,41501,403508,4,192,192,1,4,96,0.04666666666666667,0,3bcdcac2c3ebe125,"(5, 1)",0.0,,,0.0,0.0,9.0,6.0
1.5,100,14,4,2,41501,403508,5,190,190,1,5,95,0.06,0,3bcdcac2c3ebe125,"(16, 1)",0.0,,,0.0,0.0,12.0,6.0
1.5,100,14,4,2,41501,403508,6,188,188,1,6,94,0.08,0,3bcdcac2c3ebe125,"(83, 1)",0.0,,,0.0,0.0,13.0,2.0
1.5,100,14,4,2,41501,403508,7,186,186,1,7,93,0.08666666666666667,0,3bcdcac2c3ebe125,"(32, 0)",0.0,,,0.0,0.0,15.0,3.0
1.5,100,14,4,2,41501,403508,8,184,184,1,8,92,0.1,0,3bcdcac2c3ebe125,"(24, 1)",0.0,,,0.0,0.0,18.0,4.0
1.5,100,14,4,2,41501,403508,9,182,182,1,9,91,0.12,0,3bcdcac2c3ebe125,"(65, 0)",0.0,,,0.0,0.0,21.0,6.0
1.5,100,14,4,2,41501,403508,10,180,180,1,10,90,0.14,0,3bcdcac2c3ebe125,"(25, 0)",0.0,,,0.0,0.0,23.0,8.0
1.5,100,14,4,2,41501,403508,11,178,178,1,11,89,0.15333333333333332,0,3bcdcac2c3ebe125,"(30, 1)",0.0,,,0.0,0.0,25.0,8.0
1.5,100,14,4,2,41501,403508,12,176,176,1,12,88,0.16666666666666666,0,3bcdcac2c3ebe125,"(82, 1)",0.0,,,0.0,0.0,27.0,5.0
1.5,100,14,4,2,41501,403508,13,174,174,1,13,87,0.18,0,3bcdcac2c3ebe125,"(18, 1)",0.0,,,0.0,0.0,27.0,3.0
1.5,100,14,4,2,41501,403508,14,172,172,1,14,86,0.18,0,3bcdcac2c3ebe125,"(99, 1)",0.0,,,0.0,0.0,29.0,4.0
1.5,100,14,4,2,41501,403508,15,170,170,1,15,85,0.19333333333333333,0,3bcdcac2c3ebe125,"(72, 0)",0.0,,,0.0,0.0,32.0,5.0
1.5,100,14,4,2,41501,403508,16,168,168,1,16,84,0.21333333333333335,0,3bcdcac2c3ebe125,"(64, 0)",0.0,,,0.0,0.0,34.0,4.0
1.5,100,14,4,2,41501,403508,17,166,166,1,17,83,0.22666666666666666,0,3bcdcac2c3ebe125,"(9, 0)",0.0,,,0.0,0.0,37.0,8.0
1.5,100,14,4,2,41501,403508,18,164,164,1,18,82,0.24666666666666667,0,3bcdcac2c3ebe125,"(13, 1)",0.0,,,0.0,0.0,38.0,5.0
1.5,100,14,4,2,41501,403508,19,162,162,1,19,81,0.25333333333333335,0,3bcdcac2c3ebe125,"(69, 0)",0.0,,,0.0,0.0,40.0,3.0
