alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,7,2,1,24001,205008,0,200,200,1,0,100,0.0,0,af6bb4f57d64d2ef,"(57, 0)",0.0,,,0.0,0.0,3.0,6.0
4.0,100,7,2,1,24001,205008,1,198,198,1,1,99,0.0075,0,af6bb4f57d64d2ef,"(30, 1)",0.0,,,0.0,0.0,12.0,16.0
4.0,100,7,2,1,24001,205008,2,196,196,1,2,98,0.03,0,af6bb4f57d64d2ef,"(63, 0)",0.0,,,0.0,0.0,20.0,16.0
4.0,100,7,2,1,24001,205008,3,194,194,1,3,97,0.05,0,af6bb4f57d64d2ef,"(39, 1)",0.0,,,0.0,0.0,24.0,7.0
4.0,100,7,2,1,24001,205008,4,192,192,1,4,96,0.06,0,af6bb4f57d64d2ef,"(35, 0)",0.0,,,0.0,0.0,27.0,7.0
4.0,100,7,2,1,24001,205008,5,190,190,1,5,95,0.0675,0,af6bb4f57d64d2ef,"(71, 1)",0.0,,,0.0,0.0,33.0,16.0
4.0,100,7,2,1,24001,205008,6,188,188,1,6,94,0.0825,0,af6bb4f57d64d2ef,"(83, 1)",0.0,,,0.0,0.0,38.0,8.0
4.0,100,7,2,1,24001,205008,7,186,186,1,7,93,0.095,0,af6bb4f57d64d2ef,"(26, 1)",0.0,,,0.0,0.0,41.0,8.0
4.0,100,7,2,1,24001,205008,8,184,184,1,8,92,0.1025,0,af6bb4f57d64d2ef,"(6, 1)",0.0,,,0.0,0.0,47.0,15.0
4.0,100,7,2,1,24001,205008,9,182,182,1,9,91,0.1175,0,af6bb4f57d64d2ef,"(2, 1)",0.0,,,0.0,0.0,53.0,7.0
4.0,100,7,2,1,24001,205008,10,180,180,1,10,90,0.1325,0,af6bb4f57d64d2ef,"(51, 1)",0.0,,,0.0,0.0,58.0,7.0
4.0,100,7,2,1,24001,205008,11,178,178,1,11,89,0.145,0,af6bb4f57d64d2ef,"(90, 1)",0.0,,,0.0,0.0,62.0,13.0
4.0,100,7,2,1,24001,205008,12,176,176,1,12,88,0.155,0,af6bb4f57d64d2ef,"(86, 1)",0.0,,,0.0,0.0,68.0,11.0
