alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,22,7,1,72001,703008,0,200,200,1,0,100,0.0,0,712d406b817587b3,"(4, 1)",0.0,,,0.0,0.0,2.0,4.0
2.0,100,22,7,1,72001,703008,1,198,198,1,1,99,0.01,0,712d406b817587b3,"(6, 1)",0.0,,,0.0,0.0,6.0,8.0
2.0,100,22,7,1,72001,703008,2,196,196,1,2,98,0.03,0,712d406b817587b3,"(25, 1)",0.0,,,0.0,0.0,9.0,8.0
2.0,100,22,7,1,72001,703008,3,194,194,1,3,97,0.045,0,712d406b817587b3,"(34, 1)",0.0,,,0.0,0.0,13.0,8.0
2.0,100,22,7,1,72001,703008,4,192,192,1,4,96,0.065,0,712d406b817587b3,"(47, 0)",0.0,,,0.0,0.0,18.0,7.0
2.0,100,22,7,1,72001,703008,5,190,190,1,5,95,0.09,0,712d406b817587b3,"(49, 1)",0.0,,,0.0,0.0,20.0,5.0
2.0,100,22,7,1,72001,703008,6,188,188,1,6,94,0.1,0,712d406b817587b3,"(67, 0)",0.0,,,0.0,0.0,25.0,11.0
2.0,100,22,7,1,72001,703008,7,186,186,1,7,93,0.125,0,712d406b817587b3,"(83, 1)",0.0,,,0.0,0.0,26.0,6.0
2.0,100,22,7,1,72001,703008,8,184,184,1,8,92,0.13,0,712d406b817587b3,"(59, 0)",0.0,,,0.0,0.0,27.0,5.0
2.0,100,22,7,1,72001,703008,9,182,182,1,9,91,0.135,0,712d406b817587b3,"(78, 0)",0.0,,,0.0,0.0,29.0,2.0
2.0,100,22,7,1,72001,703008,10,180,180,1,10,90,0.145,0,712d406b817587b3,"(72, 1)",0.0,,,0.0,0.0,29.0,2.0
2.0,100,22,7,1,72001,703008,11,178,178,1,11,89,0.145,0,712d406b817587b3,"(23, 0)",0.0,,,0.0,0.0,30.0,2.0
2.0,100,22,7,1,72001,703008,12,176,176,1,12,88,0.15,0,712d406b817587b3,"(75, 0)",0.0,,,0.0,0.0,31.0,4.0
2.0,100,22,7,1,72001,703008,13,174,174,1,13,87,0.155,0,712d406b817587b3,"(99, 0)",0.0,,,0.0,0.0,35.0,7.0
2.0,100,22,7,1,72001,703008,14,172,172,1,14,86,0.175,0,712d406b817587b3,"(17, 0)",0.0,,,0.0,0.0,38.0,6.0
2.0,100,22,7,1,72001,703008,15,170,170,1,15,85,0.19,0,712d406b817587b3,"(45, 1)",0.0,,,0.0,0.0,40.0,4.0
2.0,100,22,7,1,72001,703008,16,168,168,1,16,84,0.2,0,712d406b817587b3,"(58, 0)",0.0,,,0.0,0.0,45.0,7.0
2.0,100,22,7,1,72001,703008,17,166,166,1,17,83,0.225,0,712d406b817587b3,"(80, 0)",0.0,,,0.0,0.0,48.0,6.0
2.0,100,22,7,1,72001,703008,18,164,164,1,18,82,0.24,0,712d406b817587b3,"(16, 1)",0.0,,,0.0,0.0,51.0,9.0
2.0,100,22,7,1,72001,703008,19,162,162,1,19,81,0.255,0,712d406b817587b3,"(38, 1)",0.0,,,0.0,0.0,53.0,4.0
2.0,100,22,7,1,72001,703008,20,160,160,1,20,80,0.265,0,712d406b817587b3,"(65, 0)",0.0,,,0.0,0.0,57.0,8.0
2.0,100,22,7,1,72001,703008,21,158,158,1,21,79,0.285,0,712d406b817587b3,"(56, 1)",0.0,,,0.0,0.0,57.0,6.0
2.0,100,22,7,1,72001,703008,22,156,156,1,22,78,0.285,0,712d406b817587b3,"(77, 0)",0.0,,,0.0,0.0,59.0,10.0
2.0,100,22,7,1,72001,703008,23,154,154,1,23,77,0.295,0,712d406b817587b3,"(86, 0)",0.0,,,0.0,0.0,62.0,3.0
2.0,100,22,7,1,72001,703008,24,152,152,1,24,76,0.31,0,712d406b817587b3,"(98, 1)",0.0,,,0.0,0.0,66.0,7.0
2.0,100,22,7,1,72001,703008,25,150,150,1,25,75,0.33,0,712d406b817587b3,"(53, 0)",0.0,,,0.0,0.0,66.0,3.0
2.0,100,22,7,1,72001,703008,26,148,148,1,26,74,0.33,0,712d406b817587b3,"(60, 1)",0.0,,,0.0,0.0,69.0,4.0
2.0,100,22,7,1,72001,703008,27,146,146,1,27,73,0.345,0,712d406b817587b3,"(42, 0)",0.0,,,0.0,0.0,69.0,4.0
2.0,100,22,7,1,72001,703008,28,144,144,1,28,72,0.345,0,712d406b817587b3,"(73, 1)",0.0,,,0.0,0.0,71.0,5.0
2.0,100,22,7,1,72001,703008,29,142,142,1,29,71,0.355,0,712d406b817587b3,"(48, 1)",0.0,,,0.0,0.0,72.0,2.0
2.0,100,22,7,1,72001,703008,30,140,140,1,30,70,0.36,0,712d406b817587b3,"(39, 0)",0.0,,,0.0,0.0,76.0,8.0
2.0,100,22,7,1,72001,703008,31,138,138,1,31,69,0.38,0,712d406b817587b3,"(82, 1)",0.0,,,0.0,0.0,76.0,1.0
2.0,100,22,7,1,72001,703008,32,136,136,1,32,68,0.38,0,712d406b817587b3,"(95, 1)",0.0,,,0.0,0.0,83.0,10.0
2.0,100,22,7,1,72001,703008,33,134,134,1,33,67,0.415,0,712d406b817587b3,"(21, 1)",0.0,,,0.0,0.0,87.0,7.0
2.0,100,22,7,1,72001,703008,34,132,132,1,34,66,0.435,0,712d406b817587b3,"(66, 0)",0.0,,,0.0,0.0,89.0,5.0
2.0,100,22,7,1,72001,703008,35,130,130,1,35,65,0.445,0,712d406b817587b3,"(35, 0)",0.0,,,0.0,0.0,89.0,7.0
2.0,100,22,7,1,72001,703008,36,128,128,1,36,64,0.445,0,712d406b817587b3,"(85, 0)",0.0,,,0.0,0.0,92.0,6.0
2.0,100,22,7,1,72001,703008,37,126,126,1,37,63,0.46,0,712d406b817587b3,"(84, 0)",0.0,,,0.0,0.0,97.0,7.0
2.0,100,22,7,1,72001,703008,38,124,124,1,38,62,0.485,0,712d406b817587b3,"(88, 0)",0.0,,,0.0,0.0,99.0,9.0
2.0,100,22,7,1,72001,703008,39,122,122,1,39,61,0.495,0,712d406b817587b3,"(15, 1)",0.0,,,0.0,0.0,102.0,5.0
2.0,100,22,7,1,72001,703008,40,120,120,1,40,60,0.51,0,712d406b817587b3,"(14, 0)",0.0,,,0.0,0.0,106.0,9.0
2.0,100,22,7,1,72001,703008,41,118,118,1,41,59,0.53,0,712d406b817587b3,"(18, 1)",0.0,,,0.0,0.0,106.0,3.0
2.0,100,22,7,1,72001,703008,42,116,116,1,42,58,0.53,0,712d406b817587b3,"(69, 0)",0.0,,,0.0,0.0,108.0,6.0
2.0,100,22,7,1,72001,703008,43,114,114,1,43,57,0.54,0,712d406b817587b3,"(3, 1)",0.0,,,0.0,0.0,109.0,6.0
2.0,100,22,7,1,72001,703008,44,112,112,1,44,56,0.545,0,712d406b817587b3,"(63, 1)",0.0,,,0.0,0.0,110.0,6.0
2.0,100,22,7,1,72001,703008,45,110,110,1,45,55,0.55,0,712d406b817587b3,"(51, 1)",0.0,,,0.0,0.0,111.0,2.0
2.0,100,22,7,1,72001,703008,46,108,108,1,46,54,0.555,0,712d406b817587b3,"(68, 0)",0.0,,,0.0,0.0,116.0,11.0
2.0,100,22,7,1,72001,703008,47,106,106,1,47,53,0.58,0,712d406b817587b3,"(76, 1)",0.0,,,0.0,0.0,117.0,3.0
2.0,100,22,7,1,72001,703008,48,104,104,1,48,52,0.585,0,712d406b817587b3,"(28, 1)",0.0,,,0.0,0.0,119.0,6.0
2.0,100,22,7,1,72001,703008,49,102,102,1,49,51,0.595,0,712d406b817587b3,"(97, 0)",0.0,,,0.0,0.0,120.0,3.0
2.0,100,22,7,1,72001,703008,50,100,100,1,50,50,0.6,0,712d406b817587b3,"(2, 1)",0.0,,,0.0,0.0,122.0,4.0
2.0,100,22,7,1,72001,703008,51,98,98,1,51,49,0.61,0,712d406b817587b3,"(33, 1)",0.0,,,0.0,0.0,122.0,1.0
2.0,100,22,7,1,72001,703008,52,96,96,1,52,48,0.61,0,712d406b817587b3,"(11, 1)",0.0,,,0.0,0.0,124.0,4.0
2.0,100,22,7,1,72001,703008,53,94,94,1,53,47,0.62,0,712d406b817587b3,"(32, 0)",0.0,,,0.0,0.0,124.0,3.0
2.0,100,22,7,1,72001,703008,54,92,92,1,54,46,0.62,0,712d406b817587b3,"(5, 0)",0.0,,,0.0,0.0,126.0,6.0
2.0,100,22,7,1,72001,703008,55,90,90,1,55,45,0.63,0,712d406b817587b3,"(62, 0)",0.0,,,0.0,0.0,128.0,5.0
2.0,100,22,7,1,72001,703008,56,88,88,1,56,44,0.64,0,712d406b817587b3,"(93, 1)",0.0,,,0.0,0.0,129.0,5.0
2.0,100,22,7,1,72001,703008,57,86,86,1,57,43,0.645,0,712d406b817587b3,"(71, 1)",0.0,,,0.0,0.0,131.0,4.0
2.0,100,22,7,1,72001,703008,58,84,84,1,58,42,0.655,0,712d406b817587b3,"(91, 1)",0.0,,,0.0,0.0,134.0,7.0
2.0,100,22,7,1,72001,703008,59,82,82,1,59,41,0.67,0,712d406b817587b3,"(19, 1)",0.0,,,0.0,0.0,136.0,5.0
2.0,100,22,7,1,72001,703008,60,80,80,1,60,40,0.68,0,712d406b817587b3,"(46, 0)",0.0,,,0.0,0.0,138.0,5.0
2.0,100,22,7,1,72001,703008,61,78,78,1,61,39,0.69,0,712d406b817587b3,"(10, 0)",0.0,,,0.0,0.0,139.0,6.0
2.0,100,22,7,1,72001,703008,62,76,76,1,62,38,0.695,0,712d406b817587b3,"(50, 1)",0.0,,,0.0,0.0,140.0,4.0
2.0,100,22,7,1,72001,703008,63,74,74,1,63,37,0.7,0,712d406b817587b3,"(41, 0)",0.0,,,0.0,0.0,144.0,6.0
2.0,100,22,7,1,72001,703008,64,72,72,1,64,36,0.72,0,712d406b817587b3,"(89, 0)",0.0,,,0.0,0.0,146.0,5.0
2.0,100,22,7,1,72001,703008,65,70,70,1,65,35,0.73,0,712d406b817587b3,"(61, 1)",0.0,,,0.0,0.0,147.0,1.0
2.0,100,22,7,1,72001,703008,66,68,68,1,66,34,0.735,0,712d406b817587b3,"(81, 0)",0.0,,,0.0,0.0,149.0,6.0
2.0,100,22,7,1,72001,703008,67,66,66,1,67,33,0.745,0,712d406b817587b3,"(12, 1)",0.0,,,0.0,0.0,150.0,5.0
2.0,100,22,7,1,72001,703008,68,64,64,1,68,32,0.75,0,712d406b817587b3,"(29, 1)",0.0,,,0.0,0.0,151.0,8.0
2.0,100,22,7,1,72001,703008,69,62,62,1,69,31,0.755,0,712d406b817587b3,"(37, 0)",0.0,,,0.0,0.0,153.0,10.0
2.0,100,22,7,1,72001,703008,70,60,60,1,70,30,0.765,0,712d406b817587b3,"(64, 0)",0.0,,,0.0,0.0,155.0,10.0
2.0,100,22,7,1,72001,703008,71,58,58,1,71,29,0.775,0,712d406b817587b3,"(9, 1)",0.0,,,0.0,0.0,156.0,10.0
2.0,100,22,7,1,72001,703008,72,56,56,1,72,28,0.78,0,712d406b817587b3,"(44, 1)",0.0,,,0.0,0.0,158.0,6.0
2.0,100,22,7,1,72001,703008,73,54,54,1,73,27,0.79,0,712d406b817587b3,"(79, 1)",0.0,,,0.0,0.0,159.0,2.0
2.0,100,22,7,1,72001,703008,74,52,52,1,74,26,0.795,0,712d406b817587b3,"(74, 0)",0.0,,,0.0,0.0,162.0,6.0
2.0,100,22,7,1,72001,703008,75,50,50,1,75,25,0.81,0,712d406b817587b3,"(55, 1)",0.0,,,0.0,0.0,164.0,6.0
2.0,100,22,7,1,72001,703008,76,48,48,1,76,24,0.82,0,712d406b817587b3,"(22, 0)",0.0,,,0.0,0.0,167.0,10.0
2.0,100,22,7,1,72001,703008,77,46,46,1,77,23,0.835,0,712d406b817587b3,"(57, 0)",0.0,,,0.0,0.0,167.0,6.0
2.0,100,22,7,1,72001,703008,78,44,44,1,78,22,0.835,0,712d406b817587b3,"(13, 0)",0.0,,,0.0,0.0,169.0,5.0
2.0,100,22,7,1,72001,703008,79,42,42,1,79,21,0.845,0,712d406b817587b3,"(40, 1)",0.0,,,0.0,0.0,170.0,3.0
2.0,100,22,7,1,72001,703008,80,40,40,1,80,20,0.85,0,712d406b817587b3,"(52, 1)",1.0,,,1.0,1.0,171.0,6.0
