alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,11,3,2,32501,304508,0,200,200,1,0,100,0.0,0,2f85ee229079ba95,"(99, 0)",0.0,,,0.0,0.0,5.0,8.0
2.5,100,11,3,2,32501,304508,1,198,198,1,1,99,0.02,0,2f85ee229079ba95,"(37, 1)",0.0,,,0.0,0.0,9.0,7.0
2.5,100,11,3,2,32501,304508,2,196,196,1,2,98,0.036,0,2f85ee229079ba95,"(3, 1)",0.0,,,0.0,0.0,12.0,9.0
2.5,100,11,3,2,32501,304508,3,194,194,1,3,97,0.048,0,2f85ee229079ba95,"(47, 0)",0.0,,,0.0,0.0,13.0,5.0
2.5,100,11,3,2,32501,304508,4,192,192,1,4,96,0.052,0,2f85ee229079ba95,"(0, 0)",0.0,,,0.0,0.0,15.0,13.0
2.5,100,11,3,2,32501,304508,5,190,190,1,5,95,0.06,0,2f85ee229079ba95,"(32, 0)",0.0,,,0.0,0.0,18.0,10.0
2.5,100,11,3,2,32501,304508,6,188,188,1,6,94,0.072,0,2f85ee229079ba95,"(76, 1)",0.0,,,0.0,0.0,20.0,4.0
2.5,100,11,3,2,32501,304508,7,186,186,1,7,93,0.08,0,2f85ee229079ba95,"(7, 1)",0.0,,,0.0,0.0,22.0,4.0
2.5,100,11,3,2,32501,304508,8,184,184,1,8,92,0.088,0,2f85ee229079ba95,"(42, 0)",0.0,,,0.0,0.0,25.0,6.0
2.5,100,11,3,2,32501,304508,9,182,182,1,9,91,0.1,0,2f85ee229079ba95,"(16, 0)",0.0,,,0.0,0.0,30.0,13.0
2.5,100,11,3,2,32501,304508,10,180,180,1,10,90,0.12,0,2f85ee229079ba95,"(4, 0)",0.0,,,0.0,0.0,31.0,8.0
2.5,100,11,3,2,32501,304508,11,178,178,1,11,89,0.124,0,2f85ee229079ba95,"(81, 1)",0.0,,,0.0,0.0,38.0,10.0
2.5,100,11,3,2,32501,304508,12,176,176,1,12,88,0.152,0,2f85ee229079ba95,"(63, 0)",0.0,,,0.0,0.0,40.0,5.0
2.5,100,11,3,2,32501,304508,13,174,174,1,13,87,0.16,0,2f85ee229079ba95,"(77, 1)",0.0,,,0.0,0.0,45.0,8.0
2.5,100,11,3,2,32501,304508,14,172,172,1,14,86,0.18,0,2f85ee229079ba95,"(51, 0)",0.0,,,0.0,0.0,47.0,5.0
2.5,100,11,3,2,32501,304508,15,170,170,1,15,85,0.188,0,2f85ee229079ba95,"(71, 1)",0.0,,,0.0,0.0,53.0,10.0
2.5,100,11,3,2,32501,304508,16,168,168,1,16,84,0.212,0,2f85ee229079ba95,"(97, 0)",0.0,,,0.0,0.0,59.0,11.0
2.5,100,11,3,2,32501,304508,17,166,166,1,17,83,0.236,0,2f85ee229079ba95,"(27, 1)",0.0,,,0.0,0.0,62.0,9.0
2.5,100,11,3,2,32501,304508,18,164,164,1,18,82,0.248,0,2f85ee229079ba95,"(82, 0)",0.0,,,0.0,0.0,67.0,8.0
2.5,100,11,3,2,32501,304508,19,162,162,1,19,81,0.268,0,2f85ee229079ba95,"(22, 0)",0.0,,,0.0,0.0,68.0,5.0
2.5,100,11,3,2,32501,304508,20,160,160,1,20,80,0.272,0,2f85ee229079ba95,"(54, 0)",0.0,,,0.0,0.0,72.0,5.0
2.5,100,11,3,2,32501,304508,21,158,158,1,21,79,0.288,0,2f85ee229079ba95,"(88, 1)",0.0,,,0.0,0.0,74.0,4.0
2.5,100,11,3,2,32501,304508,22,156,156,1,22,78,0.296,0,2f85ee229079ba95,"(31, 1)",0.0,,,0.0,0.0,75.0,4.0
2.5,100,11,3,2,32501,304508,23,154,154,1,23,77,0.3,0,2f85ee229079ba95,"(28, 1)",0.0,,,0.0,0.0,81.0,11.0
2.5,100,11,3,2,32501,304508,24,152,152,1,24,76,0.324,0,2f85ee229079ba95,"(49, 1)",0.0,,,0.0,0.0,85.0,7.0
2.5,100,11,3,2,32501,304508,25,150,150,1,25,75,0.34,0,2f85ee229079ba95,"(66, 1)",0.0,,,0.0,0.0,86.0,1.0
2.5,100,11,3,2,32501,304508,26,148,148,1,26,74,0.344,0,2f85ee229079ba95,"(69, 1)",0.0,,,0.0,0.0,89.0,7.0
2.5,100,11,3,2,32501,304508,27,146,146,1,27,73,0.356,0,2f85ee229079ba95,"(93, 0)",0.0,,,0.0,0.0,90.0,3.0
2.5,100,11,3,2,32501,304508,28,144,144,1,28,72,0.36,0,2f85ee229079ba95,"(86, 1)",0.0,,,0.0,0.0,95.0,9.0
2.5,100,11,3,2,32501,304508,29,142,142,1,29,71,0.38,0,2f85ee229079ba95,"(45, 1)",0.0,,,0.0,0.0,98.0,9.0
2.5,100,11,3,2,32501,304508,30,140,140,1,30,70,0.392,0,2f85ee229079ba95,"(70, 1)",0.0,,,0.0,0.0,102.0,6.0
