alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.0,100,22,7,1,74001,705008,0,200,200,1,0,100,0.0,0,490d17d363e0db65,"(81, 0)",0.0,,,0.0,0.0,4.0,8.0
4.0,100,22,7,1,74001,705008,1,198,198,1,1,99,0.01,0,490d17d363e0db65,"(83, 1)",0.0,,,0.0,0.0,7.0,9.0
4.0,100,22,7,1,74001,705008,2,196,196,1,2,98,0.0175,0,490d17d363e0db65,"(82, 1)",0.0,,,0.0,0.0,14.0,10.0
4.0,100,22,7,1,74001,705008,3,194,194,1,3,97,0.035,0,490d17d363e0db65,"(55, 0)",0.0,,,0.0,0.0,17.0,16.0
4.0,100,22,7,1,74001,705008,4,192,192,1,4,96,0.0425,0,490d17d363e0db65,"(32, 0)",0.0,,,0.0,0.0,21.0,8.0
4.0,100,22,7,1,74001,705008,5,190,190,1,5,95,0.0525,0,490d17d363e0db65,"(5, 0)",0.0,,,0.0,0.0,26.0,7.0
4.0,100,22,7,1,74001,705008,6,188,188,1,6,94,0.065,0,490d17d363e0db65,"(34, 1)",0.0,,,0.0,0.0,31.0,14.0
4.0,100,22,7,1,74001,705008,7,186,186,1,7,93,0.0775,0,490d17d363e0db65,"(18, 0)",0.0,,,0.0,0.0,34.0,11.0
4.0,100,22,7,1,74001,705008,8,184,184,1,8,92,0.085,0,490d17d363e0db65,"(15, 1)",0.0,,,0.0,0.0,41.0,13.0
4.0,100,22,7,1,74001,705008,9,182,182,1,9,91,0.1025,0,490d17d363e0db65,"(10, 0)",0.0,,,0.0,0.0,45.0,6.0
4.0,100,22,7,1,74001,705008,10,180,180,1,10,90,0.1125,0,490d17d363e0db65,"(44, 1)",0.0,,,0.0,0.0,47.0,8.0
4.0,100,22,7,1,74001,705008,11,178,178,1,11,89,0.1175,0,490d17d363e0db65,"(60, 1)",0.0,,,0.0,0.0,52.0,12.0
4.0,100,22,7,1,74001,705008,12,176,176,1,12,88,0.13,0,490d17d363e0db65,"(91, 1)",0.0,,,0.0,0.0,56.0,9.0
4.0,100,22,7,1,74001,705008,13,174,174,1,13,87,0.14,0,490d17d363e0db65,"(17, 1)",0.0,,,0.0,0.0,65.0,14.0
4.0,100,22,7,1,74001,705008,14,172,172,1,14,86,0.1625,0,490d17d363e0db65,"(4, 0)",0.0,,,0.0,0.0,67.0,8.0
4.0,100,22,7,1,74001,705008,15,170,170,1,15,85,0.1675,0,490d17d363e0db65,"(14, 1)",0.0,,,0.0,0.0,74.0,17.0
4.0,100,22,7,1,74001,705008,16,168,168,1,16,84,0.185,0,490d17d363e0db65,"(65, 1)",0.0,,,0.0,0.0,79.0,12.0
4.0,100,22,7,1,74001,705008,17,166,166,1,17,83,0.1975,0,490d17d363e0db65,"(93, 1)",0.0,,,0.0,0.0,87.0,11.0
4.0,100,22,7,1,74001,705008,18,164,164,1,18,82,0.2175,0,490d17d363e0db65,"(12, 0)",0.0,,,0.0,0.0,95.0,11.0
4.0,100,22,7,1,74001,705008,19,162,162,1,19,81,0.2375,0,490d17d363e0db65,"(49, 0)",0.0,,,0.0,0.0,98.0,7.0
4.0,100,22,7,1,74001,705008,20,160,160,1,20,80,0.245,0,490d17d363e0db65,"(50, 1)",0.0,,,0.0,0.0,103.0,8.0
4.0,100,22,7,1,74001,705008,21,158,158,1,21,79,0.2575,0,490d17d363e0db65,"(23, 1)",0.0,,,0.0,0.0,106.0,9.0
4.0,100,22,7,1,74001,705008,22,156,156,1,22,78,0.265,0,490d17d363e0db65,"(20, 0)",0.0,,,0.0,0.0,111.0,11.0
4.0,100,22,7,1,74001,705008,23,154,154,1,23,77,0.2775,0,490d17d363e0db65,"(54, 1)",0.0,,,0.0,0.0,116.0,16.0
4.0,100,22,7,1,74001,705008,24,152,152,1,24,76,0.29,0,490d17d363e0db65,"(72, 0)",0.0,,,0.0,0.0,118.0,9.0
4.0,100,22,7,1,74001,705008,25,150,150,1,25,75,0.295,0,490d17d363e0db65,"(84, 1)",0.0,,,0.0,0.0,125.0,16.0
