alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,21,7,0,74501,704508,0,200,200,1,0,100,0.0,0,50ea2c44b0705804,"(4, 0)",0.0,,,0.0,0.0,3.0,10.0
4.5,100,21,7,0,74501,704508,1,198,198,1,1,99,0.006666666666666667,0,50ea2c44b0705804,"(72, 1)",0.0,,,0.0,0.0,18.0,22.0
4.5,100,21,7,0,74501,704508,2,196,196,1,2,98,0.04,0,50ea2c44b0705804,"(78, 1)",0.0,,,0.0,0.0,24.0,11.0
4.5,100,21,7,0,74501,704508,3,194,194,1,3,97,0.05333333333333334,0,50ea2c44b0705804,"(61, 1)",0.0,,,0.0,0.0,27.0,8.0
4.5,100,21,7,0,74501,704508,4,192,192,1,4,96,0.06,0,50ea2c44b0705804,"(93, 0)",0.0,,,0.0,0.0,34.0,16.0
4.5,100,21,7,0,74501,704508,5,190,190,1,5,95,0.07555555555555556,0,50ea2c44b0705804,"(55, 0)",0.0,,,0.0,0.0,43.0,14.0
4.5,100,21,7,0,74501,704508,6,188,188,1,6,94,0.09555555555555556,0,50ea2c44b0705804,"(14, 0)",0.0,,,0.0,0.0,52.0,14.0
4.5,100,21,7,0,74501,704508,7,186,186,1,7,93,0.11555555555555555,0,50ea2c44b0705804,"(79, 1)",0.0,,,0.0,0.0,58.0,17.0
4.5,100,21,7,0,74501,704508,8,184,184,1,8,92,0.1288888888888889,0,50ea2c44b0705804,"(91, 0)",0.0,,,0.0,0.0,66.0,11.0
4.5,100,21,7,0,74501,704508,9,182,182,1,9,91,0.14666666666666667,0,50ea2c44b0705804,"(71, 0)",0.0,,,0.0,0.0,69.0,7.0
4.5,100,21,7,0,74501,704508,10,180,180,1,10,90,0.15333333333333332,0,50ea2c44b0705804,"(66, 1)",0.0,,,0.0,0.0,74.0,14.0
4.5,100,21,7,0,74501,704508,11,178,178,1,11,89,0.16444444444444445,0,50ea2c44b0705804,"(76, 1)",0.0,,,0.0,0.0,80.0,11.0
4.5,100,21,7,0,74501,704508,12,176,176,1,12,88,0.17777777777777778,0,50ea2c44b0705804,"(73, 0)",0.0,,,0.0,0.0,85.0,14.0
4.5,100,21,7,0,74501,704508,13,174,174,1,13,87,0.18888888888888888,0,50ea2c44b0705804,"(52, 1)",0.0,,,0.0,0.0,92.0,12.0
4.5,100,21,7,0,74501,704508,14,172,172,1,14,86,0.20444444444444446,0,50ea2c44b0705804,"(70, 1)",0.0,,,0.0,0.0,98.0,16.0
4.5,100,21,7,0,74501,704508,15,170,170,1,15,85,0.21777777777777776,0,50ea2c44b0705804,"(88, 0)",0.0,,,0.0,0.0,103.0,12.0
4.5,100,21,7,0,74501,704508,16,168,168,1,16,84,0.2288888888888889,0,50ea2c44b0705804,"(12, 1)",0.0,,,0.0,0.0,111.0,15.0
4.5,100,21,7,0,74501,704508,17,166,166,1,17,83,0.24666666666666667,0,50ea2c44b0705804,"(86, 0)",0.0,,,0.0,0.0,117.0,12.0
4.5,100,21,7,0,74501,704508,18,164,164,1,18,82,0.26,0,50ea2c44b0705804,"(49, 0)",0.0,,,0.0,0.0,124.0,11.0
4.5,100,21,7,0,74501,704508,19,162,162,1,19,81,0.27555555555555555,0,50ea2c44b0705804,"(27, 0)",0.0,,,0.0,0.0,126.0,10.0
4.5,100,21,7,0,74501,704508,20,160,160,1,20,80,0.28,0,50ea2c44b0705804,"(21, 1)",0.0,,,0.0,0.0,130.0,7.0
4.5,100,21,7,0,74501,704508,21,158,158,1,21,79,0.28888888888888886,0,50ea2c44b0705804,"(69, 1)",0.0,,,0.0,0.0,139.0,18.0
4.5,100,21,7,0,74501,704508,22,156,156,1,22,78,0.3088888888888889,0,50ea2c44b0705804,"(46, 1)",0.0,,,0.0,0.0,144.0,14.0
4.5,100,21,7,0,74501,704508,23,154,154,1,23,77,0.32,0,50ea2c44b0705804,"(16, 0)",0.0,,,0.0,0.0,149.0,10.0
4.5,100,21,7,0,74501,704508,24,152,152,1,24,76,0.33111111111111113,0,50ea2c44b0705804,"(77, 1)",0.0,,,0.0,0.0,155.0,18.0
4.5,100,21,7,0,74501,704508,25,150,150,1,25,75,0.34444444444444444,0,50ea2c44b0705804,"(51, 1)",0.0,,,0.0,0.0,158.0,11.0
4.5,100,21,7,0,74501,704508,26,148,148,1,26,74,0.3511111111111111,0,50ea2c44b0705804,"(87, 0)",0.0,,,0.0,0.0,162.0,14.0
4.5,100,21,7,0,74501,704508,27,146,146,1,27,73,0.36,0,50ea2c44b0705804,"(22, 1)",0.0,,,0.0,0.0,172.0,17.0
4.5,100,21,7,0,74501,704508,28,144,144,1,28,72,0.38222222222222224,0,50ea2c44b0705804,"(33, 0)",0.0,,,0.0,0.0,174.0,9.0
4.5,100,21,7,0,74501,704508,29,142,142,1,29,71,0.38666666666666666,0,50ea2c44b0705804,"(0, 0)",0.0,,,0.0,0.0,178.0,12.0
4.5,100,21,7,0,74501,704508,30,140,140,1,30,70,0.39555555555555555,0,50ea2c44b0705804,"(95, 0)",0.0,,,0.0,0.0,184.0,14.0
4.5,100,21,7,0,74501,704508,31,138,138,1,31,69,0.4088888888888889,0,50ea2c44b0705804,"(65, 1)",0.0,,,0.0,0.0,188.0,11.0
